ID,DamageReplaceStatF,DamageSecondaryF,DamageReplaceStat,DamageSecondary,EpicF_0,EpicF_1,EpicF_2,EpicF_3,EpicF_4,SuperiorF_0,SuperiorF_1,SuperiorF_2,SuperiorF_3,SuperiorF_4,GoodF_0,GoodF_1,GoodF_2,GoodF_3,GoodF_4,Epic_0,Epic_1,Epic_2,Epic_3,Epic_4,Superior_0,Superior_1,Superior_2,Superior_3,Superior_4,Good_0,Good_1,Good_2,Good_3,Good_4
90,28.11733627319,31.70541954041,28,31,36.91568756104,27.68676567078,20.76507377625,18.45784378052,18.45784378052,36.91568756104,27.68676567078,20.76507377625,18.45784378052,18.45784378052,36.91568756104,27.68676567078,20.76507377625,18.45784378052,18.45784378052,36,27,20,18,18,36,27,20,18,18,36,27,20,18,18
91,28.42400169373,32.40784072876,28,32,37.26125335693,27.94594192505,20.95945549011,18.63062667847,18.63062667847,37.26125335693,27.94594192505,20.95945549011,18.63062667847,18.63062667847,37.26125335693,27.94594192505,20.95945549011,18.63062667847,18.63062667847,37,27,20,18,18,37,27,20,18,18,37,27,20,18,18
92,28.73394584656,33.12063598633,28,33,37.61005783081,28.20754432678,21.15565681458,18.80502891541,18.80502891541,37.61005783081,28.20754432678,21.15565681458,18.80502891541,18.80502891541,37.61005783081,28.20754432678,21.15565681458,18.80502891541,18.80502891541,37,28,21,18,18,37,28,21,18,18,37,28,21,18,18
93,29.04720306396,33.84393692017,29,33,37.96212768555,28.47159385681,21.35369491577,18.98106384277,18.98106384277,37.96212768555,28.47159385681,21.35369491577,18.98106384277,18.98106384277,37.96212768555,28.47159385681,21.35369491577,18.98106384277,18.98106384277,37,28,21,18,18,37,28,21,18,18,37,28,21,18,18
94,29.36380577087,34.57787322998,29,34,38.31748962402,28.73811721802,21.55358886719,19.15874481201,19.15874481201,38.31748962402,28.73811721802,21.55358886719,19.15874481201,19.15874481201,38.31748962402,28.73811721802,21.55358886719,19.15874481201,19.15874481201,38,28,21,19,19,38,28,21,19,19,38,28,21,19,19
95,29.68379020691,35.32258987427,29,35,38.67617797852,29.00713539124,21.75535202026,19.33808898926,19.33808898926,38.67617797852,29.00713539124,21.75535202026,19.33808898926,19.33808898926,38.67617797852,29.00713539124,21.75535202026,19.33808898926,19.33808898926,38,29,21,19,19,38,29,21,19,19,38,29,21,19,19
96,30.00719261169,36.07821273804,30,36,39.0382270813,29.27867126465,21.95900344849,19.51911354065,19.51911354065,39.0382270813,29.27867126465,21.95900344849,19.51911354065,19.51911354065,39.0382270813,29.27867126465,21.95900344849,19.51911354065,19.51911354065,39,29,21,19,19,39,29,21,19,19,39,29,21,19,19
97,30.33404922485,36.84489059448,30,36,39.40366363525,29.55274772644,22.16456222534,19.70183181763,19.70183181763,39.40366363525,29.55274772644,22.16456222534,19.70183181763,19.70183181763,39.40366363525,29.55274772644,22.16456222534,19.70183181763,19.70183181763,39,29,22,19,19,39,29,22,19,19,39,29,22,19,19
98,30.66439628601,37.6227645874,30,37,39.77252197266,29.82939147949,22.37204360962,19.88626098633,19.88626098633,39.77252197266,29.82939147949,22.37204360962,19.88626098633,19.88626098633,39.77252197266,29.82939147949,22.37204360962,19.88626098633,19.88626098633,39,29,22,19,19,39,29,22,19,19,39,29,22,19,19
99,30.99826812744,38.4119682312,30,38,40.14483261108,30.10862541199,22.58146858215,20.07241630554,20.07241630554,40.14483261108,30.10862541199,22.58146858215,20.07241630554,20.07241630554,40.14483261108,30.10862541199,22.58146858215,20.07241630554,20.07241630554,40,30,22,20,20,40,30,22,20,20,40,30,22,20,20
100,32.27577590942,40.38903045654,32,40,40.52062988281,30.39047241211,22.79285430908,20.26031494141,20.26031494141,40.52062988281,30.39047241211,22.79285430908,20.26031494141,20.26031494141,40.52062988281,30.39047241211,22.79285430908,20.26031494141,20.26031494141,40,30,22,20,20,40,30,22,20,20,40,30,22,20,20
101,32.62704467773,41.22570800781,32,41,40.89994430542,30.67495727539,23.00621795654,20.44997215271,20.44997215271,40.89994430542,30.67495727539,23.00621795654,20.44997215271,20.44997215271,40.89994430542,30.67495727539,23.00621795654,20.44997215271,20.44997215271,40,30,23,20,20,40,30,23,20,20,40,30,23,20,20
102,32.98206329346,42.07450866699,32,42,41.28280639648,30.96210670471,23.22157859802,20.64140319824,20.64140319824,41.28280639648,30.96210670471,23.22157859802,20.64140319824,20.64140319824,41.28280639648,30.96210670471,23.22157859802,20.64140319824,20.64140319824,41,30,23,20,20,41,30,23,20,20,41,30,23,20,20
103,33.34086608887,42.93559265137,33,42,41.66925811768,31.25194168091,23.43895721436,20.83462905884,20.83462905884,41.66925811768,31.25194168091,23.43895721436,20.83462905884,20.83462905884,41.66925811768,31.25194168091,23.43895721436,20.83462905884,20.83462905884,41,31,23,20,20,41,31,23,20,20,41,31,23,20,20
104,33.70349884033,43.80910491943,33,43,42.05932235718,31.54449272156,23.65836906433,21.02966117859,21.02966117859,42.05932235718,31.54449272156,23.65836906433,21.02966117859,21.02966117859,42.05932235718,31.54449272156,23.65836906433,21.02966117859,21.02966117859,42,31,23,21,21,42,31,23,21,21,42,31,23,21,21
105,34.06999969482,44.69521331787,34,44,42.45304107666,31.8397808075,23.87983512878,21.22652053833,21.22652053833,42.45304107666,31.8397808075,23.87983512878,21.22652053833,21.22652053833,42.45304107666,31.8397808075,23.87983512878,21.22652053833,21.22652053833,42,31,23,21,21,42,31,23,21,21,42,31,23,21,21
106,34.44040679932,45.59407043457,34,45,42.8504447937,32.1378326416,24.1033744812,21.42522239685,21.42522239685,42.8504447937,32.1378326416,24.1033744812,21.42522239685,21.42522239685,42.8504447937,32.1378326416,24.1033744812,21.42522239685,21.42522239685,42,32,24,21,21,42,32,24,21,21,42,32,24,21,21
107,34.81476593018,46.50584030151,34,46,43.25156784058,32.43867492676,24.32900619507,21.62578392029,21.62578392029,43.25156784058,32.43867492676,24.32900619507,21.62578392029,21.62578392029,43.25156784058,32.43867492676,24.32900619507,21.62578392029,21.62578392029,43,32,24,21,21,43,32,24,21,21,43,32,24,21,21
108,35.19311141968,47.43068695068,35,47,43.65644454956,32.7423324585,24.55674934387,21.82822227478,21.82822227478,43.65644454956,32.7423324585,24.55674934387,21.82822227478,21.82822227478,43.65644454956,32.7423324585,24.55674934387,21.82822227478,21.82822227478,43,32,24,21,21,43,32,24,21,21,43,32,24,21,21
109,35.57549285889,48.36877059937,35,48,44.06511306763,33.04883575439,24.7866268158,22.03255653381,22.03255653381,44.06511306763,33.04883575439,24.7866268158,22.03255653381,22.03255653381,44.06511306763,33.04883575439,24.7866268158,22.03255653381,22.03255653381,44,33,24,22,22,44,33,24,22,22,44,33,24,22,22
110,35.96194839478,49.32025909424,35,49,44.47760772705,33.35820388794,25.01865386963,22.23880386353,22.23880386353,44.47760772705,33.35820388794,25.01865386963,22.23880386353,22.23880386353,44.47760772705,33.35820388794,25.01865386963,22.23880386353,22.23880386353,44,33,25,22,22,44,33,25,22,22,44,33,25,22,22
111,36.35252380371,50.28532409668,36,50,44.89396286011,33.67047119141,25.25285339355,22.44698143005,22.44698143005,44.89396286011,33.67047119141,25.25285339355,22.44698143005,22.44698143005,44.89396286011,33.67047119141,25.25285339355,22.44698143005,22.44698143005,44,33,25,22,22,44,33,25,22,22,44,33,25,22,22
112,36.74725723267,51.26413726807,36,51,45.31421279907,33.98566055298,25.48924636841,22.65710639954,22.65710639954,45.31421279907,33.98566055298,25.48924636841,22.65710639954,22.65710639954,45.31421279907,33.98566055298,25.48924636841,22.65710639954,22.65710639954,45,33,25,22,22,45,33,25,22,22,45,33,25,22,22
113,37.14619445801,52.25687026978,37,52,45.73839950562,34.30380249023,25.72784996033,22.86919975281,22.86919975281,45.73839950562,34.30380249023,25.72784996033,22.86919975281,22.86919975281,45.73839950562,34.30380249023,25.72784996033,22.86919975281,22.86919975281,45,34,25,22,22,45,34,25,22,22,45,34,25,22,22
114,38.64305496216,54.81506347656,38,54,46.16655731201,34.62491989136,25.96868896484,23.08327865601,23.08327865601,46.16655731201,34.62491989136,25.96868896484,23.08327865601,23.08327865601,46.16655731201,34.62491989136,25.96868896484,23.08327865601,23.08327865601,46,34,25,23,23,46,34,25,23,23,46,34,25,23,23
115,39.06240463257,55.86589813232,39,55,46.59872436523,34.94904327393,26.21178245544,23.29936218262,23.29936218262,46.59872436523,34.94904327393,26.21178245544,23.29936218262,23.29936218262,46.59872436523,34.94904327393,26.21178245544,23.29936218262,23.29936218262,46,34,26,23,23,46,34,26,23,23,46,34,26,23,23
116,39.48622131348,56.93160629272,39,56,47.03493499756,35.27619934082,26.45715141296,23.51746749878,23.51746749878,47.03493499756,35.27619934082,26.45715141296,23.51746749878,23.51746749878,47.03493499756,35.27619934082,26.45715141296,23.51746749878,23.51746749878,47,35,26,23,23,47,35,26,23,23,47,35,26,23,23
117,39.91454696655,58.01236724854,39,58,47.47522735596,35.60642242432,26.70481681824,23.73761367798,23.73761367798,47.47522735596,35.60642242432,26.70481681824,23.73761367798,23.73761367798,47.47522735596,35.60642242432,26.70481681824,23.73761367798,23.73761367798,47,35,26,23,23,47,35,26,23,23,47,35,26,23,23
118,40.34743118286,59.10837554932,40,59,47.9196434021,35.9397354126,26.9547996521,23.95982170105,23.95982170105,47.9196434021,35.9397354126,26.9547996521,23.95982170105,23.95982170105,47.9196434021,35.9397354126,26.9547996521,23.95982170105,23.95982170105,47,35,26,23,23,47,35,26,23,23,47,35,26,23,23
119,40.78492355347,60.21982192993,40,60,48.36822128296,36.27616500854,27.20712471008,24.18411064148,24.18411064148,48.36822128296,36.27616500854,27.20712471008,24.18411064148,24.18411064148,48.36822128296,36.27616500854,27.20712471008,24.18411064148,24.18411064148,48,36,27,24,24,48,36,27,24,24,48,36,27,24,24
120,41.22706985474,61.34689331055,41,61,48.82099533081,36.61574554443,27.46181106567,24.41049766541,24.41049766541,48.82099533081,36.61574554443,27.46181106567,24.41049766541,24.41049766541,48.82099533081,36.61574554443,27.46181106567,24.41049766541,24.41049766541,48,36,27,24,24,48,36,27,24,24,48,36,27,24,24
121,41.67392349243,62.48979187012,41,62,49.27801132202,36.95850753784,27.71887969971,24.63900566101,24.63900566101,49.27801132202,36.95850753784,27.71887969971,24.63900566101,24.63900566101,49.27801132202,36.95850753784,27.71887969971,24.63900566101,24.63900566101,49,36,27,24,24,49,36,27,24,24,49,36,27,24,24
122,42.12552642822,63.64870834351,42,63,49.73930358887,37.30447769165,27.97835731506,24.86965179443,24.86965179443,49.73930358887,37.30447769165,27.97835731506,24.86965179443,24.86965179443,49.73930358887,37.30447769165,27.97835731506,24.86965179443,24.86965179443,49,37,27,24,24,49,37,27,24,24,49,37,27,24,24
123,42.58193588257,64.82385253906,42,64,50.20491027832,37.65368270874,28.24026298523,25.10245513916,25.10245513916,50.20491027832,37.65368270874,28.24026298523,25.10245513916,25.10245513916,50.20491027832,37.65368270874,28.24026298523,25.10245513916,25.10245513916,50,37,28,25,25,50,37,28,25,25,50,37,28,25,25
124,43.04319763184,66.01541137695,43,66,50.67488098145,38.00616073608,28.50461959839,25.33744049072,25.33744049072,50.67488098145,38.00616073608,28.50461959839,25.33744049072,25.33744049072,50.67488098145,38.00616073608,28.50461959839,25.33744049072,25.33744049072,50,38,28,25,25,50,38,28,25,25,50,38,28,25,25
125,43.50936126709,67.22360992432,43,67,51.14924621582,38.36193466187,28.77145195007,25.57462310791,25.57462310791,51.14924621582,38.36193466187,28.77145195007,25.57462310791,25.57462310791,51.14924621582,38.36193466187,28.77145195007,25.57462310791,25.57462310791,51,38,28,25,25,51,38,28,25,25,51,38,28,25,25
126,43.98048400879,68.44863128662,43,68,51.62805557251,38.72104263306,29.04078102112,25.81402778625,25.81402778625,51.62805557251,38.72104263306,29.04078102112,25.81402778625,25.81402778625,51.62805557251,38.72104263306,29.04078102112,25.81402778625,25.81402778625,51,38,29,25,25,51,38,29,25,25,51,38,29,25,25
127,44.4566116333,69.6907043457,44,69,52.11134719849,39.08351135254,29.3126335144,26.05567359924,26.05567359924,52.11134719849,39.08351135254,29.3126335144,26.05567359924,26.05567359924,52.11134719849,39.08351135254,29.3126335144,26.05567359924,26.05567359924,52,39,29,26,26,52,39,29,26,26,52,39,29,26,26
128,46.20962524414,72.95805358887,46,72,52.59916305542,39.44937133789,29.58702850342,26.29958152771,26.29958152771,52.59916305542,39.44937133789,29.58702850342,26.29958152771,26.29958152771,52.59916305542,39.44937133789,29.58702850342,26.29958152771,26.29958152771,52,39,29,26,26,52,39,29,26,26,52,39,29,26,26
129,46.70969009399,74.27098083496,46,74,53.09154129028,39.81865692139,29.86399269104,26.54577064514,26.54577064514,53.09154129028,39.81865692139,29.86399269104,26.54577064514,26.54577064514,53.09154129028,39.81865692139,29.86399269104,26.54577064514,26.54577064514,53,39,29,26,26,53,39,29,26,26,53,39,29,26,26
130,47.21506881714,75.60210418701,47,75,53.58853149414,40.19139862061,30.14354896545,26.79426574707,26.79426574707,53.58853149414,40.19139862061,30.14354896545,26.79426574707,26.79426574707,53.58853149414,40.19139862061,30.14354896545,26.79426574707,26.79426574707,53,40,30,26,26,53,40,30,26,26,53,40,30,26,26
131,47.72581863403,76.95163726807,47,76,54.09017562866,40.56763076782,30.42572402954,27.04508781433,27.04508781433,54.09017562866,40.56763076782,30.42572402954,27.04508781433,27.04508781433,54.09017562866,40.56763076782,30.42572402954,27.04508781433,27.04508781433,54,40,30,27,27,54,40,30,27,27,54,40,30,27,27
132,48.24198913574,78.31981658936,48,78,54.59651184082,40.94738388062,30.71053886414,27.29825592041,27.29825592041,54.59651184082,40.94738388062,30.71053886414,27.29825592041,27.29825592041,54.59651184082,40.94738388062,30.71053886414,27.29825592041,27.29825592041,54,40,30,27,27,54,40,30,27,27,54,40,30,27,27
133,48.76364135742,79.70686340332,48,79,55.10759353638,41.33069229126,30.99802017212,27.55379676819,27.55379676819,55.10759353638,41.33069229126,30.99802017212,27.55379676819,27.55379676819,55.10759353638,41.33069229126,30.99802017212,27.55379676819,27.55379676819,55,41,30,27,27,55,41,30,27,27,55,41,30,27,27
134,49.29083633423,81.11301422119,49,81,55.62345504761,41.71759033203,31.28819274902,27.8117275238,27.8117275238,55.62345504761,41.71759033203,31.28819274902,27.8117275238,27.8117275238,55.62345504761,41.71759033203,31.28819274902,27.8117275238,27.8117275238,55,41,31,27,27,55,41,31,27,27,55,41,31,27,27
135,49.82362365723,82.5385055542,49,82,56.14414596558,42.10810852051,31.58108139038,28.07207298279,28.07207298279,56.14414596558,42.10810852051,31.58108139038,28.07207298279,28.07207298279,56.14414596558,42.10810852051,31.58108139038,28.07207298279,28.07207298279,56,42,31,28,28,56,42,31,28,28,56,42,31,28,28
136,50.36207199097,83.98358154297,50,83,56.66971206665,42.50228500366,31.87671279907,28.33485603333,28.33485603333,56.66971206665,42.50228500366,31.87671279907,28.33485603333,28.33485603333,56.66971206665,42.50228500366,31.87671279907,28.33485603333,28.33485603333,56,42,31,28,28,56,42,31,28,28,56,42,31,28,28
137,50.90623092651,85.44847106934,50,85,57.2001953125,42.90014648438,32.17510986328,28.60009765625,28.60009765625,57.2001953125,42.90014648438,32.17510986328,28.60009765625,28.60009765625,57.2001953125,42.90014648438,32.17510986328,28.60009765625,28.60009765625,57,42,32,28,28,57,42,32,28,28,57,42,32,28,28
138,51.45616531372,86.93343353271,51,86,57.73564910889,43.30173492432,32.47630310059,28.86782455444,28.86782455444,57.73564910889,43.30173492432,32.47630310059,28.86782455444,28.86782455444,57.73564910889,43.30173492432,32.47630310059,28.86782455444,28.86782455444,57,43,32,28,28,57,43,32,28,28,57,43,32,28,28
139,52.01193618774,88.43871307373,52,88,58.27611160278,43.70708465576,32.78031158447,29.13805580139,29.13805580139,58.27611160278,43.70708465576,32.78031158447,29.13805580139,29.13805580139,58.27611160278,43.70708465576,32.78031158447,29.13805580139,29.13805580139,58,43,32,29,29,58,43,32,29,29,58,43,32,29,29
140,52.57360076904,89.96455383301,52,89,58.82163619995,44.11622619629,33.08716964722,29.41081809998,29.41081809998,58.82163619995,44.11622619629,33.08716964722,29.41081809998,29.41081809998,58.82163619995,44.11622619629,33.08716964722,29.41081809998,29.41081809998,58,44,33,29,29,58,44,33,29,29,58,44,33,29,29
141,53.14122390747,91.51120758057,53,91,59.37226486206,44.52919769287,33.396900177,29.68613243103,29.68613243103,59.37226486206,44.52919769287,33.396900177,29.68613243103,29.68613243103,59.37226486206,44.52919769287,33.396900177,29.68613243103,29.68613243103,59,44,33,29,29,59,44,33,29,29,59,44,33,29,29
142,55.19326019287,95.64074707031,55,95,59.92804718018,44.94603729248,33.70952606201,29.96402359009,29.96402359009,59.92804718018,44.94603729248,33.70952606201,29.96402359009,29.96402359009,59.92804718018,44.94603729248,33.70952606201,29.96402359009,29.96402359009,59,44,33,29,29,59,44,33,29,29,59,44,33,29,29
143,55.78894042969,97.27354431152,55,97,60.48903656006,45.3667755127,34.02508163452,30.24451828003,30.24451828003,60.48903656006,45.3667755127,34.02508163452,30.24451828003,30.24451828003,60.48903656006,45.3667755127,34.02508163452,30.24451828003,30.24451828003,60,45,34,30,30,60,45,34,30,30,60,45,34,30,30
144,56.39094161987,98.92852783203,56,98,61.05527496338,45.79145431519,34.34358978271,30.52763748169,30.52763748169,61.05527496338,45.79145431519,34.34358978271,30.52763748169,30.52763748169,61.05527496338,45.79145431519,34.34358978271,30.52763748169,30.52763748169,61,45,34,30,30,61,45,34,30,30,61,45,34,30,30
145,56.99932098389,100.60597229004,56,100,61.6268119812,46.22010803223,34.66508102417,30.8134059906,30.8134059906,61.6268119812,46.22010803223,34.66508102417,30.8134059906,30.8134059906,61.6268119812,46.22010803223,34.66508102417,30.8134059906,30.8134059906,61,46,34,30,30,61,46,34,30,30,61,46,34,30,30
146,57.61415100098,102.30615997315,57,102,62.20370101929,46.65277481079,34.98958206177,31.10185050964,31.10185050964,62.20370101929,46.65277481079,34.98958206177,31.10185050964,31.10185050964,62.20370101929,46.65277481079,34.98958206177,31.10185050964,31.10185050964,62,46,34,31,31,62,46,34,31,31,62,46,34,31,31
147,58.235496521,104.02935791016,58,104,62.7859916687,47.08949279785,35.31711959839,31.39299583435,31.39299583435,62.7859916687,47.08949279785,35.31711959839,31.39299583435,31.39299583435,62.7859916687,47.08949279785,35.31711959839,31.39299583435,31.39299583435,62,47,35,31,31,62,47,35,31,31,62,47,35,31,31
148,58.8634262085,105.77584838867,58,105,63.37372970581,47.53029632568,35.64772415161,31.68686485291,31.68686485291,63.37372970581,47.53029632568,35.64772415161,31.68686485291,31.68686485291,63.37372970581,47.53029632568,35.64772415161,31.68686485291,31.68686485291,63,47,35,31,31,63,47,35,31,31,63,47,35,31,31
149,59.49800872803,107.54592895508,59,107,63.96697235107,47.97523117065,35.98142242432,31.98348617554,31.98348617554,63.96697235107,47.97523117065,35.98142242432,31.98348617554,31.98348617554,63.96697235107,47.97523117065,35.98142242432,31.98348617554,31.98348617554,63,47,35,31,31,63,47,35,31,31,63,47,35,31,31
150,60.13931274414,109.33986663818,60,109,64.56576538086,48.42432403564,36.31824493408,32.28288269043,32.28288269043,64.56576538086,48.42432403564,36.31824493408,32.28288269043,32.28288269043,64.56576538086,48.42432403564,36.31824493408,32.28288269043,32.28288269043,64,48,36,32,32,64,48,36,32,32,64,48,36,32,32
151,60.78741073608,111.15798187256,60,111,65.17016601563,48.87762451172,36.65821838379,32.58508300781,32.58508300781,65.17016601563,48.87762451172,36.65821838379,32.58508300781,32.58508300781,65.17016601563,48.87762451172,36.65821838379,32.58508300781,32.58508300781,65,48,36,32,32,65,48,36,32,32,65,48,36,32,32
152,61.44237136841,113.00054931641,61,113,65.78022766113,49.33517074585,37.00137710571,32.89011383057,32.89011383057,65.78022766113,49.33517074585,37.00137710571,32.89011383057,32.89011383057,65.78022766113,49.33517074585,37.00137710571,32.89011383057,32.89011383057,65,49,37,32,32,65,49,37,32,32,65,49,37,32,32
