ID,Pos_0,Pos_1,Pos_2,Rot_0,Rot_1,Rot_2
24460,-413.01214599609,1891.1076660156,130.96701049805,0,0,73.95361328125
24461,-404.78472900391,1921.8610839844,130.12965393066,0,0,63.62362670898
24462,-388.08160400391,1941.3819580078,128.56597900391,0,0,45.6365737915
24463,-360.66494750977,1966.9722900391,130.58854675293,0,0,37.57158279419
24464,-352.43923950195,1968.8021240234,136.69966125488,0,0,30.40244865417
24465,-346.52777099609,1975.2673339844,137.52296447754,0,0,57.91778564453
24468,-419.30557250977,1859.7396240234,140.21636962891,0,0,73.272315979
24469,-410.03472900391,1890.5867919922,131.01388549805,0,0,74.86068725586
24470,-402.625,1921.3923339844,130.12847900391,0,0,63.85984802246
24471,-385.49478149414,1940.5903320312,128.56597900391,0,0,45.21743392944
24472,-359.78125,1964.5625,131.05207824707,0,0,36.66903305054
24473,-351.32464599609,1966.03125,136.94618225098,0,0,30.78805351257
24474,-340.69619750977,1975.9340820312,137.11839294434,0,0,44.54681396484
24475,-422.08508300781,1860.5052490234,140.18547058105,0,0,73.27906036377
24476,-412.84896850586,1891.25,130.94427490234,0,0,74.02941894531
24477,-404.59027099609,1921.6353759766,130.13194274902,0,0,63.70188140869
24478,-387.890625,1941.7535400391,128.56597900391,0,0,45.86498260498
24479,-360.58682250977,1966.9879150391,130.61111450195,0,0,37.36182022095
24480,-352.34548950195,1968.8923339844,136.73957824707,0,0,27.58431434631
24481,-342.71527099609,1976.3247070312,137.2028503418,0,0,26.40600585938
24482,-419.29339599609,1859.4791259766,140.27320861816,0,0,73.16934967041
24483,-409.890625,1890.5625,131.01388549805,0,0,74.8798828125
24484,-402.61807250977,1921.1944580078,130.15698242188,0,0,64.01893615723
24485,-385.19619750977,1941.2360839844,128.56597900391,0,0,45.11559295654
24486,-359.67013549805,1964.3160400391,131.06944274902,0,0,36.21657943726
24487,-351.14410400391,1966.1735839844,137.03298950195,0,0,39.0578994751
24488,-344.24652099609,1976.8316650391,137.03706359863,0,0,57.20254516602
24489,-424.97396850586,1861.6180419922,140.06648254395,0,0,72.47929382324
24490,-415.35070800781,1892.1007080078,130.82466125488,0,0,73.75714111328
24491,-407.38540649414,1921.9896240234,130.14796447754,0,0,63.7578163147
24492,-390.49478149414,1942.5208740234,128.56597900391,0,0,45.51992416382
24493,-361.31597900391,1968.9028320312,130.15148925781,0,0,37.276512146
24494,-353.58508300781,1970.6146240234,135.99147033691,0,0,31.78486442566
24495,-347.96875,1977.1735839844,136.53804016113,0,0,44.65032958984
24496,-422.11633300781,1860.7708740234,140.1224822998,0,0,73.0046005249
24497,-412.69445800781,1891.5972900391,130.88426208496,0,0,74.47271728516
24498,-405.06597900391,1922.1389160156,130.12905883789,0,0,63.66337203979
24499,-387.81423950195,1941.8576660156,128.56597900391,0,0,44.78731536865
24500,-360.234375,1966.6389160156,130.75520324707,0,0,37.2707862854
24501,-352.35244750977,1968.84375,136.73957824707,0,0,44.7636756897
24502,-349.67361450195,1977.1129150391,136.23570251465,0,0,48.64605712891
24503,-424.96701049805,1861.7535400391,140.03018188477,0,0,72.29302215576
24504,-415.13714599609,1892.5416259766,130.82118225098,0,0,73.71081542969
24505,-407.22915649414,1922.4548339844,130.14707946777,0,0,64.26876831055
24506,-390.953125,1942.7222900391,128.61111450195,0,0,45.15312194824
24507,-360.88888549805,1969.0434570312,130.27005004883,0,0,36.90877914429
24508,-353.40451049805,1970.9235839844,136.06271362305,0,0,39.3224067688
24509,-351.27951049805,1976.9149169922,136.00198364258,0,0,51.39147949219
24510,-427.65451049805,1843.59375,143.76237487793,0,0,64.50503540039
24511,-418.81423950195,1862.1319580078,139.60757446289,0,0,65.24811553955
24512,-412.90103149414,1875.59375,135.05683898926,0,0,71.59778594971
24513,-410.62847900391,1886.7360839844,131.86892700195,0,0,76.89228820801
24514,-408.02777099609,1896.5225830078,130.77966308594,0,0,64.88305664063
24515,-403.625,1901.6754150391,130.77606201172,0,0,49.48819351196
24516,-432.13888549805,1845.6528320312,143.8099822998,0,0,67.8017578125
24517,-422.92709350586,1863.7603759766,139.35508728027,0,0,65.27640533447
24518,-417.66839599609,1877.0798339844,134.8072052002,0,0,72.272605896
24519,-415.22396850586,1887.8576660156,131.52827453613,0,0,68.89419555664
24520,-409.65451049805,1897.8420410156,130.78514099121,0,0,56.49645996094
24521,-405.17709350586,1903.0347900391,130.77606201172,0,0,49.23064041138
24522,-439.5,1835.2760009766,144.13404846191,0,0,51.40459442139
24523,-428.78994750977,1848.6944580078,143.21109008789,0,0,57.50380325317
24524,-421.81945800781,1863.0329589844,139.50328063965,0,0,68.35639190674
24525,-414.06597900391,1885.8004150391,132.11096191406,0,0,77.7258605957
24526,-414.25347900391,1897.8090820312,130.80651855469,0,0,108.28558349609
24527,-421.859375,1909.3853759766,131.5948638916,0,0,129.27500915527
24528,-436.37847900391,1924.8646240234,133.86367797852,0,0,131.78411865234
24529,-449.92883300781,1940.796875,134.14387512207,0,0,130.38111877441
24530,-446.27084350586,1831.6614990234,144.44694519043,0,0,37.82788085938
24531,-433.51040649414,1841.5694580078,143.92700195313,0,0,48.81718826294
24532,-424.54861450195,1856.4896240234,141.31629943848,0,0,63.52263259888
24533,-415.63369750977,1877.4600830078,134.59637451172,0,0,71.09771728516
24534,-412.09722900391,1892.8524169922,130.84936523438,0,0,76.74970245361
24535,-408.38714599609,1908.234375,130.62442016602,0,0,75.64054107666
24536,-404.22915649414,1923.5867919922,130.02360534668,0,0,68.82827758789
24537,-398.87326049805,1932.7985839844,128.67054748535,0,0,64.32383728027
24538,-392.82119750977,1947.3160400391,129.55676269531,0,0,67.74897003174
24539,-388.90277099609,1957.1684570312,130.57685852051,0,0,72.50610351563
24540,-384.109375,1974.9566650391,130.57258605957,0,0,74.91870880127
24541,-444.44790649414,1830.34375,144.47607421875,0,0,37.09135818481
24542,-431.11111450195,1840.4271240234,143.85760498047,0,0,49.19833755493
24543,-422.07290649414,1856.2639160156,141.16148376465,0,0,63.54137039185
24544,-413.23611450195,1876.34375,134.85592651367,0,0,71.7940826416
24545,-410.1875,1892.4010009766,130.81301879883,0,0,77.42543029785
24546,-406.20660400391,1907.8576660156,130.66807556152,0,0,74.71807861328
24547,-402.05557250977,1922.1632080078,130.03262329102,0,0,67.84088897705
24548,-396.46701049805,1931.7725830078,128.6519317627,0,0,64.23538208008
24549,-390.17013549805,1946.7882080078,129.02998352051,0,0,68.28824615479
24550,-386.63888549805,1956.4548339844,129.85823059082,0,0,71.17053222656
24551,-381.18923950195,1973.125,129.73748779297,0,0,71.89691162109
24552,-447.546875,1833.4791259766,144.39402770996,0,0,39.80171966553
24553,-435.80557250977,1843.2622070312,144.10847473145,0,0,48.30805206299
24554,-426.59027099609,1857.0069580078,141.37744140625,0,0,62.94623184204
24555,-417.87673950195,1878.3680419922,134.36274719238,0,0,71.04879760742
24556,-414.12326049805,1893.3142089844,130.82272338867,0,0,76.45545959473
24557,-410.56771850586,1908.7083740234,130.61972045898,0,0,74.76085662842
24558,-405.78298950195,1923.9288330078,130.0772857666,0,0,69.38173675537
24559,-401.20486450195,1933.59375,128.89930725098,0,0,64.989402771
24560,-394.50521850586,1948.1024169922,130.0899810791,0,0,67.31320953369
24561,-391.203125,1957.5191650391,130.98551940918,0,0,76.15492248535
24562,-387.86111450195,1975.0607910156,131.2437286377,0,0,79.21334075928
24563,-444.64410400391,1830.1510009766,144.49215698242,0,0,37.09257888794
24564,-430.96353149414,1840.4947509766,143.85607910156,0,0,48.92802810669
24565,-422.07290649414,1856.0504150391,141.20573425293,0,0,63.75699234009
24566,-413.36807250977,1876.1857910156,134.90538024902,0,0,71.04653930664
24567,-409.67883300781,1892.140625,130.80514526367,0,0,76.78987884521
24568,-405.96701049805,1907.7153320312,130.67668151855,0,0,75.6524887085
24569,-402.09201049805,1921.8021240234,130.0858001709,0,0,68.70931243896
24570,-396.65625,1931.6076660156,128.65768432617,0,0,64.77492523193
24571,-390.33334350586,1946.7622070312,129.04763793945,0,0,68.34376525879
24572,-386.93923950195,1956.0798339844,129.8744354248,0,0,74.55471801758
24573,-383.01388549805,1973.2535400391,130.42752075195,0,0,77.12520599365
24574,-447.13195800781,1833.5989990234,144.36315917969,0,0,40.45176696777
24575,-435.55209350586,1843.4722900391,144.10041809082,0,0,49.40774536133
24576,-427.02084350586,1857.0694580078,141.38632202148,0,0,62.69644927979
24577,-417.50869750977,1878.4254150391,134.33807373047,0,0,69.70880126953
24578,-413.71353149414,1893.0607910156,130.8335723877,0,0,76.51252746582
24579,-410.25,1908.6892089844,130.61763000488,0,0,75.7281036377
24580,-405.86633300781,1923.9097900391,130.08198547363,0,0,70.20462036133
24581,-401.14236450195,1933.9930419922,128.90582275391,0,0,65.63931274414
24582,-394.984375,1947.9427490234,130.18125915527,0,0,67.07362365723
24583,-391.38714599609,1957.0572509766,130.90518188477,0,0,70.4337310791
24584,-385.69097900391,1974.0903320312,130.95417785645,0,0,71.50914764404
24585,-458.21353149414,1827.9896240234,146.48907470703,0,0,28.36261558533
24586,-444.64584350586,1835.3142089844,144.21760559082,0,0,29.47297096252
24587,-439.37326049805,1838.6372070312,144.07229614258,0,0,45.94958496094
24588,-430.12152099609,1850.328125,143.0552520752,0,0,58.50769042969
24589,-423.828125,1864.0122070312,139.32397460938,0,0,67.65770721436
24590,-418.97048950195,1877.4600830078,134.71844482422,0,0,74.12457275391
24591,-415.07464599609,1894.7916259766,130.82807922363,0,0,76.55308532715
24592,-408.375,1921.7742919922,130.1495513916,0,0,81.64666748047
24593,-408.45660400391,1939.8629150391,131.63145446777,0,0,90.25848388672
24594,-456.35763549805,1825.2379150391,146.43397521973,0,0,27.95816421509
24595,-443.04513549805,1832.3038330078,144.32939147949,0,0,30.22460365295
24596,-436.33508300781,1836.9028320312,144.04667663574,0,0,47.36134719849
24597,-427.70660400391,1848.9617919922,143.10661315918,0,0,59.94318771362
24598,-421.515625,1862.5122070312,139.63618469238,0,0,66.8317565918
24599,-416.02432250977,1876.2603759766,135.01493835449,0,0,72.38216400146
24600,-411.78646850586,1893.1492919922,130.83833312988,0,0,75.48983764648
24601,-404.44271850586,1921.0103759766,130.15014648438,0,0,70.18383789063
24602,-398.59896850586,1929.7465820312,128.98945617676,0,0,50.05704879761
24603,-391.77258300781,1936.140625,128.56532287598,0,0,44.52655792236
24604,-386.30902099609,1941.8350830078,128.56532287598,0,0,158.59350585938
24606,-465.07119750977,1820.796875,148.88525390625,0,0,31.23194503784
24607,-451.96701049805,1828.7430419922,145.2013092041,0,0,28.5694026947
24608,-438.80902099609,1835.0972900391,144.14755249023,0,0,38.16641616821
24609,-428.35415649414,1847.3021240234,143.38352966309,0,0,57.4164352417
24610,-421.66146850586,1861.9271240234,139.79969787598,0,0,66.60269927979
24611,-414.91320800781,1878.3663330078,134.29161071777,0,0,73.65984344482
24612,-412.03994750977,1894.7447509766,130.82124328613,0,0,78.1820526123
24613,-408.23611450195,1910.2778320312,130.49850463867,0,0,77.88076019287
24614,-405.78994750977,1923.8507080078,130.08111572266,0,0,66.97228240967
24615,-400.58160400391,1928.2864990234,129.39984130859,0,0,19.90727424622
24616,-385.74133300781,1931.1110839844,128.56597900391,0,0,21.0274105072
24617,-376.27951049805,1937.6285400391,129.39582824707,0,0,47.02786254883
24618,-368.12326049805,1950.0225830078,129.88368225098,0,0,54.22122192383
24619,-366.00347900391,1963.2985839844,129.4429473877,0,0,80.9281539917
24620,-463.39236450195,1817.296875,149.09297180176,0,0,33.48470687866
24621,-450.38540649414,1825.9010009766,145.26362609863,0,0,30.19151878357
24622,-436.86807250977,1832.7291259766,144.24197387695,0,0,37.52767181396
24623,-425.55383300781,1844.9739990234,143.50849914551,0,0,56.53448104858
24624,-418.56945800781,1860.4114990234,140.01956176758,0,0,66.9068145752
24625,-411.50869750977,1877.9132080078,134.35046386719,0,0,73.22992706299
24626,-408.43402099609,1894.0451660156,130.7818145752,0,0,78.23044586182
24627,-404.859375,1909.8264160156,130.56221008301,0,0,75.54482269287
24628,-401.28994750977,1921.7586669922,130.12399291992,0,0,64.57721710205
24629,-397.38540649414,1925.5504150391,129.57717895508,0,0,16.85726928711
24630,-382.72048950195,1927.3853759766,129.67535400391,0,0,23.82575035095
24631,-373.76910400391,1935.9791259766,129.67361450195,0,0,49.15349960327
24632,-364.88369750977,1948.015625,130.26388549805,0,0,50.53421020508
24633,-361.40103149414,1961.28125,130.56416320801,0,0,76.15744781494
24634,-361.36978149414,1962.2760009766,130.56205749512,0,0,88.20065307617
24635,-464.17709350586,1819.5816650391,148.8907623291,0,0,31.44715881348
24636,-451.71701049805,1827.2014160156,145.32447814941,0,0,29.06728172302
24637,-438.3125,1833.9583740234,144.1988067627,0,0,37.83749771118
24638,-427.30902099609,1846.1597900391,143.47174072266,0,0,56.95655059814
24639,-420.72570800781,1860.9947509766,139.96772766113,0,0,66.00252532959
24640,-413.31771850586,1877.5885009766,134.50579833984,0,0,72.60617828369
24641,-410.29339599609,1894.296875,130.79829406738,0,0,78.43539428711
24642,-406.66839599609,1910.0833740234,130.53839111328,0,0,75.95613098145
24643,-403.38540649414,1921.9132080078,130.0491027832,0,0,66.0101852417
24644,-399.16494750977,1926.9444580078,129.44738769531,0,0,20.43253898621
24645,-384.77258300781,1928.8472900391,129.16171264648,0,0,21.52766036987
24646,-375.44271850586,1936.3021240234,129.61631774902,0,0,48.27412414551
24647,-367.01910400391,1948.7552490234,130.15104675293,0,0,51.13784790039
24648,-364.54165649414,1960.28125,129.99105834961,0,0,78.28663635254
24649,-364.41665649414,1961.3072509766,129.96553039551,0,0,83.05376434326
24650,-466.71527099609,1821.2048339844,149.18603515625,0,0,33.64503860474
24651,-453.46353149414,1830.0242919922,145.27670288086,0,0,29.50493240356
24652,-440.18057250977,1836.2204589844,144.10554504395,0,0,36.87189865112
24653,-429.42361450195,1848.0555419922,143.33688354492,0,0,56.29851150513
24654,-422.77258300781,1862.3211669922,139.7571105957,0,0,66.69909667969
24655,-416.13888549805,1878.9010009766,134.12873840332,0,0,73.5941619873
24656,-413.14236450195,1895.0295410156,130.81587219238,0,0,78.57168579102
24657,-409.70834350586,1910.7117919922,130.47924804688,0,0,78.1429977417
24658,-406.99478149414,1924.3107910156,130.11529541016,0,0,66.44609832764
24659,-401.46875,1929.6129150391,129.33441162109,0,0,20.10293388367
24660,-386.04339599609,1931.9791259766,128.56597900391,0,0,21.49241638184
24661,-378.27258300781,1938.7465820312,129.05903625488,0,0,49.28132629395
24662,-370.45660400391,1950.0885009766,129.41841125488,0,0,51.57522583008
24663,-368.30902099609,1961.8853759766,129.08731079102,0,0,79.6824798584
24664,-467.75347900391,1822.7083740234,149.21199035645,0,0,34.34531021118
24665,-454.47570800781,1831.78125,145.33317565918,0,0,30.12712287903
24666,-441.70486450195,1837.8247070312,144.16645812988,0,0,36.621925354
24667,-430.78820800781,1849.3872070312,143.25062561035,0,0,54.49426651001
24668,-423.89236450195,1862.7916259766,139.68812561035,0,0,66.14393615723
24669,-417.36111450195,1879.75,133.90690612793,0,0,74.62261962891
24670,-414.98089599609,1895.1944580078,130.8327331543,0,0,79.50819396973
24671,-411.546875,1911.1458740234,130.46214294434,0,0,77.41469573975
24672,-408.36807250977,1924.8142089844,130.1452331543,0,0,64.83883666992
24673,-402.38540649414,1930.6492919922,129.31282043457,0,0,22.39861297607
24674,-387.234375,1933.5242919922,128.56597900391,0,0,23.18637466431
24675,-379.99478149414,1940.2396240234,128.64045715332,0,0,50.96626663208
24676,-372.84201049805,1951.2760009766,128.73034667969,0,0,51.73272705078
24677,-370.82986450195,1962.4879150391,128.56814575195,0,0,79.82572174072
24678,-470.93228149414,1816.9617919922,150.0744934082,0,0,35.1390953064
24679,-461.77603149414,1823.40625,147.76174926758,0,0,32.09042739868
24680,-451.6875,1829.0295410156,145.13082885742,0,0,28.37891578674
24681,-439.52432250977,1835.4271240234,144.12730407715,0,0,36.40017700195
24682,-430.65451049805,1844.5364990234,143.7502746582,0,0,53.54615783691
24683,-422.39410400391,1858.6163330078,140.67427062988,0,0,63.26131439209
24684,-417.05035400391,1871.5399169922,136.5804901123,0,0,69.36695098877
24685,-413.703125,1881.6978759766,133.2889251709,0,0,79.29042053223
24686,-413.3125,1891.3038330078,130.92630004883,0,0,82.54193878174
24687,-410.97222900391,1902.5590820312,130.77363586426,0,0,74.6996383667
24688,-407.72222900391,1911.7379150391,130.41439819336,0,0,74.58396911621
24689,-405.00347900391,1924.2048339844,130.02951049805,0,0,63.69573974609
24690,-397.06771850586,1933.2916259766,128.61111450195,0,0,54.13888549805
24691,-390.49133300781,1944.28125,128.74978637695,0,0,49.12927246094
24692,-379.72048950195,1953.3385009766,128.56532287598,0,0,44.48309326172
24693,-377.19271850586,1957.3420410156,128.56532287598,0,0,57.73234176636
24694,-469.52258300781,1815.203125,150.02803039551,0,0,37.62833023071
24695,-460.98263549805,1821.7864990234,147.83712768555,0,0,32.18449401855
24696,-450.38369750977,1827.2482910156,145.12454223633,0,0,27.33834266663
24697,-438.29513549805,1833.515625,144.22077941895,0,0,36.84244537354
24698,-428.89236450195,1843.3507080078,143.75875854492,0,0,54.6784362793
24699,-420.69445800781,1858.3541259766,140.61334228516,0,0,62.81477355957
24700,-414.99652099609,1870.40625,136.74128723145,0,0,68.19715118408
24701,-411.55209350586,1881.2083740234,133.42219543457,0,0,77.36347198486
24702,-410.44097900391,1890.7257080078,130.99749755859,0,0,79.59046936035
24703,-407.78994750977,1901.6875,130.77221679688,0,0,74.08310699463
24704,-404.78994750977,1910.5416259766,130.50323486328,0,0,73.03488922119
