Name,Position_0,Position_1,Position_2,Direction_0,Direction_1,Direction_2,ID,SoundEntriesID,WorldStateExpressionID,EmitterType,PhaseID,PhaseGroupID,PhaseUseFlags,Flags,MapID
Waterfall_TurbulenceMedDir,5036.3798828125,4995.0297851562,-123.58899688721,0.98287802935,-0.12856900692,-0.13197100163,991,14915,0,0,0,0,0,0,571
Waterfall_RegularLarge,5304.943359375,4798.55078125,-138.43330383301,0,0,0,993,14895,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5339.3701171875,4799.009765625,-168.35600280762,0.98287802935,-0.12856900692,-0.13197100163,994,14915,0,0,0,0,0,0,571
Waterfall_TurbulenceLrgDir,5258.4799804688,3621.25,250.625,0.72539901733,0.62608999014,0.28601199389,996,14924,0,0,0,0,0,0,571
Waterfall_TurbulenceLrgDir,5287.25,3662.4799804688,70.91049957275,0.44461199641,0.86487197876,0.23304900527,997,14924,0,0,0,0,0,0,571
Waterfall_TurbulenceLrgDir,5330.41015625,3714.3999023438,-56.37979888916,0.44343501329,0.89596700668,0.02457699925,998,14924,0,0,0,0,0,0,571
Waterfall_RegularLarge,5228.6811523438,3605.9421386719,354.23663330078,0,0,0,999,14895,0,0,0,0,0,0,571
Waterfall_RegularLarge,5314.9594726562,4235.3671875,-105.13365936279,0,0,0,1000,14895,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5322.8198242188,4258.8999023438,-120.69499969482,0.75968301296,0.6085640192,0.22920100391,1001,14924,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5833.169921875,4233.4799804688,-105.55699920654,-0.76895898581,0.63540500402,0.07041300088,1002,14915,0,0,0,0,0,0,571
Waterfall_RegularMed,5775.16015625,4226.5498046875,-108.88800048828,0,0,0,1003,14915,0,0,0,0,0,0,571
Waterfall_RegularMed,5843.3798828125,4218.8598632812,-100.97399902344,0,0,0,1004,14899,0,0,0,0,0,0,571
Waterfall_RegularMed,5843.8598632812,4146.7099609375,-97.45040130615,0,0,0,1005,14899,0,0,0,0,0,0,571
Waterfall_RegularMed,5771.83984375,4151.009765625,-94.2326965332,0,0,0,1006,14899,0,0,0,0,0,0,571
Waterfall_RegularMed,5856.1499023438,4105.41015625,-85.98560333252,0,0,0,1007,14899,0,0,0,0,0,0,571
Waterfall_RegularMed,5812.259765625,4085,-87.34380340576,0,0,0,1008,14899,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5844.490234375,4158.8999023438,-100.54399871826,0.00039999999,0.99984401464,0.0175160002,1009,14915,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5758.419921875,4156.5698242188,-106.60500335693,-0.90375602245,0.40789699554,0.12977300584,1010,14915,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5851.4702148438,4116.58984375,-93.71829986572,-0.34283399582,0.93629699945,0.07621400058,1011,14915,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5809.1298828125,4100.669921875,-96.44680023193,-0.52962702513,0.82638502121,0.19125300646,1012,14915,0,0,0,0,0,0,571
Waterfall_TurbulenceLrgDir,6103.490234375,3940.9099121094,-31.05430030823,-0.97355502844,0.10463400185,-0.20307399333,1013,14924,0,0,0,0,0,0,571
Waterfall_RegularMed,5999.5219726562,3969.86328125,-45.24018096924,0,0,0,1014,14899,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5993.41015625,3977.1398925781,-58.36809921265,-0.62964898348,0.77553498745,-0.04568799958,1015,14915,0,0,0,0,0,0,571
Waterfall_RegularMed,5949.1064453125,4048.4899902344,-71.47090148926,0,0,0,1017,14899,0,0,0,0,0,0,571
Waterfall_RegularMed,5913.6801757812,4028.7800292969,-71.62519836426,0,0,0,1018,14899,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5940.1499023438,4063.169921875,-81.80370330811,-0.55254197121,0.77566802502,0.30501899123,1019,14915,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5904.1098632812,4041.1201171875,-80.25630187988,-0.70303100348,0.68899202347,0.17617399991,1020,14915,0,0,0,0,0,0,571
Waterfall_RegularMed,5898.3090820312,4129.7680664062,-87.48664093018,0,0,0,1021,14899,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,5893.4526367188,4139.576171875,-94.52910614014,-0.52962702513,0.82638502121,0.19125300646,1022,14915,0,0,0,0,0,0,571
Waterfall_RegularMed,5152.3198242188,-2641.8051757812,288.98556518555,0,0,0,1025,14899,0,0,0,0,0,0,571
Waterfall_TurbulenceMed,5286.6801757812,-3462.2600097656,344.35900878906,0,0,0,1026,14915,0,0,0,0,0,0,571
Waterfall_RegularLarge,5305.0434570312,-3477.8464355469,420.56741333008,0,0,0,1027,14895,0,0,0,0,0,0,571
Waterfall_TurbulenceLrgDir,4833.4799804688,2103.1000976562,385.30999755859,0.04607199878,0.98008799553,-0.19313399494,1029,14924,0,0,0,0,0,0,571
Waterfall_RegularLarge,4835.1459960938,2092.8334960938,423.60635375977,0,0,0,1030,14895,0,0,0,0,0,0,571
Waterfall_RegularMed,4918.3017578125,2282.201171875,349.9267578125,0,0,0,1031,14915,0,0,0,0,0,0,571
Waterfall_TurbulenceMedDir,4919.5200195312,2309.2299804688,333.29998779297,-0.04188799858,0.98459500074,-0.16974200308,1032,14915,0,0,0,0,0,0,571
Waterfall_TurbulenceMed,211.92500305176,-285.01000976563,111.06099700928,0,0,0,1033,14915,0,0,0,0,0,0,574
Waterfall_TurbulenceLrgDir,473.73901367188,372.71099853516,272.81500244141,0.00890299957,-0.99530500174,-0.09636499733,1034,14924,0,0,0,0,0,0,601
Waterfall_TurbulenceMedDir,441.81298828125,706.48699951172,312.32598876953,0.61868602037,-0.78490900993,0.03380699828,1035,14915,0,0,0,0,0,0,601
Waterfall_TurbulenceLrgDir,632.28997802734,404.9049987793,281.68701171875,0.11927700043,-0.98586297035,-0.1176609993,1036,14924,0,0,0,0,0,0,601
Waterfall_TurbulenceMedDir,666.77099609375,470.61700439453,707.50201416016,-0.61750799417,0.78620797396,-0.02362599969,1037,14915,0,0,0,0,0,0,601
Waterfall_TurbulenceMedDir,1825.6800537109,804.583984375,125.38200378418,-0.5060750246,-0.83987498283,0.19620500505,1038,14915,0,0,0,0,0,0,604
Waterfall_TurbulenceMedDir,1857.1099853516,783.27600097656,123.73100280762,-0.77847200632,-0.62461102009,-0.06196400151,1039,14915,0,0,0,0,0,0,604
Waterfall_TurbulenceMedDir,1856.4399414062,703.11798095703,125.93000030518,-0.71533697844,0.69821602106,-0.0280050002,1040,14915,0,0,0,0,0,0,604
Waterfall_TurbulenceMedDir,1825.2299804688,682.21099853516,126.94799804688,-0.4789069891,0.83888602257,0.25868099928,1041,14915,0,0,0,0,0,0,604
Waterfall_TurbulenceMedDir,1717.75,691.04797363281,121.19499969482,0.78823399544,0.61462199688,-0.03040900081,1042,14915,0,0,0,0,0,0,604
Waterfall_TurbulenceMedDir,1717.4100341797,795.53802490234,120.78500366211,0.75069499016,-0.66059398651,-0.00830900017,1043,14915,0,0,0,0,0,0,604
Waterfall_TurbulenceLrgDir,3852.2199707031,-2705.3898925781,193.35899353027,-0.83012998104,0.54874902964,-0.09877300262,1072,14924,0,0,0,0,0,0,571
Waterfall_RegularLarge,3867.1398925781,-2712.7900390625,204.93099975586,0,0,0,1073,14895,0,0,0,0,0,0,571
Waterfall_RegularMed,1388.3399658203,-59.21929931641,19.14679908752,0,0,0,1074,14899,0,0,0,0,0,0,607
Waterfall_TurbulenceLrgDir,1399.6899414062,-59.38959884644,14.89449977875,0.99478602409,-0.03547099978,-0.09562300146,1075,14924,0,0,0,0,0,0,607
AGS_PropellerLarge,-17.16369056702,7.64242076874,20.78760719299,0,0,0,1122,15008,0,0,0,0,0,0,623
Waterfall_RegularLarge,6109.25,-4031.9899902344,422.83898925781,0,0,0,1215,14895,0,0,0,0,0,0,571
Waterfall_RegularLarge,2561.2082519531,-5065.3828125,310.21029663086,0,0,0,1216,14895,0,0,0,0,0,0,571
Waterfall_RegularLarge,2514.8051757812,-5114.18359375,312.48123168945,0,0,0,1217,14895,0,0,0,0,0,0,571
Waterfall_RegularSmall,4627.8999023438,-2044.4200439453,185,0,0,0,1218,14900,0,0,0,0,0,0,571
Waterfall_RegularMed,4710.296875,-2035.1295166016,208.29606628418,0,0,0,1219,14899,0,0,0,0,0,0,571
Waterfall_RegularMed,4709.6669921875,-2055.689453125,208.29739379883,0,0,0,1220,14899,0,0,0,0,0,0,571
Waterfall_RegularMed,4738.7939453125,-2054.4294433594,223.56254577637,0,0,0,1221,14899,0,0,0,0,0,0,571
Waterfall_RegularMed,4739.5092773438,-2036.7728271484,223.16239929199,0,0,0,1222,14899,0,0,0,0,0,0,571
Waterfall_SewerSmall,5817.3901367188,710,624.01397705078,0,0,0,1223,15072,0,0,0,0,0,0,571
Waterfall_SewerMediumDir,5729.91015625,695.68402099609,619.85900878906,0.52223998308,-0.83495599031,-0.17353600264,1224,14901,0,0,0,0,0,0,571
Waterfall_SewerMediumDir,5716.6298828125,684.53399658203,619.50701904297,0.70990198851,-0.70313102007,0.04057800025,1225,14901,0,0,0,0,0,0,571
Waterfall_SewerMediumDir,5708.9301757812,669.64697265625,619.50701904297,0.9032959938,-0.41212001443,-0.11922699958,1226,14901,0,0,0,0,0,0,571
Waterfall_SewerMediumDir,5700.9501953125,654.45300292969,619.14501953125,0.70990198851,-0.70313102007,0.04057800025,1227,14901,0,0,0,0,0,0,571
Waterfall_SewerMediumDir,5748.5385742188,659.43670654297,616.28265380859,-0.84300798178,0.53789502382,-0.0026430001,1228,14901,0,0,0,0,0,0,571
Waterfall_SewerMediumDir,5762.8901367188,668.30700683594,617.98101806641,-0.33983001113,0.94040000439,-0.01279999968,1229,14901,0,0,0,0,0,0,571
Waterfall_SewerMediumDir,5775.8598632812,680.92901611328,617.81298828125,-0.72213798761,0.68898701668,0.06175899878,1230,14901,0,0,0,0,0,0,571
Waterfall_SewerSmall,5777.1401367188,680.53002929688,619.50897216797,0,0,0,1231,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,5786.0498046875,692.99298095703,619.53900146484,0,0,0,1232,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,5796.5600585938,705.6669921875,619.51800537109,0,0,0,1233,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,5762.8598632812,668.53100585938,619.53601074219,0,0,0,1234,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,5751.2099609375,658.03198242188,619.52398681641,0,0,0,1235,15072,0,0,0,0,0,0,571
Waterfall_SewerMediumDir,5795.1201171875,708.19897460938,615.96002197266,-0.72213798761,0.68898701668,0.06175899878,1237,14901,0,0,0,0,0,0,571
Waterfall_SewerSmall,5779.1865234375,649.92211914063,615.24420166016,0,0,0,1238,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,5848.5595703125,651.84979248047,610.76727294922,0,0,0,1239,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,5877.0400390625,667.40899658203,619.20697021484,0,0,0,1240,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,5879.6420898438,664.17895507813,621.63934326172,0,0,0,1241,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,5794.3979492188,565.85430908203,634.86749267578,0,0,0,1242,15072,0,0,0,0,0,0,571
Waterfall_QuietLarge,371.68301391602,-704.28302001953,-16.17970085144,0,0,0,1253,15102,0,0,0,0,0,0,619
Waterfall_RegularMed,414.40399169922,-740.80401611328,-29.66670036316,0,0,0,1254,14899,0,0,0,0,0,0,619
Waterfall_RegularLarge,4826.7099609375,-2954.419921875,336.44900512695,0,0,0,1306,14895,0,0,0,0,0,0,571
Waterfall_TurbulenceSmall,1839.1700439453,849.63702392578,120.90799713135,0,0,0,1313,14968,0,0,0,0,0,0,604
Waterfall_TurbulenceSmall,1840.6068115234,636.94616699219,120.90859985352,0,0,0,1314,14968,0,0,0,0,0,0,604
Waterfall_RegularLarge,4532.419921875,-2044.9699707031,167.80999755859,0,0,0,1315,14895,0,0,0,0,0,0,571
Waterfall_RegularLargeDir,4662.9399414062,-1963.3599853516,213.51899719238,-0.92301899195,-0.17555099726,-0.34237000346,1316,14924,0,0,0,0,0,0,571
Waterfall_RegularLargeDir,4661.1801757812,-2131.919921875,199.61700439453,-0.98633998632,-0.06287500262,-0.15225300193,1317,14924,0,0,0,0,0,0,571
Waterfall_SewerSmall,1276.3463134766,808.61901855469,28.19548416138,0,0,0,1376,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,1295.8375244141,830.06683349609,13.76385974884,0,0,0,1377,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,1276.5131835938,808.80102539063,27.9463558197,0,0,0,1378,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,1276.5131835938,808.80102539063,27.9463558197,0,0,0,1379,15072,0,0,0,0,0,0,571
Waterfall_SewerSmall,1276.5131835938,808.80102539063,27.9463558197,0,0,0,1380,15072,0,0,0,0,0,0,571
UL_SaronitePool_01,1982.25,-29.18619918823,323.85900878906,0,0,0,1473,15348,0,0,0,0,0,0,603
Ulduar_Emitter_WaterFall,2456.6799316406,-24.47419929504,430.28399658203,-0.89112597704,0.26048699021,-0.3715389967,1493,15354,0,0,0,0,0,0,603
UL_Statue_02,2205.3000488281,16.72200012207,429.53799438477,0,0,0,1494,13929,0,0,0,0,0,0,603
Ulduar_Raid_Lightning,1980.1199951172,-25.0074005127,460,0,0,0,1495,15368,0,0,0,0,0,0,603
Titan_Circle,1903.7900390625,204.02699279785,417.66799926758,0,0,0,1513,15370,0,0,0,0,0,0,603
Ulduar_WaterFallSewer,500.99600219727,277.73001098633,373.875,0,0,0,1533,15372,0,0,0,0,0,0,603
Ulduar_WaterFallSewer,672.59301757813,277.58700561523,372.71701049805,0,0,0,1534,15372,0,0,0,0,0,0,603
Ulduar_FirePitLarge,586.88098144531,385.36801147461,360.83898925781,0,0,0,1536,15373,0,0,0,0,0,0,603
Snobold_ALter_01,6286.9599609375,-1417.8900146484,430.98199462891,0,0,0,1553,15375,0,0,0,0,0,0,571
Snobold_ALter_01,6284.8002929688,-1607.2946777344,437.02365112305,0,0,0,1554,15375,0,0,0,0,0,0,571
Snobold_ALter_01,6326.828125,-1650.158203125,462.25,0,0,0,1555,15375,0,0,0,0,0,0,571
WaterFall_Durotar,-95.37280273438,-4267.1201171875,66.78430175781,0,0,0,1556,15376,0,0,0,0,0,0,1
WaterFall_Durotar,-115.57099914551,-4272.7001953125,66.85150146484,0,0,0,1557,15377,0,0,0,0,0,0,1
Durotar_Stream,-104.04499816895,-4267.3798828125,64.17230224609,0,0,0,1559,15377,0,0,0,0,0,0,1
Durotar_Stream,-129.68891906738,-4273.3916015625,63.60020065308,0,0,0,1560,15377,0,0,0,0,0,0,1
Durotar_Stream,-143.61700439453,-4266.1201171875,61.02730178833,0,0,0,1561,15377,0,0,0,0,0,0,1
Durotar_Stream,-146.03700256348,-4250.3901367188,58.915599823,0,0,0,1562,15377,0,0,0,0,0,0,1
Durotar_Stream,-131.375,-4237.3701171875,58.7958984375,0,0,0,1563,15377,0,0,0,0,0,0,1
Durotar_Stream,-119.28581237793,-4234.5981445312,55.88390731812,0,0,0,1564,15377,0,0,0,0,0,0,1
WaterFall_Durotar,-116.51210021973,-4232.521484375,49.42575836182,0,0,0,1567,15376,0,0,0,0,0,0,1
Ice_Cracking_General,1853.7299804688,-304.95001220703,421.47900390625,0,0,0,1573,15696,0,0,0,0,0,0,603
Ice_Cracking_General,1858.3571777344,-396.09808349609,418.80914306641,0,0,0,1574,15696,0,0,0,0,0,0,603
Ice_Cracking_General,1892.4145507812,-339.19573974609,427.87088012695,0,0,0,1575,15696,0,0,0,0,0,0,603
Ice_Cracking_General,1945.1588134766,-327.79797363281,428.57775878906,0,0,0,1576,15696,0,0,0,0,0,0,603
Ice_Cracking_General,1950.8967285156,-390.26345825195,431.32580566406,0,0,0,1577,15696,0,0,0,0,0,0,603
Ice_Cracking_General,1978.1936035156,-321.77972412109,428.08694458008,0,0,0,1578,15696,0,0,0,0,0,0,603
Ice_Cracking_General,1878.0438232422,-258.98568725586,412.5588684082,0,0,0,1579,15696,0,0,0,0,0,0,603
Ice_Cracking_General,1911.3000488281,-188.625,413.92300415039,0,0,0,1580,15696,0,0,0,0,0,0,603
Ice_Cracking_General,1846.5471191406,-238.46592712402,413.74645996094,0,0,0,1582,15696,0,0,0,0,0,0,603
Ulduar_Energy_Column,1945.9699707031,-76.41059875488,337.24301147461,0,0,0,1583,15697,0,0,0,0,0,0,603
Ulduar_Energy_Column,2023.5100097656,-65.10659790039,337.18701171875,0,0,0,1584,15697,0,0,0,0,0,0,603
Ulduar_Energy_Column,1948.6199951172,29.76409912109,337.84698486328,0,0,0,1586,15697,0,0,0,0,0,0,603
Ulduar_Energy_Column,2024.1899414062,15.60200023651,340.26699829102,0,0,0,1587,15697,0,0,0,0,0,0,603
"451 - Russ Test Vol",16295,16223.200195312,69.44450378418,0,0,0,1623,15700,0,0,0,0,0,0,451
"Dalaran - Pet Store - Cat One shots",5853.7797851562,564.52001953125,654.65600585938,0,0,0,1633,15705,0,0,0,0,0,0,571
"Dalaran - Pet Store - Aquarium",5857.3901367188,576.13800048828,654.65600585938,-0.59221899509,-0.77470999956,0.22158700228,1634,15704,0,0,0,0,0,0,571
"Dalaran - Pet Store - Aquarium",5840.4702148438,555.50500488281,654.65600585938,0.69443398714,0.71744298935,0.05511299893,1635,15704,0,0,0,0,0,0,571
"Dalaran - Pet Store - Frog one shots",5847.2099609375,553.44097900391,654.166015625,0.20953400433,0.97550499439,0.06697200239,1637,15707,0,0,0,0,0,0,571
"Dalaran - Pet Store - Dog Panting",5853.4399414062,576.0009765625,654.65600585938,0.06004999951,-0.96900898218,0.23961499333,1638,15706,0,0,0,0,0,0,571
"Dalaran - Pet Store - Pig one shots",5858.740234375,573.32702636719,653.65600585938,-0.97990101576,-0.14103700221,0.14107899368,1639,15708,0,0,0,0,0,0,571
Durotar_Stream,5840.6801757812,582.21002197266,624.57299804688,0,0,0,1653,15377,0,0,0,0,0,0,571
Durotar_Stream,5849.8388671875,593.73852539063,622.18988037109,0,0,0,1654,15377,0,0,0,0,0,0,571
Durotar_Stream,5858.3217773438,604.96875,618.72241210938,0,0,0,1655,15377,0,0,0,0,0,0,571
Durotar_Stream,5869.2797851562,622.13598632813,615.59899902344,0,0,0,1656,15377,0,0,0,0,0,0,571
Durotar_Stream,5878.9399414062,634.34997558594,615.55603027344,0,0,0,1657,15377,0,0,0,0,0,0,571
Durotar_Stream,5790.3383789062,558.71862792969,629.08166503906,0,0,0,1658,15377,0,0,0,0,0,0,571
Durotar_Stream,5829.95703125,600.70324707031,623.52685546875,0,0,0,1659,15377,0,0,0,0,0,0,571
Durotar_Stream,5809.8046875,579.55078125,627.64385986328,0,0,0,1660,15377,0,0,0,0,0,0,571
Durotar_Stream,5802.5087890625,572.30261230469,628.90216064453,0,0,0,1661,15377,0,0,0,0,0,0,571
Durotar_Stream,5816.4672851562,585.70617675781,626.18670654297,0,0,0,1662,15377,0,0,0,0,0,0,571
Durotar_Stream,5840.1850585938,611.76159667969,620.16729736328,0,0,0,1663,15377,0,0,0,0,0,0,571
Durotar_Stream,5851.5581054688,627.33581542969,616.43603515625,0,0,0,1664,15377,0,0,0,0,0,0,571
Durotar_Stream,5861.6240234375,641.375,615.13214111328,0,0,0,1665,15377,0,0,0,0,0,0,571
Durotar_Stream,5880.6240234375,668.47833251953,615.29418945313,0,0,0,1666,15377,0,0,0,0,0,0,571
Durotar_Stream,5870.208984375,654.80163574219,615.29418945313,0,0,0,1667,15377,0,0,0,0,0,0,571
Durotar_Stream,5839.9580078125,579.54125976563,625.25036621094,0,0,0,1668,15377,0,0,0,0,0,0,571
Durotar_Stream,5861.3999023438,611.50238037109,617.35919189453,0,0,0,1669,15377,0,0,0,0,0,0,571
Durotar_Stream,5755.0971679688,654.10546875,618.59826660156,0,0,0,1670,15377,0,0,0,0,0,0,571
Durotar_Stream,5724.1030273438,603.43859863281,619.45471191406,0,0,0,1671,15377,0,0,0,0,0,0,571
Durotar_Stream,5740.5400390625,623.92700195313,618.59802246094,0,0,0,1672,15377,0,0,0,0,0,0,571
Durotar_Stream,5746.830078125,637.64599609375,618.59802246094,0,0,0,1673,15377,0,0,0,0,0,0,571
Durotar_Stream,5767.546875,664.14434814453,618.59826660156,0,0,0,1674,15377,0,0,0,0,0,0,571
Durotar_Stream,5819.1430664062,720.38696289063,619.15728759766,0,0,0,1675,15377,0,0,0,0,0,0,571
Durotar_Stream,5799.8505859375,698.97406005859,618.59826660156,0,0,0,1676,15377,0,0,0,0,0,0,571
Durotar_Stream,5785.5419921875,681.29913330078,618.59826660156,0,0,0,1677,15377,0,0,0,0,0,0,571
Durotar_Stream,5776.6450195312,669.49426269531,618.59826660156,0,0,0,1678,15377,0,0,0,0,0,0,571
Durotar_Stream,5792.9194335938,689.85467529297,618.59826660156,0,0,0,1679,15377,0,0,0,0,0,0,571
Durotar_Stream,5810.1962890625,709.509765625,618.59826660156,0,0,0,1680,15377,0,0,0,0,0,0,571
"Dalaran - Cage",5700.0698242188,581.22698974609,657.10400390625,0,0,0,1681,15716,0,0,0,0,0,0,571
"Dalaran - Cage",5768.080078125,525.95001220703,655.82897949219,0,0,0,1682,15716,0,0,0,0,0,0,571
Durotar_Stream,5648.1298828125,858.91802978516,570.26599121094,0,0,0,1684,15377,0,0,0,0,0,0,571
"Fog Horn - Stormwind Harbor",-8256.1298828125,1483.7600097656,8.2530002594,0,0,0,1686,15789,0,0,0,0,0,0,0
Zuldrak_Fire_Medium,6530.8198242188,-3941.8798828125,501.84100341797,0,0,0,1693,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,6531.7797851562,-3861.7299804688,502.18499755859,0,0,0,1694,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,6483.2299804688,-3814.2600097656,491.70901489258,0,0,0,1695,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,6482.5,-3980.6101074219,491.54598999023,0,0,0,1696,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,4678.1499023438,-4848.91015625,39.49760055542,0,0,0,1697,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,4677.6401367188,-4869.2299804688,39.38669967651,0,0,0,1698,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5719.3842773438,-3140.5078125,312.13131713867,0,0,0,1701,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5827.1860351562,-3141.8645019531,300.95230102539,0,0,0,1702,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5866.2133789062,-3124.2277832031,301.20611572266,0,0,0,1703,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5805.197265625,-3135.7614746094,300.45758056641,0,0,0,1704,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5877.3818359375,-3101.0112304688,300.45751953125,0,0,0,1705,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5932.759765625,-3038.7692871094,312.13134765625,0,0,0,1706,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5865.380859375,-3067.3601074219,326.84173583984,0,0,0,1707,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5784.51953125,-3107.4284667969,326.85290527344,0,0,0,1709,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5875.2446289062,-2938.8913574219,312.732421875,0,0,0,1710,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5680.3188476562,-3032.7214355469,312.65835571289,0,0,0,1711,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5738.5219726562,-2864.9074707031,289.2809753418,0,0,0,1712,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5706.0419921875,-2882.5034179688,289.30548095703,0,0,0,1713,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5772.09375,-2859.408203125,294.49917602539,0,0,0,1714,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5792.2431640625,-2860.6394042969,290.78451538086,0,0,0,1715,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5680.1142578125,-2900.8779296875,296.73916625977,0,0,0,1716,15899,0,0,0,0,0,0,571
Zuldrak_Fire_Medium,5668.9780273438,-2925.0583496094,290.93051147461,0,0,0,1717,15899,0,0,0,0,0,0,571
Portal_Normal,-3361.9499511719,4656.3198242188,-101.047996521,0,0,0,1718,15900,0,0,0,0,0,0,530
Portal_Normal,-3077.642578125,4942.9013671875,-101.04765319824,0,0,0,1719,15900,0,0,0,0,0,0,530
Portal_Normal,-3361.7368164062,5228.7641601562,-101.04786682129,0,0,0,1720,15900,0,0,0,0,0,0,530
Portal_Normal,-3648.7578125,4943.1069335938,-101.04765319824,0,0,0,1723,15900,0,0,0,0,0,0,530
Durotar_Stream,1322.5600585938,773.51300048828,6.17859983444,0,0,0,1724,15377,0,0,0,0,0,0,617
Durotar_Stream,1324.2463378906,813.05023193359,6.1743350029,0,0,0,1725,15377,0,0,0,0,0,0,617
Durotar_Stream,1259.9200439453,770.84002685547,6.17341995239,0,0,0,1728,15377,0,0,0,0,0,0,617
Durotar_Stream,1254.1069335938,769.59649658203,15.52494525909,0,0,0,1729,15377,0,0,0,0,0,0,617
