ID,TraitTreeLoadoutID,SelectedTraitNodeID,SelectedTraitNodeEntryID,NumPoints,OrderIndex
42282,743,108852,0,1,72
42283,743,62184,0,1,71
42284,743,108849,0,1,70
42285,743,62182,0,1,69
42286,743,108853,0,1,68
42287,743,108855,0,1,67
42288,743,108858,0,2,66
42289,743,108858,0,1,65
42290,743,109912,0,1,64
42291,743,109913,0,2,63
42292,743,109913,0,1,62
42293,743,109914,0,1,61
42294,743,108854,0,1,60
42295,743,109916,0,2,59
42296,743,109916,0,1,58
42297,743,108859,0,1,57
42298,743,108856,0,1,56
42299,743,108861,0,1,55
42300,743,108863,0,1,54
42301,743,103771,128077,1,53
42302,743,62150,0,1,52
42303,743,62153,0,1,51
42304,743,62181,0,1,50
42305,743,62151,0,1,49
42306,743,62163,0,1,48
42307,743,62180,0,1,47
42308,743,62179,0,1,46
42309,743,62177,0,1,45
42310,743,108653,134180,1,44
42311,743,62178,0,1,43
42312,743,62157,0,1,42
42313,743,109915,0,1,41
42314,743,62164,0,1,40
42315,743,108864,134538,1,39
42316,743,62176,0,1,38
42317,743,62110,136466,1,37
42318,743,62112,0,2,36
42319,743,62112,0,1,35
42320,743,62125,0,1,34
42321,743,62096,0,1,33
42322,743,62086,0,1,32
42323,743,62085,0,1,31
42324,743,62129,0,1,30
42325,743,62094,126060,1,29
42326,743,62100,0,1,28
42327,743,108655,0,1,27
42328,743,62091,0,1,26
42329,743,108658,0,1,25
42330,743,108657,0,1,24
42331,743,110080,0,1,23
42332,743,110081,0,1,22
42333,743,62127,0,1,21
42334,743,62098,0,1,20
42335,743,108659,0,1,19
42336,743,93524,0,1,18
42337,743,108661,0,1,17
42338,743,62105,134197,1,16
42339,743,110079,0,1,15
42340,743,62104,0,1,14
42341,743,101883,125818,1,13
42342,743,108662,0,2,12
42343,743,108662,0,1,11
42344,743,62124,0,1,10
42345,743,108660,0,1,9
42346,743,62114,0,1,8
42347,743,108654,134182,1,7
42348,743,62102,0,2,6
42349,743,62102,0,1,5
42350,743,62123,0,2,4
42351,743,62123,0,1,3
42352,743,62122,0,1,2
42353,743,62115,0,1,1
42429,745,102476,0,1,75
42430,745,102474,0,1,74
42431,745,108537,0,2,73
42432,745,108537,0,1,72
42433,745,108551,0,1,71
42434,745,102472,126542,1,70
42435,745,102480,0,2,69
42436,745,102480,0,1,68
42437,745,109479,0,1,67
42438,745,109480,0,2,66
42439,745,109480,0,1,65
42440,745,109481,0,1,64
42441,745,109478,0,1,63
42442,745,108665,0,2,62
42443,745,108665,0,1,61
42444,745,102454,136465,1,60
42445,745,102470,0,1,59
42446,745,102451,0,1,58
42447,745,108535,0,1,57
42448,745,102453,0,1,56
42449,745,108541,0,1,55
42450,745,102465,134020,1,54
42451,745,108536,0,1,53
42452,745,102446,0,1,52
42453,745,102468,0,1,51
42454,745,109002,0,1,50
42455,745,102469,0,1,49
42456,745,102460,134025,1,48
42457,745,102462,0,1,47
42458,745,104113,0,1,46
42459,745,102449,0,1,45
42460,745,102439,0,1,44
42461,745,102473,0,1,43
42462,745,102445,0,1,42
42463,745,102471,0,1,41
42464,745,108539,0,1,40
42465,745,108538,0,1,39
42466,745,102467,0,1,38
42467,745,62096,0,1,37
42468,745,62112,0,2,36
42469,745,62112,0,1,35
42470,745,62086,0,1,34
42471,745,62085,0,1,33
42472,745,62129,0,1,32
42473,745,62094,126060,1,31
42474,745,62100,0,1,30
42475,745,108664,0,1,29
42476,745,62091,0,1,28
42477,745,110080,0,1,27
42478,745,108657,0,1,26
42479,745,110081,0,1,25
42480,745,108658,0,1,24
42481,745,62125,0,1,23
42482,745,62127,0,1,22
42483,745,62098,0,1,21
42484,745,108659,0,1,20
42485,745,93524,0,1,19
42486,745,108661,0,1,18
42487,745,110079,0,1,17
42488,745,62105,134197,1,16
42489,745,62104,0,1,15
42490,745,108662,0,2,14
42491,745,108662,0,1,13
42492,745,62124,0,1,12
42493,745,101883,125818,1,11
42494,745,108660,0,1,10
42495,745,62114,0,2,9
42496,745,62114,0,1,8
42497,745,108654,134182,1,7
42498,745,62102,0,2,6
42499,745,62102,0,1,5
42500,745,62123,0,2,4
42501,745,62123,0,1,3
42502,745,62122,0,1,2
42503,745,62115,0,1,1
42504,746,103625,0,1,75
42505,746,103612,0,1,74
42506,746,109388,0,1,73
42507,746,103587,0,1,72
42508,746,109387,0,1,71
42509,746,103593,127868,1,70
42510,746,103602,0,1,69
42511,746,103596,0,1,68
42512,746,103588,0,1,67
42513,746,103585,0,1,66
42514,746,103620,0,1,65
42515,746,103626,127908,1,64
42516,746,103584,0,1,63
42517,746,103586,0,1,62
42518,746,103594,0,1,61
42519,746,103622,0,1,60
42520,746,103628,0,1,59
42521,746,103611,127888,1,58
42522,746,103618,0,2,57
42523,746,103618,0,1,56
42524,746,103579,0,1,55
42525,746,103615,0,1,54
42526,746,103613,0,1,53
42527,746,103605,0,1,52
42528,746,103617,0,2,51
42529,746,103617,0,1,50
42530,746,103627,0,1,49
42531,746,110085,0,1,48
42532,746,103582,0,2,47
42533,746,103582,0,1,46
42534,746,103591,127865,1,45
42535,746,103610,0,1,44
42536,746,103614,0,2,43
42537,746,103614,0,1,42
42538,746,103616,0,1,41
42539,746,103581,127854,1,40
42540,746,103583,0,1,39
42541,746,81006,0,1,38
42542,746,103637,0,1,37
42543,746,103632,0,2,36
42544,746,103632,0,1,35
42545,746,81007,0,1,34
42546,746,110052,0,1,33
42547,746,110053,0,2,32
42548,746,110053,0,1,31
42549,746,110054,0,1,30
42550,746,81008,0,1,29
42551,746,80991,0,1,28
42552,746,81012,0,1,27
42553,746,81003,0,1,26
42554,746,80993,0,1,25
42555,746,81002,0,1,24
42556,746,103640,127921,1,23
42557,746,80992,0,1,22
42558,746,80989,0,1,21
42559,746,81004,101879,1,20
42560,746,80996,0,1,19
42561,746,110066,0,1,18
42562,746,103639,0,1,17
42563,746,80998,101871,1,16
42564,746,80997,0,1,15
42565,746,103638,0,1,14
42566,746,81015,0,1,13
42567,746,80995,0,1,12
42568,746,103636,0,1,11
42569,746,103631,127913,1,10
42570,746,103635,0,1,9
42571,746,80990,0,1,8
42572,746,80999,0,1,7
42573,746,80981,0,1,6
42574,746,80988,0,1,5
42575,746,81000,101874,1,4
42576,746,80983,0,1,3
42577,746,80985,101855,1,2
42578,746,80984,101854,1,1
42579,747,103624,127905,1,75
42580,747,103594,0,1,74
42581,747,103601,0,1,73
42582,747,103590,0,1,72
42583,747,103622,0,1,71
42584,747,103593,127868,1,70
42585,747,103602,0,1,69
42586,747,103596,0,1,68
42587,747,103588,0,1,67
42588,747,109388,0,1,66
42589,747,103587,0,1,65
42590,747,109387,0,1,64
42591,747,103625,0,1,63
42592,747,103586,0,1,62
42593,747,103611,127888,1,61
42594,747,103628,0,1,60
42595,747,103615,0,1,59
42596,747,103613,0,1,58
42597,747,103581,127854,1,57
42598,747,103618,0,2,56
42599,747,103618,0,1,55
42600,747,103579,0,1,54
42601,747,103607,127883,1,53
42602,747,103606,0,1,52
42603,747,103617,0,2,51
42604,747,103617,0,1,50
42605,747,103627,0,1,49
42606,747,110085,0,1,48
42607,747,103591,127865,1,47
42608,747,103610,0,1,46
42609,747,103614,0,2,45
42610,747,103614,0,1,44
42611,747,103582,0,2,43
42612,747,103582,0,1,42
42613,747,103616,0,1,41
42614,747,103605,0,1,40
42615,747,103583,0,1,39
42616,747,80948,0,1,38
42617,747,80963,0,1,37
42618,747,80964,0,1,36
42619,747,80975,0,1,35
42620,747,109887,0,1,34
42621,747,109888,0,2,33
42622,747,109888,0,1,32
42623,747,109889,0,1,31
42624,747,109190,0,1,30
42625,747,109193,0,1,29
42626,747,80962,0,1,28
42627,747,109194,0,1,27
42628,747,80951,0,1,26
42629,747,80949,0,1,25
42630,747,92219,101816,1,24
42631,747,80950,0,2,23
42632,747,80950,0,1,22
42633,747,80959,0,1,21
42634,747,109909,0,1,20
42635,747,80973,0,1,19
42636,747,109191,0,1,18
42637,747,80953,0,1,17
42638,747,80954,0,1,16
42639,747,103642,0,1,15
42640,747,80961,0,1,14
42641,747,80938,0,1,13
42642,747,103871,0,1,12
42643,747,109192,0,1,11
42644,747,80967,0,1,10
42645,747,80960,0,1,9
42646,747,80943,0,1,8
42647,747,80968,0,1,7
42648,747,80939,0,1,6
42649,747,80969,0,1,5
42650,747,80974,0,1,4
42651,747,80958,0,1,3
42652,747,80942,0,1,2
42653,747,80941,0,1,1
42654,748,103610,0,1,76
42655,748,103618,0,2,75
42656,748,103618,0,1,74
42657,748,103628,0,1,73
42658,748,103611,127888,1,72
42659,748,103587,0,1,71
42660,748,103625,0,1,70
42661,748,103620,0,1,69
42662,748,103626,127908,1,68
42663,748,103584,0,1,67
42664,748,109388,0,1,66
42665,748,109387,0,1,65
42666,748,103593,127868,1,64
42667,748,103586,0,1,63
42668,748,103615,0,1,62
42669,748,103613,0,1,61
42670,748,103607,127883,1,60
42671,748,81073,0,1,59
42672,748,103579,0,1,58
42673,748,103606,0,1,57
42674,748,103594,0,1,56
42675,748,103601,0,1,55
42676,748,103617,0,2,54
42677,748,103617,0,1,53
42678,748,103627,0,1,52
42679,748,110085,0,1,51
42680,748,103582,0,2,50
42681,748,103582,0,1,49
42682,748,103614,0,2,48
42683,748,103614,0,1,47
42684,748,103616,0,1,46
42685,748,103581,127854,1,45
42686,748,103598,0,1,44
42687,748,103591,127865,1,43
42688,748,103590,0,1,42
42689,748,103602,0,1,41
42690,748,103596,0,1,40
42691,748,103915,0,1,39
42692,748,104124,0,1,38
42693,748,103434,0,1,37
42694,748,103436,0,1,36
42695,748,110032,0,1,35
42696,748,110033,0,2,34
42697,748,110033,0,1,33
42698,748,110034,0,1,32
42699,748,103433,0,1,31
42700,748,80976,0,1,30
42701,748,81055,0,1,29
42702,748,81051,0,1,28
42703,748,103427,0,2,27
42704,748,103427,0,1,26
42705,748,81042,0,1,25
42706,748,81052,0,2,24
42707,748,81052,0,1,23
42708,748,81041,0,1,22
42709,748,109301,0,1,21
42710,748,81038,0,1,20
42711,748,81019,0,1,19
42712,748,81031,101911,1,18
42713,748,81048,0,1,17
42714,748,81050,0,1,16
42715,748,81049,0,1,15
42716,748,81037,0,1,14
42717,748,92675,0,1,13
42718,748,81044,0,1,12
42719,748,103432,0,1,11
42720,748,81047,0,1,10
42721,748,81033,101913,1,9
42722,748,103428,0,1,8
42723,748,81040,0,1,7
42724,748,81018,0,1,6
42725,748,81021,0,1,5
42726,748,81032,101912,1,4
42727,748,81022,0,1,3
42728,748,81027,0,1,2
42729,748,99846,123380,1,1
42805,750,101004,0,2,75
42806,750,101004,0,1,74
42807,750,110088,0,1,73
42808,750,109395,0,1,72
42809,750,109404,0,2,71
42810,750,109404,0,1,70
42811,750,109472,0,1,69
42812,750,109471,0,2,68
42813,750,109471,0,1,67
42814,750,109473,0,1,66
42815,750,100999,0,1,65
42816,750,109393,0,1,64
42817,750,101007,135618,1,63
42818,750,109396,0,1,62
42819,750,101019,0,2,61
42820,750,101019,0,1,60
42821,750,109402,0,1,59
42822,750,109412,0,2,58
42823,750,109412,0,1,57
42824,750,109398,0,1,56
42825,750,110087,0,1,55
42826,750,102013,0,1,54
42827,750,109401,0,1,53
42828,750,109399,0,1,52
42829,750,101016,0,1,51
42830,750,109408,135617,1,50
42831,750,101009,0,1,49
42832,750,101024,0,2,48
42833,750,101024,0,1,47
42834,750,101021,0,1,46
42835,750,109403,0,1,45
42836,750,101027,0,1,44
42837,750,109407,0,1,43
42838,750,100995,0,1,42
42839,750,109406,0,1,41
42840,750,109409,135602,1,40
42841,750,100989,0,1,39
42842,750,100998,0,1,38
42843,750,62100,0,1,37
42844,750,62087,134199,1,36
42845,750,62125,0,1,35
42846,750,108659,0,1,34
42847,750,62112,0,2,33
42848,750,62112,0,1,32
42849,750,62085,0,1,31
42850,750,62086,0,1,30
42851,750,62094,126060,1,29
42852,750,62129,0,1,28
42853,750,108656,0,1,27
42854,750,62091,0,1,26
42855,750,108658,0,1,25
42856,750,110081,0,1,24
42857,750,62096,0,1,23
42858,750,108657,0,1,22
42859,750,62098,0,1,21
42860,750,62127,0,1,20
42861,750,62105,134197,1,19
42862,750,110079,0,1,18
42863,750,101883,125818,1,17
42864,750,108661,0,1,16
42865,750,93524,0,1,15
42866,750,62104,0,1,14
42867,750,108662,0,2,13
42868,750,108662,0,1,12
42869,750,62114,0,2,11
42870,750,62114,0,1,10
42871,750,108654,134182,1,9
42872,750,62102,0,2,8
42873,750,62102,0,1,7
42874,750,108660,0,1,6
42875,750,62124,0,1,5
42876,750,62123,0,2,4
42877,750,62123,0,1,3
42878,750,62122,0,1,2
42879,750,62115,0,1,1
42951,752,93161,0,1,75
42952,752,93190,0,1,74
42953,752,109372,0,1,73
42954,752,109870,0,2,72
42955,752,109870,0,1,71
42956,752,109868,0,1,70
42957,752,109369,0,1,69
42958,752,93173,0,1,68
42959,752,93160,0,2,67
42960,752,93160,0,1,66
42961,752,81537,0,1,65
42962,752,109373,0,1,64
42963,752,93164,0,2,63
42964,752,93164,0,1,62
42965,752,81549,0,1,61
42966,752,92686,0,1,60
42967,752,92854,0,1,59
42968,752,81525,0,1,58
42969,752,109370,0,1,57
42970,752,92839,0,1,56
42971,752,81534,0,1,55
42972,752,81541,0,1,54
42973,752,81545,0,1,53
42974,752,109374,0,1,52
42975,752,92952,0,2,51
42976,752,92952,0,1,50
42977,752,81512,0,1,49
42978,752,92860,0,1,48
42979,752,81542,0,1,47
42980,752,81533,102505,1,46
42981,752,81523,102494,1,45
42982,752,92838,115023,1,44
42983,752,81532,0,1,43
42984,752,81521,102491,1,42
42985,752,81527,0,1,41
42986,752,81544,0,1,40
42987,752,92689,0,1,39
42988,752,81526,0,1,38
42989,752,103862,0,1,37
42990,752,103868,0,1,36
42991,752,81628,0,1,35
42992,752,81495,0,1,34
42993,752,103866,0,1,33
42994,752,103856,128252,1,32
42995,752,81608,0,1,31
42996,752,93008,0,1,30
42997,752,103861,0,1,29
42998,752,93357,0,1,28
42999,752,103863,0,1,27
43000,752,103851,0,2,26
43001,752,103851,0,1,25
43002,752,103864,0,1,24
43003,752,81621,0,2,23
43004,752,81621,0,1,22
43005,752,103867,0,1,21
43006,752,93181,115468,1,20
43007,752,81607,102595,1,19
43008,752,81630,0,2,18
43009,752,81630,0,1,17
43010,752,81618,128243,1,16
43011,752,81615,0,1,15
43012,752,81609,0,1,14
43013,752,81616,0,1,13
43014,752,81614,0,1,12
43015,752,93009,0,2,11
43016,752,93009,0,1,10
43017,752,109368,0,1,9
43018,752,110012,0,1,8
43019,752,109867,0,1,7
43020,752,93189,115481,1,6
43021,752,109999,0,1,5
43022,752,81605,0,1,4
43023,752,81597,0,1,3
43024,752,81632,0,1,2
43025,752,110093,0,1,1
43026,753,101208,0,1,75
43027,753,101046,0,1,74
43028,753,109878,0,1,73
43029,753,109879,0,2,72
43030,753,109879,0,1,71
43031,753,109880,0,1,70
43032,753,101044,124816,1,69
43033,753,101045,0,1,68
43034,753,101209,0,1,67
43035,753,104129,0,1,66
43036,753,104128,0,1,65
43037,753,101210,0,1,64
43038,753,101041,0,1,63
43039,753,101204,0,1,62
43040,753,101040,0,1,61
43041,753,101212,0,1,60
43042,753,101206,0,1,59
43043,753,101203,125010,1,58
43044,753,101211,0,1,57
43045,753,101038,0,1,56
43046,753,101056,0,1,55
43047,753,101214,0,1,54
43048,753,101062,0,1,53
43049,753,101207,125014,1,52
43050,753,101057,124830,1,51
43051,753,101215,0,1,50
43052,753,101216,0,1,49
43053,753,101205,0,1,48
43054,753,101053,0,1,47
43055,753,101055,0,1,46
43056,753,101049,0,1,45
43057,753,101039,0,1,44
43058,753,101054,0,1,43
43059,753,101037,0,1,42
43060,753,101036,0,1,41
43061,753,101217,0,1,40
43062,753,101048,0,1,39
43063,753,101218,0,1,38
43064,753,101176,124973,1,37
43065,753,101171,0,1,36
43066,753,101170,0,1,35
43067,753,101168,0,1,34
43068,753,101169,0,2,33
43069,753,101169,0,1,32
43070,753,110022,136514,1,31
43071,753,101177,0,1,30
43072,753,101178,0,1,29
43073,753,101179,0,2,28
43074,753,101179,0,1,27
43075,753,101174,124970,1,26
43076,753,101175,0,1,25
43077,753,101162,0,1,24
43078,753,110024,0,1,23
43079,753,110025,0,1,22
43080,753,101184,0,2,21
43081,753,101184,0,1,20
43082,753,101137,0,1,19
43083,753,101140,0,1,18
43084,753,101182,0,1,17
43085,753,101183,124982,1,16
43086,753,101165,0,1,15
43087,753,101173,0,1,14
43088,753,101136,124926,1,13
43089,753,101159,0,1,12
43090,753,101166,0,2,11
43091,753,101166,0,1,10
43092,753,101167,0,1,9
43093,753,101160,0,1,8
43094,753,110023,0,1,7
43095,753,101146,0,1,6
43096,753,110098,0,1,5
43097,753,101153,0,1,4
43098,753,101149,124939,1,3
43099,753,101147,0,1,2
43100,753,101185,0,1,1
43101,754,109514,0,1,74
43102,754,109515,0,2,73
43103,754,109515,0,1,72
43104,754,109516,0,1,71
43105,754,101116,0,1,70
43106,754,101115,0,1,69
43107,754,101101,0,1,68
43108,754,101102,128221,1,67
43109,754,101127,0,1,66
43110,754,101123,0,1,65
43111,754,101124,0,2,64
43112,754,101124,0,1,63
43113,754,101117,124900,1,62
43114,754,101114,0,2,61
43115,754,101114,0,1,60
43116,754,101126,0,1,59
43117,754,101113,124895,1,58
43118,754,101092,0,1,57
43119,754,101121,0,1,56
43120,754,101111,0,2,55
43121,754,101111,0,1,54
43122,754,101109,0,1,53
43123,754,101098,124878,1,52
43124,754,101099,0,1,51
43125,754,101095,124874,1,50
43126,754,101093,124871,1,49
43127,754,101128,0,1,48
43128,754,101129,124915,1,47
43129,754,101104,124885,1,46
43130,754,101097,0,1,45
43131,754,101131,124919,1,44
43132,754,101132,0,1,43
43133,754,101110,0,1,42
43134,754,101107,0,1,41
43135,754,101096,0,1,40
43136,754,101133,0,1,39
43137,754,101134,0,1,38
43138,754,101180,0,1,37
43139,754,101171,0,1,36
43140,754,110021,0,1,35
43141,754,101175,0,1,34
43142,754,101177,0,1,33
43143,754,101179,0,2,32
43144,754,101179,0,1,31
43145,754,101174,124970,1,30
43146,754,101170,0,1,29
43147,754,101168,0,1,28
43148,754,101169,0,2,27
43149,754,101169,0,1,26
43150,754,101157,0,1,25
43151,754,101164,124958,1,24
43152,754,101158,124951,1,23
43153,754,110027,0,1,22
43154,754,101089,0,1,21
43155,754,101140,0,1,20
43156,754,101139,0,1,19
43157,754,101182,0,1,18
43158,754,101183,124982,1,17
43159,754,101184,0,2,16
43160,754,101184,0,1,15
43161,754,110019,0,1,14
43162,754,101165,0,1,13
43163,754,101173,0,1,12
43164,754,101136,124926,1,11
43165,754,102432,0,1,10
43166,754,101167,0,1,9
43167,754,101160,0,1,8
43168,754,110026,136516,1,7
43169,754,101146,0,1,6
43170,754,101185,0,1,5
43171,754,101153,0,1,4
43172,754,101147,0,1,3
43173,754,101144,0,1,2
43174,754,101143,0,1,1
43754,763,90414,0,1,68
43755,763,90388,112256,1,67
43756,763,109968,0,1,66
43757,763,110058,0,1,65
43758,763,110059,0,2,64
43759,763,110059,0,1,63
43760,763,110060,0,1,62
43761,763,90421,0,2,61
43762,763,90421,0,1,60
43763,763,90406,0,2,59
43764,763,90406,0,1,58
43765,763,90425,0,2,57
43766,763,90425,0,1,56
43767,763,90387,0,1,55
43768,763,90405,0,1,54
43769,763,109966,0,1,53
43770,763,90402,0,1,52
43771,763,90412,0,1,51
43772,763,90407,0,1,50
43773,763,90428,0,2,49
43774,763,90428,0,1,48
43775,763,90397,0,2,47
43776,763,90397,0,1,46
43777,763,90427,0,1,45
43778,763,90408,0,1,44
43779,763,90394,112263,1,43
43780,763,90429,0,1,42
43781,763,90430,0,1,41
43782,763,90395,0,1,40
43783,763,90399,0,1,39
43784,763,90390,0,1,38
43785,763,90398,112267,1,37
43786,763,90396,0,1,36
43787,763,90392,0,1,35
43788,763,108544,0,1,34
43789,763,90360,0,2,33
43790,763,90360,0,1,32
43791,763,108686,0,2,31
43792,763,108686,0,1,30
43793,763,108543,0,1,29
43794,763,90381,0,2,28
43795,763,90381,0,1,27
43796,763,90373,0,2,26
43797,763,90373,0,1,25
43798,763,90375,0,1,24
43799,763,90344,0,1,23
43800,763,90337,0,1,22
43801,763,90368,0,2,21
43802,763,90368,0,1,20
43803,763,90382,0,1,19
43804,763,90366,0,2,18
43805,763,90366,0,1,17
43806,763,90348,112210,1,16
43807,763,108685,0,1,15
43808,763,90331,0,1,14
43809,763,95956,0,1,13
43810,763,110119,0,1,12
43811,763,90385,0,1,11
43812,763,109391,0,1,10
43813,763,90378,0,1,9
43814,763,90332,0,1,8
43815,763,90355,0,1,7
43816,763,90353,0,1,6
43817,763,90352,0,1,5
43818,763,90346,0,1,4
43819,763,90371,0,1,3
43820,763,90326,0,1,2
43821,763,90328,0,1,1
43822,764,109682,0,1,68
43823,764,90447,0,2,67
43824,764,109679,0,1,66
43825,764,109685,0,1,65
43826,764,110061,0,1,64
43827,764,110062,0,2,63
43828,764,110062,0,1,62
43829,764,110063,0,1,61
43830,764,90445,0,1,60
43831,764,90291,0,1,59
43832,764,92615,0,1,58
43833,764,90438,0,1,57
43834,764,90441,0,1,56
43835,764,109684,0,1,55
43836,764,90447,0,1,54
43837,764,109683,135939,1,53
43838,764,90444,0,2,52
43839,764,90444,0,1,51
43840,764,109687,0,2,50
43841,764,109687,0,1,49
43842,764,109686,135943,1,48
43843,764,90293,0,1,47
43844,764,90286,0,1,46
43845,764,90292,0,1,45
43846,764,90282,0,1,44
43847,764,90290,0,1,43
43848,764,90279,0,1,42
43849,764,90273,0,1,41
43850,764,90277,135931,1,40
43851,764,90276,0,1,39
43852,764,90269,112121,1,38
43853,764,90274,0,1,37
43854,764,90271,0,1,36
43855,764,90270,0,1,35
43856,764,108544,0,1,34
43857,764,90360,0,2,33
43858,764,90360,0,1,32
43859,764,108686,0,2,31
43860,764,108686,0,1,30
43861,764,108543,0,1,29
43862,764,90381,0,2,28
43863,764,90381,0,1,27
43864,764,90322,0,2,26
43865,764,90322,0,1,25
43866,764,90375,0,1,24
43867,764,90344,0,1,23
43868,764,90378,0,1,22
43869,764,108685,0,1,21
43870,764,110119,0,1,20
43871,764,90385,0,1,19
43872,764,90331,0,1,18
43873,764,90368,0,2,17
43874,764,90368,0,1,16
43875,764,90382,0,1,15
43876,764,90366,0,2,14
43877,764,90366,0,1,13
43878,764,90348,112210,1,12
43879,764,95956,0,1,11
43880,764,90337,0,1,10
43881,764,109391,0,1,9
43882,764,90332,0,1,8
43883,764,90355,0,1,7
43884,764,90353,0,1,6
43885,764,90352,0,1,5
43886,764,90346,0,1,4
43887,764,90371,0,1,3
43888,764,90326,0,1,2
43889,764,90328,0,1,1
43890,765,110057,0,1,68
43891,765,110056,0,2,67
43892,765,110056,0,1,66
43893,765,110055,0,1,65
43894,765,90435,0,1,64
43895,765,90265,0,1,63
43896,765,90434,0,1,62
43897,765,90314,0,1,61
43898,765,90317,0,1,60
43899,765,107577,0,1,59
43900,765,107578,0,1,58
43901,765,90315,0,1,57
43902,765,90433,0,1,56
43903,765,90312,112167,1,55
43904,765,90313,0,1,54
43905,765,90449,0,1,53
43906,765,90319,0,1,52
43907,765,90311,0,2,51
43908,765,90311,0,1,50
43909,765,90308,0,1,49
43910,765,90448,0,1,48
43911,765,90318,132881,1,47
43912,765,90309,0,1,46
43913,765,90451,112325,1,45
43914,765,90301,0,1,44
43915,765,90302,0,1,43
43916,765,107579,0,1,42
43917,765,90303,0,1,41
43918,765,90306,0,1,40
43919,765,90304,0,1,39
43920,765,90305,0,1,38
43921,765,90297,0,1,37
43922,765,90298,0,1,36
43923,765,90295,0,1,35
43924,765,108544,0,1,34
43925,765,108686,0,2,33
43926,765,108686,0,1,32
43927,765,90380,0,1,31
43928,765,90360,0,2,30
43929,765,90360,0,1,29
43930,765,90340,0,1,28
43931,765,108542,0,1,27
43932,765,90324,0,2,26
43933,765,90324,0,1,25
43934,765,90375,0,1,24
43935,765,90329,0,1,23
43936,765,90378,0,1,22
43937,765,108685,0,1,21
43938,765,90366,0,2,20
43939,765,90366,0,1,19
43940,765,90382,0,1,18
43941,765,90368,0,2,17
43942,765,90368,0,1,16
43943,765,95956,0,1,15
43944,765,90331,0,1,14
43945,765,90348,112211,1,13
43946,765,109391,0,1,12
43947,765,90385,0,1,11
43948,765,110119,0,1,10
43949,765,90352,0,1,9
43950,765,90337,0,1,8
43951,765,90353,0,1,7
43952,765,90371,0,1,6
43953,765,90346,0,1,5
43954,765,95959,0,1,4
43955,765,90326,0,1,3
43956,765,90343,0,1,2
43957,765,90328,0,1,1
43958,766,109305,0,1,75
43959,766,102281,0,2,74
43960,766,102281,0,1,73
43961,766,102289,0,2,72
43962,766,102289,0,1,71
43963,766,109494,0,1,70
43964,766,109495,0,2,69
43965,766,109495,0,1,68
43966,766,109496,0,1,67
43967,766,102257,0,1,66
43968,766,110159,0,1,65
43969,766,102268,0,1,64
43970,766,109312,0,2,63
43971,766,109312,0,1,62
43972,766,110161,0,1,61
43973,766,109320,0,2,60
43974,766,109320,0,1,59
43975,766,109323,0,1,58
43976,766,109311,0,1,57
43977,766,109313,0,2,56
43978,766,109313,0,1,55
43979,766,102282,126342,1,54
43980,766,109316,136066,1,53
43981,766,109319,0,1,52
43982,766,109309,135493,1,51
43983,766,109310,0,1,50
43984,766,102270,0,1,49
43985,766,110162,0,1,48
43986,766,102279,0,1,47
43987,766,110163,0,1,46
43988,766,102272,0,1,45
43989,766,109324,0,1,44
43990,766,109321,0,1,43
43991,766,102285,0,1,42
43992,766,102263,0,1,41
43993,766,102262,0,1,40
43994,766,102264,0,1,39
43995,766,102255,0,1,38
43996,766,110154,0,1,37
43997,766,110152,136670,1,36
43998,766,109488,0,1,35
43999,766,102389,0,1,34
44000,766,110164,136685,1,33
44001,766,102387,0,1,32
44002,766,102409,0,2,31
44003,766,102409,0,1,30
44004,766,102416,0,2,29
44005,766,102416,0,1,28
44006,766,102394,126458,1,27
44007,766,103989,0,1,26
44008,766,102391,0,1,25
44009,766,109486,0,1,24
44010,766,102424,0,1,23
44011,766,102390,0,1,22
44012,766,109483,0,1,21
44013,766,109487,0,2,20
44014,766,109487,0,1,19
44015,766,102396,0,2,18
44016,766,102396,0,1,17
44017,766,102404,0,1,16
44018,766,102395,0,1,15
44019,766,109484,0,2,14
44020,766,109484,0,1,13
44021,766,102384,0,2,12
44022,766,102384,0,1,11
44023,766,79837,0,1,10
44024,766,102380,0,1,9
44025,766,110157,0,1,8
44026,766,109485,0,1,7
44027,766,102423,0,1,6
44028,766,102411,0,1,5
44029,766,102406,0,1,4
44030,766,102401,0,2,3
44031,766,102401,0,1,2
44032,766,102381,0,1,1
44033,767,109938,0,1,75
44034,767,104095,0,1,74
44035,767,103979,0,1,73
44036,767,103978,0,1,72
44037,767,103981,135735,1,71
44038,767,103960,0,1,70
44039,767,103956,0,1,69
44040,767,103966,0,1,68
44041,767,107290,0,1,67
44042,767,103962,0,1,66
44043,767,103952,0,1,65
44044,767,103987,0,1,64
44045,767,103950,0,2,63
44046,767,103950,0,1,62
44047,767,103985,0,1,61
44048,767,103958,128379,1,60
44049,767,103973,0,2,59
44050,767,103973,0,1,58
44051,767,103972,128715,1,57
44052,767,103968,0,1,56
44053,767,103984,0,1,55
44054,767,104126,0,2,54
44055,767,104126,0,1,53
44056,767,109491,0,1,52
44057,767,109490,0,1,51
44058,767,103947,0,1,50
44059,767,103959,128714,1,49
44060,767,103964,0,1,48
44061,767,103986,128408,1,47
44062,767,103974,0,1,46
44063,767,104130,0,1,45
44064,767,104127,128710,1,44
44065,767,103957,128378,1,43
44066,767,103975,0,1,42
44067,767,107289,0,1,41
44068,767,103977,0,1,40
