OffsetPos_0,OffsetPos_1,OffsetPos_2,OffsetRot_0,OffsetRot_1,OffsetRot_2,ID,ComponentType,ExteriorComponentID
-1.27219998837,-1.38890004158,14.22220039368,0,0,-47.92499923706,22420,15,628
4.71390008926,-2.72219991684,0,0,0,33.39849853516,22421,14,628
3.84999990463,-3.84999990463,0,0,0,47.92499923706,22422,14,628
2.72219991684,-4.71390008926,0,0,0,58.10919952393,22423,14,628
-1.53610002995,0.88340002298,14.22220039368,0,0,47.92499923706,22424,15,628
-0.88889998198,1.53880000114,14.22220039368,0,0,58.10919952393,22425,15,628
-5.15280008316,-1.38049995899,0,0,0,168.57879638672,22428,14,627
-5.33330011368,0,0,0,0,180,22429,14,627
1.38059997559,5.15000009537,0,0,0,-73.73979949951,22432,14,627
5.15280008316,1.38049995899,0,0,0,-11.42119979858,22434,14,627
5.25829982758,-1.40830004215,0,0,0,11.42119979858,22436,14,627
1.40830004215,-5.25839996338,0,0,0,73.73979949951,22438,14,627
-1.38049995899,-5.15280008316,0,0,0,106.26020050049,22440,14,627
2.08890008926,0.88889998198,14.22220039368,0,0,132.07499694824,22441,15,627
0.88889998198,1.53880000114,14.22220039368,0,0,121.89080047607,22442,15,627
-2.66669988632,-4.61950016022,0,0,0,121.89080047607,22443,14,627
-3.77220010757,-3.77220010757,0,0,0,132.07499694824,22444,14,627
-4.61950016022,-2.66669988632,0,0,0,146.60150146484,22445,14,627
0.15000000596,12.50549983978,14.22220039368,0,0,168.57879638672,22446,15,627
-2.51390004158,2.51390004158,14.22220039368,0,0,-132.07499694824,22447,15,627
-12.50549983978,-0.15000000596,14.22220039368,0,0,-73.73979949951,22448,15,627
-10.52219963074,7.25839996338,0,0,0,-73.73979949951,22449,14,627
-9.14169979095,7.25839996338,0,0,0,-106.26020050049,22450,14,627
-7.94439983368,7.94729995728,0,0,0,-132.07499694824,22451,14,627
-7.25549983978,9.14439964294,0,0,0,-168.57879638672,22452,14,627
-7.25549983978,10.52219963074,0,0,0,168.57879638672,22453,14,627
-0.88889998198,-1.53880000114,14.22220039368,0,0,-58.10919952393,22454,15,627
-1.15279996395,-0.88889998198,14.22220039368,0,0,-47.92499923706,22455,15,627
3.77220010757,3.77220010757,0,0,0,-47.92499923706,22456,14,627
4.61940002441,2.66669988632,0,0,0,-33.39849853516,22457,14,627
2.66669988632,4.61950016022,0,0,0,-58.10919952393,22458,14,627
-1.15279996395,0.88889998198,14.22220039368,0,0,47.92499923706,22459,15,627
-0.88889998198,1.53880000114,14.22220039368,0,0,58.10919952393,22460,15,627
4.71390008926,-2.72219991684,0,0,0,33.39849853516,22461,14,627
3.84999990463,-3.84999990463,0,0,0,47.92499923706,22462,14,627
2.72219991684,-4.71390008926,0,0,0,58.10919952393,22463,14,627
-5.15280008316,-1.38049995899,0,0,0,168.57879638672,22466,14,626
-5.33330011368,0,0,0,0,180,22467,14,626
1.38059997559,5.15280008316,0,0,0,-73.73979949951,22470,14,626
5.15280008316,1.38049995899,0,0,0,-11.42119979858,22472,14,626
5.25829982758,-1.40830004215,0,0,0,11.42119979858,22474,14,626
0.15000000596,12.5,14.22220039368,0,0,168.57879638672,22475,15,626
-2.51390004158,2.5055000782,14.22220039368,0,0,-132.07499694824,22476,15,626
-12.50549983978,-0.15559999645,14.22220039368,0,0,-73.73979949951,22477,15,626
-10.52219963074,7.25839996338,0,0,0,-73.73979949951,22478,14,626
-9.14169979095,7.25839996338,0,0,0,-106.26020050049,22479,14,626
-7.94439983368,7.94719982147,0,0,0,-132.07499694824,22480,14,626
-7.25549983978,9.14439964294,0,0,0,-168.57879638672,22481,14,626
-7.25549983978,10.52499961853,0,0,0,168.57879638672,22482,14,626
-1.24450004101,-1.1888999939,14.22220039368,0,0,-47.92499923706,22483,15,626
-1.53890001774,-0.89719998837,14.22220039368,0,0,-33.39849853516,22484,15,626
3.77220010757,3.77220010757,0,0,0,-47.92499923706,22485,14,626
4.61940002441,2.66669988632,0,0,0,-33.39849853516,22486,14,626
2.66669988632,4.61950016022,0,0,0,-58.10919952393,22487,14,626
-1.53890001774,0.8805000186,14.22220039368,0,0,33.39849853516,22488,15,626
-1.24450004101,0.98329997063,14.22220039368,0,0,47.92499923706,22489,15,626
4.71390008926,-2.72219991684,0,0,0,33.39849853516,22490,14,626
3.84999990463,-3.84999990463,0,0,0,47.92499923706,22491,14,626
2.72219991684,-4.71390008926,0,0,0,58.10919952393,22492,14,626
1.40830004215,-5.25839996338,0,0,0,73.73979949951,22493,14,626
-5.33330011368,0,0,0,0,180,22498,12,625
-0.09449999779,0,0,0,0,180,22500,11,625
3.24720001221,4.23059988022,0,0,0,-47.92499923706,22501,12,625
4.15549993515,3.40280008316,0,0,0,-47.92499923706,22502,12,625
0,0,0,0,0,-47.92499923706,22503,16,625
-10.65830039978,7.56669998169,0,0,0,-73.73979949951,22504,12,625
-11.84449958801,2.3194000721,0,0,0,-73.73979949951,22505,16,625
3.24720001221,-4.23059988022,0,0,0,47.92499923706,22511,12,625
4.15000009537,-3.40560007095,0,0,0,47.92499923706,22512,12,625
0,0,0,0,0,47.92499923706,22513,16,625
-8.55560016632,7.82499980927,0,0,0,-132.07499694824,22514,12,625
-4.33059978485,4.33330011368,0,0,0,-132.07499694824,22515,16,625
-4.4361000061,4.05830001831,0,0,0,-132.07499694824,22516,11,625
-7.41940021515,9.86660003662,0,0,0,168.57879638672,22517,12,625
-2.3194000721,11.84720039368,0,0,0,168.57879638672,22518,16,625
-4.91669988632,-2.14170002937,0,0,0,146.60150146484,22519,12,625
0,0,0,0,0,146.60150146484,22520,16,625
2.61389994621,-4.65280008316,0,0,0,58.10919952393,22522,12,625
0,0,0,0,0,58.10919952393,22523,16,625
4.23059988022,-3.24720001221,0,0,0,36.86989974976,22524,12,625
4.76389980316,-2.50839996338,0,0,0,33.39849853516,22525,12,625
0,0,0,0,0,33.39849853516,22526,16,625
4.73890018463,2.3194000721,0,0,0,-33.39849853516,22527,12,625
4.23059988022,3.24720001221,0,0,0,-36.86989974976,22528,12,625
0,0,0,0,0,-33.39849853516,22529,16,625
2.66669988632,4.61950016022,0,0,0,-58.10919952393,22530,12,625
0,0,0,0,0,-58.10919952393,22531,16,625
-5.33330011368,0,0,0,0,180,22535,12,624
-0.0971999988,0,0,0,0,180,22536,11,624
3.24720001221,4.23059988022,0,0,0,-47.92499923706,22538,12,624
4.08330011368,3.4444000721,0,0,0,-47.92499923706,22539,12,624
0,0,0,0,0,-47.92499923706,22540,16,624
-10.65279960632,7.60279989243,0,0,0,-73.73979949951,22541,12,624
-11.84449958801,2.3194000721,0,0,0,-73.73979949951,22542,16,624
3.24720001221,-4.23059988022,0,0,0,47.92499923706,22548,12,624
4.13059997559,-3.40280008316,0,0,0,47.92499923706,22549,12,624
0,0,0,0,0,47.92499923706,22550,16,624
-8.5,7.76389980316,0,0,0,-132.07499694824,22551,12,624
-4.39720010757,4.10279989243,0,0,0,-132.07499694824,22552,11,624
-4.33059978485,4.33330011368,0,0,0,-132.07499694824,22553,16,624
-7.46390008926,9.80560016632,0,0,0,168.57879638672,22554,12,624
-2.3194000721,11.84720039368,0,0,0,168.57879638672,22555,16,624
-5.05830001831,-1.98329997063,0,0,0,146.60150146484,22556,12,624
0,0,0,0,0,146.60150146484,22557,16,624
2.35829997063,-4.8111000061,0,0,0,58.10919952393,22559,12,624
0,0,0,0,0,58.10919952393,22560,16,624
4.23059988022,-3.24720001221,0,0,0,36.86989974976,22561,12,624
4.78329992294,-2.52780008316,0,0,0,33.39849853516,22562,12,624
0,0,0,0,0,33.39849853516,22563,16,624
4.69999980927,2.53329992294,0,0,0,-33.39849853516,22564,12,624
4.23059988022,3.24720001221,0,0,0,-36.86989974976,22565,12,624
0,0,0,0,0,-33.39849853516,22566,16,624
2.5694000721,4.76669979095,0,0,0,-58.10919952393,22567,12,624
0,0,0,0,0,-58.10919952393,22568,16,624
-5.33330011368,0,3.5555999279,0,0,180,22569,14,623
-5.15280008316,0,3.5555999279,0,0,180,22570,14,623
1.38059997559,5.15280008316,3.5555999279,0,0,-73.73979949951,22572,14,623
5.25829982758,-1.40830004215,3.5555999279,0,0,11.42119979858,22575,14,623
5.15280008316,1.38049995899,3.5555999279,0,0,-11.42119979858,22577,14,623
-10.52219963074,7.25839996338,3.5555999279,0,0,-73.73979949951,22579,14,623
-9.14169979095,7.25839996338,3.5555999279,0,0,-106.26020050049,22580,14,623
-7.94439983368,7.94719982147,3.5555999279,0,0,-132.07499694824,22581,14,623
-7.25559997559,9.14439964294,3.5555999279,0,0,-168.57879638672,22582,14,623
-7.25559997559,10.52499961853,3.5555999279,0,0,168.57879638672,22583,14,623
-2.51390004158,2.51390004158,14.22220039368,0,0,-132.07499694824,22584,15,623
0.15000000596,12.50549983978,14.22220039368,0,0,168.57879638672,22585,15,623
-12.50559997559,-0.15000000596,14.22220039368,0,0,-73.73979949951,22586,15,623
4.61940002441,2.66669988632,3.5555999279,0,0,-33.39849853516,22587,14,623
3.77220010757,3.77220010757,3.5555999279,0,0,-47.92499923706,22588,14,623
2.66669988632,4.61950016022,3.5555999279,0,0,-58.10919952393,22589,14,623
-0.88889998198,-1.53880000114,14.22220039368,0,0,-58.10919952393,22590,15,623
-1.375,-0.88889998198,14.22220039368,0,0,-47.92499923706,22591,15,623
1.40830004215,-5.25839996338,3.5555999279,0,0,73.73979949951,22592,14,623
2.72219991684,-4.71390008926,3.5555999279,0,0,58.10919952393,22593,14,623
4.71390008926,-2.72219991684,3.5555999279,0,0,33.39849853516,22594,14,623
3.84999990463,-3.84999990463,3.5555999279,0,0,47.92499923706,22595,14,623
-0.88889998198,1.53890001774,14.22220039368,0,0,58.10919952393,22596,15,623
-1.375,0.88889998198,14.22220039368,0,0,47.92499923706,22597,15,623
0,0,0,0,0,180,22602,12,622
5.33330011368,0,0,0,0,180,22603,16,622
5.23610019684,0,0,0,0,180,22604,11,622
0.38609999418,-0.38339999318,0,0,0,-47.92499923706,22605,12,622
-3.77220010757,-3.77220010757,0,0,0,-47.92499923706,22606,16,622
-0.41670000553,-0.32780000567,0,0,0,-132.07499694824,22607,12,622
3.77220010757,-3.77220010757,0,0,0,-132.07499694824,22608,16,622
-0.44720000029,0.25,0,0,0,132.07499694824,22612,12,622
3.77220010757,3.77220010757,0,0,0,132.07499694824,22613,16,622
0.49439999461,0.25279998779,0,0,0,47.92499923706,22617,12,622
-3.77220010757,3.77220010757,0,0,0,47.92499923706,22618,16,622
0,0,0,0,0,157.38009643555,22619,14,621
0,0,0,0,0,-157.38009643555,22621,14,621
6.22219991684,0,14.21940040588,0,0,180,22622,15,621
0,0,0,0,0,-106.26020050049,22623,14,621
0,0,0,0,0,-73.73979949951,22624,14,621
0,0,0,0,0,-22.61989974976,22627,14,621
0,0,0,0,0,22.61989974976,22629,14,621
0,0,0,0,0,73.73979949951,22631,14,621
0,0,0,0,0,106.26020050049,22633,14,621
0,0,0,0,0,132.07499694824,22635,14,621
4.40000009537,4.40000009537,14.21940040588,0,0,132.07499694824,22636,15,621
0,0,0,0,0,-132.07499694824,22637,14,621
4.40000009537,-4.40000009537,14.21940040588,0,0,-132.07499694824,22638,15,621
0,0,0,0,0,-47.92499923706,22639,14,621
-4.40000009537,-4.40000009537,14.21940040588,0,0,-47.92499923706,22640,15,621
0,0,0,0,0,47.92499923706,22641,14,621
-4.40000009537,4.40000009537,14.21940040588,0,0,47.92499923706,22642,15,621
19.55559921265,0,18.63059997559,0,0,180,22643,15,621
