ID,AvgSegLen,NoiseScale,TexCoordScale,SegDuration,SegDelay,Flags,JointCount,JointOffsetRadius,JointsPerMinorJoint,MinorJointsPerMajorJoint,MinorJointScale,MajorJointScale,JointMoveSpeed,JointSmoothness,MinDurationBetweenJointJumps,MaxDurationBetweenJointJumps,WaveHeight,WaveFreq,WaveSpeed,MinWaveAngle,MaxWaveAngle,MinWaveSpin,MaxWaveSpin,ArcHeight,MinArcAngle,MaxArcAngle,MinArcSpin,MaxArcSpin,DelayBetweenEffects,MinFlickerOnDuration,MaxFlickerOnDuration,MinFlickerOffDuration,MaxFlickerOffDuration,PulseSpeed,PulseOnLength,PulseFadeLength,Alpha,Red,Green,Blue,BlendMode,RenderLayer,WavePhase,TimePerFlipFrame,VariancePerFlipFrame,TextureParticleFileDataID,StartWidth,EndWidth,WidthScaleCurveID,NumFlipFramesU,NumFlipFramesV,SoundKitID,ParticleScaleMultiplier,ParticleEmissionRateMultiplier,Field_11_0_0_54210_054,SpellChainEffectID_0,SpellChainEffectID_1,SpellChainEffectID_2,SpellChainEffectID_3,SpellChainEffectID_4,SpellChainEffectID_5,SpellChainEffectID_6,SpellChainEffectID_7,SpellChainEffectID_8,SpellChainEffectID_9,SpellChainEffectID_10,TextureCoordScaleU_0,TextureCoordScaleU_1,TextureCoordScaleU_2,TextureCoordScaleV_0,TextureCoordScaleV_1,TextureCoordScaleV_2,TextureRepeatLengthU_0,TextureRepeatLengthU_1,TextureRepeatLengthU_2,TextureRepeatLengthV_0,TextureRepeatLengthV_1,TextureRepeatLengthV_2,TextureFileDataID_0,TextureFileDataID_1,TextureFileDataID_2
79,2.32299995422,0,1.14999997616,87,392,198,27,0,10,10,0,8.85000038147,0.60000002384,0.99000000954,0.51999998093,0.56999999285,1.10000002384,3.2990000248,18.39999961853,0,0,0.75400000811,0,5,0,0,0,0,545,0,0,0,0,37,8.20600032806,12,108,255,255,255,2,0,0,0.06599999964,0.00999999978,0,0.45454999804,0.45454999804,0,0,0,0,1,1,0,79,79,79,0,0,0,0,0,0,0,0,1.14999997616,1,1,0,0,0,2,0,0,0,0,0,186189,0,0
80,3.33699989319,0,2.84999990463,125,392,200,27,0,3,3,2,4,0,0,0,0,0.40000000596,6.28299999237,31.20000076294,3.14199995995,-0.28270000219,-2.8900001049,2.8900001049,5,0,0,0,0,545,0,0,0,0,20,4,1,124,255,255,255,2,0,0,0.06599999964,0.00999999978,0,0.42957499623,0.42957499623,0,0,0,0,1,1,0,79,79,78,79,0,0,0,0,0,0,0,2.84999990463,1,1,0,0,0,2,0,0,0,0,0,186189,0,0
81,2.77999997139,0,1.65999996662,2000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,2,0,0,0.06599999964,0.00999999978,0,0.15000000596,0.15000000596,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.65999996662,1,1,0,0,0,2,0,0,0,0,0,186219,0,0
82,0.10000000149,0,1.65999996662,87,299,12,0,0.09250000119,4,3,2.40000009537,4,0,0.75,0.40000000596,0,0.85000002384,0.56550002098,-7.19999980927,0,0,0,0,0.69999998808,0.06283000112,0.43979999423,1.75899994373,0.43630000949,0,0,0,0,0,0,0,0,255,255,209,28,3,0,0,0.06599999964,0.00999999978,0,0.20479999483,0.20479999483,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.65999996662,1,1,0,0,0,2,0,0,0,0,0,186219,0,0
83,0.33399999142,0.0162499994,1.20000004768,202,300,70,27,0.21250000596,3,3,1.45000004768,3.70000004768,0,0.75,0.1099999994,0.31999999285,0,2.04200005531,0,0,0.53409999609,1.88499999046,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,0,0,255,3,0,0,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186189,0,0
84,0.52899998426,0.03799999878,1.20000004768,125,300,68,27,0.30750000477,3,3,2.09999990463,4,0,0.75,0.1099999994,0.31000000238,0.44999998808,1.19400000572,0,0,0.53409999609,1.88499999046,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,0,0,255,3,0,0,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186189,0,0
85,0.52899998426,0.00724999979,1.20000004768,87,300,64,27,0,3,3,2.09999990463,4,0,0.75,0.1099999994,0.31999999285,0.25,1.19400000572,0,0,0.53409999609,1.88499999046,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,0,0,255,3,0,0,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186189,0,0
88,2.6740000248,0,1.70000004768,165,300,72,5,0,3,3,2,4,0,0.75,0,0,0.55000001192,0,2.40000009537,0,0,0,0,0,3.14199995995,-3.14199995995,0,0,0,0,0,0,0,7,20,20,255,255,255,255,2,0,0,0.06599999964,0.00999999978,0,0.85414999723,0.85414999723,0,0,0,0,1,1,0,88,88,88,88,88,88,0,0,0,0,0,1.70000004768,1,1,0,0,0,2,0,0,0,0,0,180047,0,0
92,0.19750000536,0,1.39999997616,279,223,374,27,0.0700000003,3,5,3.70000004768,8.44999980927,0.27000001073,0,0.23000000417,0.72000002861,0,1.19400000572,6.80000019073,0,0,0,0,0.89999997616,0,0,0,0,40,0.25999999046,0.37000000477,0.25,0.44999998808,150,900,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997616,1,1,0,0,0,2,0,0,0,0,0,186211,0,0
95,0.33400002122,0,1.39999997616,1000,0,70,27,0.0700000003,3,4,3.70000004768,8.44999980927,0.27000001073,0,0.23000000417,0.72000002861,0,1.19400000572,6.80000019073,0,0,0,0,0.89999997616,0,0,0,0,0,0.25999999046,0.37000000477,0.25,0.44999998808,150,900,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.25,0.25,105,0,0,256722,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997616,1,1,0,0,0,2,0,0,0,0,0,186211,0,0
96,0.10000000149,0,0,3962,300,104,26,0,3,3,2,4,0,0.66329997778,0,0.31999999285,2.15000009537,5.90600013733,18.39999961853,0,0,0,0,1.54999995232,0,0.06283000112,0,0,445,0,0,0,0,2.5,1.70899999142,4.90000009537,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.20479999483,0.20479999483,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,186198,0,0
97,0.58749997616,0,0.85000002384,87,300,104,27,0,7,4,10,10,0,0.75,0,0,1.45000004768,0.15710000694,0,0,0,0,0,1.14999997616,0,0,0,0,0,0.47999998927,0.66000002623,0.25999999046,0.55000001192,50,4.30800008774,7.40000009537,255,64,0,128,3,0,0,0.06599999964,0.00999999978,0,0.55444997549,0.55444997549,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.85000002384,1,1,0,0,0,2,0,0,0,0,0,186189,0,0
98,1.44550001621,0,1.10000002384,125,300,86,27,0,4,1,5.90000009537,4.15000009537,1.875,0,0.1400000006,0.34000000358,0,0,-1e-06,0,0,0,0,0,0,0,0,0,0,0.54000002146,0.87999999523,0.51999998093,0,20,4,1,255,106,106,106,3,0,0,0.06599999964,0.00999999978,0,0.1548500061,0.1548500061,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.10000002384,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
99,0.78250002861,0.0270000007,1.20000004768,164,300,82,27,0.0775000006,3,3,1.75,2.75,0,0.75,0,0,0,0,0,0,0,0,0,1.70000004768,0,0,0,0,0,0.02999999933,0.18000000715,0.87999999523,1.09000003338,20,4,1,255,117,118,80,3,0,0,0.06599999964,0.00999999978,0,0.12987500429,0.12987500429,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186195,0,0
100,4,0.00650000013,-5,86,300,118,27,0.5,10,10,0,0,0,0,0.07999999821,0.1099999994,0.75,0,-21.60000038147,0,0,0,0,0,0,0,0,0,0,1.30999994278,0,0.74000000954,0,150,6.90700006485,0.89999997616,255,106,106,106,3,0,0,0.06599999964,0.00999999978,0,0.62937498093,0.62937498093,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
101,4,0.01150000002,5,164,300,68,27,0.5,3,3,2,4,0,0.75,0.05000000075,0.01999999955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.27972498536,0.27972498536,0,0,0,0,1,1,0,100,98,98,100,100,100,100,100,100,0,0,5,1,1,0,0,0,2,0,0,0,0,0,186198,0,0
102,1.23099994659,0.0270000007,1.20000004768,164,300,70,27,0.0775000006,3,3,1.75,2.75,0,0.75,0.11999999732,0.50999999046,0,0,0,0,0,0,0,4.30000019073,0,0,0,0,0,0,0.1400000006,0.1400000006,1.22000002861,20,4,1,255,106,118,80,3,0,0,0.06599999964,0.00999999978,0,0.70429998636,0.70429998636,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186195,0,0
103,1.95249998569,0.01549999975,1.20000004768,165,300,84,27,0.11249999702,3,3,1.75,2.75,0,0.75239998102,0.62000000477,1.22000002861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01999999955,0.46000000834,0.37000000477,1.04999995232,20,4,1,255,117,118,80,3,0,0,0.06599999964,0.00999999978,0,0.12987500429,0.12987500429,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186195,0,0
105,0.49000000954,0,2.40000009537,279,300,70,0,0.03999999911,3,3,2,10,0,0.60890001059,0.56999999285,1.28999996185,0.25,1.19400000572,14.80000019073,-0.09425000101,-0.15710000694,0,0,0,0,0,-12.56999969482,12.56999969482,0,0,0,0,0,3.20000004768,0,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.3546499908,0.3546499908,0,0,0,0,1,1,0,50,50,50,0,0,0,0,0,0,0,0,2.40000009537,1,1,0,0,0,2,0,0,0,0,0,186219,0,0
106,2.77999997139,0.00999999978,0,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,128,255,0,2,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,186209,0,0
107,2.77999997139,0.00999999978,0.69999998808,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,255,255,255,4,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.69999998808,1,1,0,0,0,2,0,0,0,0,0,186210,0,0
108,2.77999997139,0.00999999978,0.55000001192,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,154,22,233,3,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.55000001192,1,1,0,0,0,2,0,0,0,0,0,186190,0,0
109,2.77999997139,0.00999999978,0.55000001192,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,4,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.55000001192,1,1,0,0,0,2,0,0,0,0,0,186191,0,0
110,2.77999997139,0.00100000005,1.65999996662,2000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.65999996662,1,1,0,0,0,2,0,0,0,0,0,186196,0,0
111,2.77999997139,0.00100000005,1.65999996662,2000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,4,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.65999996662,1,1,0,0,0,2,0,0,0,0,0,186197,0,0
112,2.77999997139,0.03999999911,1,1000,300,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.5,0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,186199,0,0
113,2.77999997139,0.03999999911,1,1000,300,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,4,0,0,0.06599999964,0.00999999978,0,0.5,0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,186200,0,0
114,2.77999997139,0.00999999978,0.25,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.37962499261,0.37962499261,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,0,0,0,2,0,0,0,0,0,186203,0,0
115,2.77999997139,0.00999999978,0.25,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,4,0,0,0.06599999964,0.00999999978,0,0.37962499261,0.37962499261,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,0,0,0,2,0,0,0,0,0,186204,0,0
116,2.77999997139,0.04500000179,2,1000,200,0,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,4,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,186207,0,0
117,2.77999997139,0.04500000179,2,1000,200,0,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,186206,0,0
118,2.77999997139,0.02999999933,1.14999997616,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.5,0.5,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.14999997616,1,1,0,0,0,2,0,0,0,0,0,186212,0,0
119,2.77999997139,0.02999999933,1.14999997616,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,4,0,0,0.06599999964,0.00999999978,0,0.5,0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.14999997616,1,1,0,0,0,2,0,0,0,0,0,186213,0,0
120,2.77999997139,0.00999999978,-1.75,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.75,1,1,0,0,0,2,0,0,0,0,0,186215,0,0
121,2.77999997139,0.00999999978,-1.75,1000,200,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,4,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.75,1,1,0,0,0,2,0,0,0,0,0,186216,0,0
122,0.58749997616,0,0.85000002384,87,300,104,27,0,7,4,10,10,0,0.75,0,0,1.45000004768,0.15710000694,0,0,0,0,0,1.14999997616,0,0,0,0,0,0.47999998927,0.66000002623,0.25999999046,0.55000001192,50,4.30800008774,7.40000009537,255,64,0,128,3,0,0,0.06599999964,0.00999999978,0,0.20479999483,0.20479999483,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.85000002384,1,1,0,0,0,2,0,0,0,0,0,186229,0,0
123,0.58749997616,0,0.85000002384,240,300,104,27,0,7,4,10,10,0,0.75,0,0,1.45000004768,0.15710000694,0,0,0,0,0,1.14999997616,0,0,0,0,0,0.47999998927,0.66000002623,0.25999999046,0.55000001192,50,4.30800008774,8.19999980927,255,64,0,128,3,0,0,0.06599999964,0.00999999978,0,0.20479999483,0.20479999483,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.85000002384,1,1,0,0,0,2,0,0,0,0,0,396498,0,0
125,0.58749997616,0,-1.10000002384,999,300,32,27,0,7,4,10,10,0,0.75,0,0,1.85000002384,0,0,0,0,0,0,2.84999990463,0,0,0,0,0,0.47999998927,0.66000002623,0.25999999046,0.55000001192,40,5.80700016022,5.80000019073,208,219,97,6,3,0,0,0.06599999964,0.00999999978,0,0.55444997549,0.55444997549,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.10000002384,1,1,0,0,0,2,0,0,0,0,0,186190,0,0
126,1.65999996662,0,1.10000002384,19999,300,4,0,0,3,3,0,0,0,0.75,0,0,0.30000001192,0.47119998932,6.80000019073,1.60199999809,1.60199999809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,4,1,0,0.06599999964,0.00999999978,0,0.70429998636,0.70429998636,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.10000002384,1,1,0,0,0,2,0,0,0,0,0,186191,0,0
127,1.65999996662,0.00999999978,1.65999996662,19999,299,4,0,0,3,3,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.40000000596,0,0,0,0,0,0,0,0,0,0,0,0,255,255,28,28,3,2,0,0.06599999964,0.00999999978,0,0.34999999404,0.34999999404,0,0,0,0,1,1,0,43,46,126,44,0,0,0,0,0,0,0,1.65999996662,1,1,0,0,0,2,0,0,0,0,0,186219,0,0
128,0.19750000536,0,1.39999997616,538,215,102,27,0.0700000003,3,5,3.70000004768,8.44999980927,0.27000001073,0,0.23000000417,0.72000002861,0,1.19400000572,6.80000019073,0,0,0,0,0.89999997616,0,0,0,0,40,0.25999999046,0.37000000477,0.25,0.44999998808,120,900,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997616,1,1,0,0,0,2,0,0,0,0,0,186211,0,0
129,0.78250002861,0.0270000007,1.20000004768,346,300,66,27,0.0775000006,3,3,1.75,2.75,0,0.75,0,0,0,0,0,0,0,0,0,1.70000004768,0,0,0,0,0,0.02999999933,0.18000000715,0.87999999523,1.09000003338,20,4,1,255,117,118,80,3,0,0,0.06599999964,0.00999999978,0,0.12987500429,0.12987500429,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186195,0,0
130,1,0,0.55000001192,202,300,32,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,8.14999961853,0,0,0,0,0,0,0,0,0,31,20,20,255,54,46,65,3,0,0,0.06599999964,0.00999999978,0,0.87912499905,0.87912499905,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.55000001192,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
131,1,0,1.20000004768,499,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,20,4,1,255,20,67,252,3,0,0,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186199,0,0
132,1,0,1.20000004768,499,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,20,4,1,255,0,106,0,3,0,0,0.06599999964,0.00999999978,0,0.3546499908,0.3546499908,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186199,0,0
133,1,0,1.20000004768,499,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,20,4,1,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.27972498536,0.27972498536,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186201,0,0
134,1,0,1.20000004768,499,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,20,4,1,255,255,255,0,3,0,0,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,186199,0,0
138,1,0,5,999,0,192,27,0,3,3,2,4,0,0,0,0,0,1.06799995899,31.20000076294,3.14199995995,-0.28270000219,-2.8900001049,2.8900001049,1.25,0,0,0,0,0,0,0,0,0,31,0.00999999978,3.40000009537,124,255,255,255,4,0,0,0.06599999964,0.00999999978,0,0.70429998636,0.70429998636,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,2,0,0,0,0,0,186216,0,0
139,1,0,-1.45000004768,202,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,8.14999961853,0,0,0,0,0,0,0,0,0,20,20,20,255,64,0,128,3,0,0,0.06599999964,0.00999999978,0,0.87912499905,0.87912499905,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.45000004768,1,1,0,0,0,2,0,0,0,0,0,186199,0,0
140,0.10000000149,0.00999999978,1.65999996662,2000,200,12,0,0,3,3,0,0,0,0.75,0,0,1.70000004768,0.87959998846,7.19999980927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,112,115,70,3,0,0,0.06599999964,0.00999999978,0,0.25,0.25,0,0,0,0,1,1,0,49,0,0,0,0,0,0,0,0,0,0,1.65999996662,1,1,0,0,0,2,0,0,0,0,0,186219,0,0
141,0.49000000954,0,2.40000009537,279,300,70,0,0.03999999911,3,3,2,10,0,0.60890001059,0.56999999285,1.28999996185,0.25,1.19400000572,14.80000019073,-0.09425000101,-0.15710000694,0,0,0,0,0,-12.56999969482,12.56999969482,0,0,0,0,0,3.20000004768,0,0,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.20479999483,0.20479999483,0,0,0,0,1,1,0,142,142,142,0,0,0,0,0,0,0,0,2.40000009537,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
142,0.33399999142,0,0.69999998808,125,299,6,0,0.03999999911,3,3,2,3.25,0.18000000715,0,0.18000000715,0.47999998927,0,0.53409999609,20.39999961853,0,0,0,0,0.40000000596,-3.14199995995,3.14199995995,3.89599990845,-7.53999996185,0,0.15000000596,0.46000000834,0.21999999881,0.75,0,0,0,149,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.02500000037,0.02500000037,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.69999998808,1,1,0,0,0,2,0,0,0,0,0,186199,0,0
143,0.60699999332,0.00700000022,-0.69999998808,2000,200,4,27,0.30750000477,3,3,0,0,0,0.86629998684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,128,3,0,0,0.06599999964,0.00999999978,0,0.27972498536,0.27972498536,0,0,0,0,1,1,0,144,144,144,0,0,0,0,0,0,0,0,-0.69999998808,1,1,0,0,0,2,0,0,0,0,0,186219,0,0
144,1,0,-2.75,50,254,64,2,0,4,3,2,4,0,0.75,0.25,0.25999999046,1.25,0,-1e-06,0,0,12.56999969482,12.56999969482,0,0,0,0,0,0,0,0,0,0,-24,1.80900001526,3.40000009537,255,249,13,0,3,0,0,0.06599999964,0.00999999978,0,0.30469998717,0.30469998717,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.75,1,1,0,0,0,2,0,0,0,0,0,186199,0,0
145,0.64600002766,0.00350000011,0,2000,200,118,0,0.05750000104,3,3,2.45000004768,4.44999980927,0.68999999762,0.08910000324,0.40000000596,0.49000000954,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.76999998093,1.27999997139,0.20000000298,0.31999999285,100,200,0,255,255,149,255,3,0,0,0.06599999964,0.00999999978,0,0.22977499664,0.22977499664,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
146,0.58749997616,0,-1.10000002384,1499,300,40,27,0,7,4,10,10,0,0.75,0,0,1.85000002384,0.15710000694,0,0,0,0,0,1.75,0,0,0,0,0,0.47999998927,0.66000002623,0.25999999046,0.55000001192,-30,3.507999897,5.40000009537,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.55444997549,0.55444997549,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.10000002384,1,1,0,0,0,2,0,0,0,0,0,186189,0,0
147,0.8410000205,0,1.39999997616,164,300,90,27,0.04500000179,6,6,5,9,0,0.75,0,0,0.55000001192,1.69599997997,-20.79999923706,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,20,4,1,255,109,160,95,3,0,0,0.06599999964,0.00999999978,0,0.27972498536,0.27972498536,0,0,0,0,1,1,0,148,0,0,0,0,0,0,0,0,0,0,1.39999997616,1,1,0,0,0,2,0,0,0,0,0,186198,0,0
148,0.93849998713,0,-1.70000004768,164,300,70,0,0.01999999955,3,3,2,10,0,0.50989997387,0.56999999285,1.28999996185,0.25,0.47119998932,-1e-06,-0.09425000101,-0.15710000694,0,0,0,0,0,-12.56999969482,12.56999969482,0,0,0,0,0,3.20000004768,0,0,255,120,121,72,3,0,0,0.06599999964,0.00999999978,0,0.45454999804,0.45454999804,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.70000004768,1,1,0,0,0,2,0,0,0,0,0,186219,0,0
