ID,Name,Pos_0,Pos_1,Pos_2,LookAt_0,LookAt_1,LookAt_2,Up_0,Up_1,Up_2,UiCameraTypeID,AnimID,AnimFrame,AnimVariation,Flags
263,Default-DemonSpiderQueen-L,2.28947234154,0.55263149738,-3.25657701492,-0.47481778264,0,0,0,0,0,9,0,-1,-1,0
264,Default-HaremMatron-L,1.28947234154,-0.15131659806,-4.03947162628,-0.51321810484,0,0,0,0,0,9,0,-1,-1,0
265,Default-HaremMatron-R,1.28947234154,0.00657863356,-4.05262994766,0.40838232636,0,0,0,0,0,9,0,-1,-1,0
266,Default-Jailer-R,1.26315522194,-0.25328963995,-4.3256521225,0.31002253294,0,0,0,0,0,9,0,-1,-1,0
267,Default-Jailer-L,1.3684180975,0.37171137333,-4.30591201782,-0.43626782298,0,0,0,0,0,9,0,-1,-1,0
268,Default-Broken-R,2.74999475479,-0.32565969229,-1.91775417328,0.43214169145,0,0,0,0,0,9,0,-1,-1,0
269,Default-Broken-L,2.74999475479,0.32565638423,-1.88485980034,-0.47697520256,0,0,0,0,0,9,0,-1,-1,0
270,Default-LichKing-R,3.0394744873,-0.05262730271,-1.81578803062,0.30150932074,0,0,0,0,0,9,0,-1,-1,0
271,Default-LichKing-L,3.1578950882,0.03289536387,-1.78289330006,-0.45835027099,0,0,0,0,0,9,0,-1,-1,0
274,Transmog-Human-Female-Head,3.45175337791,0.07894854248,-1.76315760612,-0.54468506575,-0.10666689277,0.09777740389,0,0,0,15,0,0,0,0
275,Transmog-Human-Female-Shoulder,3.34868311882,-0.16447243094,-1.57236742973,-0.33487054706,0,0,0,0,0,15,0,0,0,0
276,Transmog-Human-Female-Back,3.17763185501,0.00658027641,-1.17105197906,-2.64801812172,0,0,0,0,0,15,0,0,0,0
277,Transmog-Human-Female-Robe,3.19078922272,0.01315744314,-1.26315784454,-0.30999997258,0,0,0,0,0,15,0,0,0,0
278,Transmog-Human-Female-Shirt,3.22368383408,0.01973659918,-1.3749986887,-0.30999997258,0,0,0,0,0,15,0,0,0,0
279,Transmog-Human-Female-Tabard,3.25657868385,0.0263172891,-1.29605078697,-0.22801934183,0,0,0,0,0,15,0,0,0,0
280,Transmog-Human-Female-Wrist,3.43567180634,0.15789562464,-1.0592097044,0.84553724527,0,0,0,0,0,15,0,0,0,0
281,Transmog-Human-Female-Hands,3.27485251427,-0.11184115708,-0.97368395329,-0.81666636467,0,0.1511105746,0,0,0,15,0,0,0,0
282,Transmog-Human-Female-Waist,3.24049687386,0.01315941289,-1.12499904633,0.00824288093,0,0.05333252251,0,0,0,15,0,1934,0,0
283,Transmog-Human-Female-Legs,2.90789413452,-0.01315825433,-0.71710479259,-0.0446645543,-0.02713775635,0,0,0,0,15,0,4033,0,0
284,Transmog-Human-Female-Feet,3.15131568909,0.01315961126,-0.23026299477,-0.47777798772,0,0,0,0,0,15,0,0,0,0
285,Transmog-Pandaren-Male-Head,2.86184167862,0.19737006724,-2.13815808296,-0.65135145187,-0.04444457591,0.00888916105,0,0,0,15,0,0,0,0
286,Transmog-Pandaren-Male-Shoulder,2.69079065323,-0.63158011436,-1.89473545551,-0.0911020115,0,-0.08000028878,0,0,0,15,0,0,0,0
287,Transmog-Pandaren-Male-Back,2.27631568909,-0.09868230671,-1.24999880791,-2.64801812172,0,0,0,0,0,15,0,0,0,0
288,Transmog-Pandaren-Male-Robe,1.97368454933,0.05921148136,-1.17105233669,-0.33666685224,0.00888886396,0.01777771115,0,0,0,15,0,0,0,0
289,Transmog-Pandaren-Male-Shirt,2.36184191704,0.07237042487,-1.38157808781,-0.36801931262,0,0,0,0,0,15,0,0,0,0
290,Transmog-Pandaren-Male-Tabard,1.94736790657,0.05263274908,-1.1776291132,-0.19246403873,-0.14222165942,0.00888914708,0,0,0,15,0,0,0,0
291,Transmog-Pandaren-Male-Wrist,2.8026304245,0.5000025034,-1.23684191704,0.71042573452,0,0,0,0,0,15,0,0,0,0
292,Transmog-Pandaren-Male-Hands,2.85526323318,-0.60526323318,-1.02631533146,-0.30999997258,0,0,0,0,0,15,0,0,0,0
293,Transmog-Pandaren-Male-Waist,2.44736909866,0.05921163037,-0.95394515991,-0.1365544796,-0.20117767155,0.02666639537,0,0,0,15,0,0,0,0
294,Transmog-Pandaren-Male-Legs,2.12499952316,0.15131576359,-0.62500071526,-0.93333292007,-0.11555937678,0.12444461882,0,0,0,15,0,0,0,0
295,Transmog-Pandaren-Male-Feet,2.98026323318,-0.19078554213,-0.24341922998,-0.60074442625,-3.0734e-07,0,0,0,0,15,0,0,0,0
296,Default-IllidanV2-R,1.41447091103,-1.23684453964,-4.64473199844,0.36958709359,0,0,0,0,0,9,0,-1,-1,0
297,Default-IllidanV2-L,1.41447091103,0.53946965933,-4.6315741539,-0.14881318808,0,0,0,0,0,9,0,-1,-1,0
298,Transmog-Pandaren-Female-Head,3.03289413452,0.15789553523,-2.00657939911,-0.51801848412,-0.08304657787,0,0,0,0,15,0,0,0,0
299,Transmog-Pandaren-Female-Shoulder,2.90131568909,-0.43420800567,-1.68420958519,-0.01907951757,0,0,0,0,0,15,0,0,0,0
300,Transmog-Pandaren-Female-Back,2.93421053886,-0.00657916162,-1.1118414402,-2.64801812172,0,0,0,0,0,15,0,0,0,0
301,Transmog-Pandaren-Female-Robe,2.36842083931,0.0065792012,-1.19078922272,-0.1055553928,-0.01777770929,0,0,0,0,15,0,0,0,0
302,Transmog-Pandaren-Female-Shirt,2.59868454933,0.07894936204,-1.4078925848,-0.25246325135,-0.00888885465,0,0,0,0,15,0,0,0,0
303,Transmog-Pandaren-Female-Tabard,2.61184167862,-0.04605092108,-1.26315486431,0.17198036611,-0.06222198159,0,0,0,0,15,0,0,0,0
304,Transmog-Pandaren-Female-Wrist,3.17762732506,0.22368642688,-1.11184203625,0.70331507921,0,0,0,0,0,15,0,0,0,0
305,Transmog-Pandaren-Female-Hands,2.97368502617,-0.51973605156,-0.94736719131,0.09099130332,0,0,0,0,0,15,0,0,0,0
306,Transmog-Pandaren-Female-Waist,2.91447496414,-0.11184172332,-1.10526120663,0.34696269035,-0.18666626513,-0.08888886869,0,0,0,15,0,0,0,0
307,Transmog-Pandaren-Female-Legs,2.53289484978,-0.13157817721,-0.65131497383,0.31999915838,-0.13333359361,0,0,0,0,15,0,0,0,0
308,Transmog-Pandaren-Female-Feet,2.81578946114,-0.10526289791,-0.31578579545,0.15471594036,-0.15789622068,-0.00326754013,0,0,0,15,0,0,0,0
309,Transmog-Worgen-Male-Head,2.44078826904,0.09868321568,-2.10526418686,-0.41135162115,-0.24888822436,0,0,0,0,15,0,0,0,0
310,Transmog-Worgen-Male-Shoulder,2.07236790657,-0.53947484493,-1.98684179783,0.17415370047,-0.29333341122,0,0,0,0,15,0,0,0,0
311,Transmog-Worgen-Male-Back,1.69736969471,-0.14473749697,-1.51973438263,-2.64801812172,0,0,0,0,0,15,0,0,0,0
312,Transmog-Worgen-Male-Robe,2.13815712929,0.04605318233,-1.57894730568,-0.37784361839,-0.22388763726,0.06106018275,0,0,0,15,0,1758,0,0
313,Transmog-Worgen-Male-Shirt,2.30263137817,-0.01315556839,-1.82236599922,-0.44007253647,-0.39510002732,0.04749206826,0,0,0,15,0,0,0,0
314,Transmog-Worgen-Male-Tabard,2.44736790657,-0.0723676756,-1.49999725819,-0.23690786958,-0.37333354354,0,0,0,0,15,0,0,0,0
315,Transmog-Worgen-Male-Wrist,2.56578850746,0.58552867174,-1.40789496899,0.83842629194,0,0,0,0,0,15,0,0,0,0
316,Transmog-Worgen-Male-Hands,2.25657868385,-0.65131521225,-1.15131556988,-0.29222226143,-0.17777831852,0,0,0,0,15,0,0,0,0
317,Transmog-Worgen-Male-Waist,2.94736886024,0.00657920027,-1.3684194088,0.08124034852,0,0,0,0,0,15,0,904,0,0
318,Transmog-Worgen-Male-Legs,2.28947305679,0.01315802988,-1.01315629482,-0.49777847528,-0.20444485545,0,0,0,0,15,0,0,0,0
319,Transmog-Worgen-Male-Feet,2.23026227951,-0.20394691825,-0.41447359324,-0.48362207413,-0.1373219341,0.10292846709,0,0,0,15,0,0,0,0
320,Transmog-Worgen-Female-Head,3.21052646637,0.11842230707,-2.21052622795,-0.35801866651,-0.20444394648,0.10666687042,0,0,0,15,0,0,0,0
321,Transmog-Worgen-Female-Shoulder,2.71052598953,-0.30921122432,-1.9078938961,0.01625785977,0,0,0,0,0,15,0,0,0,0
322,Transmog-Worgen-Female-Back,2.37499976158,-0.00657824567,-1.33552575111,-2.69246268272,-0.0088888593,0,0,0,0,15,0,0,0,0
323,Transmog-Worgen-Female-Robe,2.74342107773,0.08552636951,-1.62499952316,-0.0611108169,0,0.07111145556,0,0,0,15,0,0,0,0
324,Transmog-Worgen-Female-Shirt,2.94736790657,0.05921269581,-1.75657784939,-0.17246365547,0,0,0,0,0,15,0,0,0,0
325,Transmog-Worgen-Female-Tabard,2.79605293274,0.06579255313,-1.60526144505,0.16309152544,0,0,0,0,0,15,0,0,0,0
326,Transmog-Worgen-Female-Wrist,3.36184024811,0.44079050422,-1.32894909382,0.88998180628,0,0,0,0,0,15,0,0,0,0
327,Transmog-Worgen-Female-Hands,2.83552694321,-0.34210440516,-1.24999964237,-0.31678524613,0,0,0,0,0,15,0,0,0,0
328,Transmog-Worgen-Female-Waist,3.13157939911,0.0855300203,-1.39473557472,0.244755283,0,0.07463013381,0,0,0,15,0,0,0,0
329,Transmog-Worgen-Female-Legs,2.44078803062,0.07236655802,-0.92763012648,-0.13333363831,-0.21333314478,-0.06105957925,0,0,0,15,0,0,0,0
330,Transmog-Worgen-Female-Feet,2.92763090134,-0.06578942388,-0.45394665003,-0.28222236037,0,0,0,0,0,15,0,0,0,0
331,Transmog-Draenei-Male-Head,2.76973628998,0.25000107288,-2.36184239388,-0.4469076097,-0.16000001132,0.08888855577,0,0,0,15,0,0,0,0
332,Transmog-Draenei-Male-Shoulder,1.95394706726,-0.28947305679,-2.13815784454,-0.61419421434,-0.08888855577,0.03555542231,0,0,0,15,0,0,0,0
333,Transmog-Draenei-Male-Back,2.44079136848,0.08552771062,-1.49999916553,-3.48479866982,-0.17777857184,-0.00631320756,0,0,0,15,0,0,0,0
334,Transmog-Draenei-Male-Robe,1.55263233185,0.34868329763,-1.546053648,-0.83701962233,0,0,0,0,0,15,0,0,0,0
335,Transmog-Draenei-Male-Shirt,2.05263137817,0.4210549593,-1.82894682884,-0.89739304781,-0.06222229078,0.07999938726,0,0,0,15,0,0,0,0
336,Transmog-Draenei-Male-Tabard,1.79605197906,0.17105458677,-1.55920851231,-0.33327186108,0,0,0,0,0,15,0,0,0,0
337,Transmog-Draenei-Male-Wrist,2.77631473541,0.02631953359,-1.46710658073,0.79931402206,-0.05511081964,0.00355348224,0,0,0,15,0,0,0,0
338,Transmog-Draenei-Male-Hands,2.50657939911,-0.41447418928,-1.36842119694,-0.32777771354,-0.24000003934,0.07999999076,0,0,0,15,0,0,0,0
339,Transmog-Draenei-Male-Waist,2.45394802094,0.17105424404,-1.29605185986,-0.33327320218,0,0.01262634154,0,0,0,15,0,0,0,0
340,Transmog-Draenei-Male-Legs,1.78289437294,-0.11842090636,-1.08552598953,0.19530449808,-0.27555572987,0.02666686475,0,0,0,15,0,0,0,0
341,Transmog-Draenei-Male-Feet,2.25657653809,-0.06578844041,-0.24999773502,0.17194239795,0.03181825951,0.09941253811,0,0,0,15,0,0,0,0
342,Transmog-Draenei-Female-Head,3.42105293274,0.05263286829,-2.17105293274,-0.42024084926,-0.22222198546,0.13333374262,0,0,0,15,0,0,0,0
343,Transmog-Draenei-Female-Shoulder,3.23684167862,-0.13815693557,-1.98684215546,-0.46823388338,-0.03555572033,0.13333283365,0,0,0,15,0,0,0,0
344,Artifact-MageFrost-Base,0.86184155941,-0.30979266763,-0.24529020488,-0.91581434011,-2.64204287529,-0.30113777518,0,0,0,14,0,-1,-1,0
345,Transmog-Draenei-Female-Back,2.99342107773,-0.03289251402,-1.50657713413,-3.05879187584,0,0,0,0,0,15,0,0,0,0
346,Artifact-MageFrost-Empowered,0.11842095852,-0.43805259466,-0.35623162985,-1.14420640469,-2.58555054665,-0.69201475382,0,0,0,14,0,-1,-1,0
347,Transmog-Draenei-Female-Robe,2.92763113976,0.01315891929,-1.55263209343,-0.36333373189,-0.06222198531,0.03929319978,0,0,0,15,0,0,0,0
348,Transmog-Draenei-Female-Shirt,3.09210538864,0.03947618231,-1.68421018124,-0.41246390343,0,0.04444397241,0,0,0,15,0,0,0,0
349,Transmog-Draenei-Female-Tabard,3.03947305679,0.00658077793,-1.55262959003,-0.16507560015,-0.09777770936,0.04607787728,0,0,0,15,0,0,0,0
350,Transmog-Draenei-Female-Wrist,3.33771824837,0.08187223226,-1.37061548233,0.98064774275,0,0,0,0,0,15,0,0,0,0
351,Artifact-MageFrost-Archmagi,1.44736671448,-0.80986708403,-0.42025440931,-1.53339159489,-2.49199056625,-0.65225571394,0,0,0,14,0,-1,-1,0
352,Transmog-Draenei-Female-Hands,3.14473605156,-0.13815633953,-1.2565792799,-0.89666616917,2.9523e-07,0.03555542976,0,0,0,15,0,885,0,0
353,Artifact-MageFrost-Frostfire,0.86184155941,-0.3413951993,-0.22681646049,-1.62097382545,-2.53805804253,-0.35483029485,0,0,0,14,0,-1,-1,0
354,Artifact-MageFrost-Fluid,1.11184155941,-0.61466103792,-0.4426407516,-1.27980232239,-2.53805804253,-0.42742067575,0,0,0,14,0,-1,-1,0
355,Transmog-Draenei-Female-Waist,3.20394849777,-0.00657790713,-1.40789353848,-0.0680193305,-0.14925689995,0.07952941954,0,0,0,15,0,0,0,0
356,Transmog-Draenei-Female-Legs,2.62499952316,0.01315863989,-0.97368353605,-0.20582669973,-0.10666613281,0.0194116421,0,0,0,15,0,0,0,0
357,Artifact-WarlockDestruction-Base,0.36184155941,-0.47257751226,-0.46150735021,-1.27980232239,-2.53805804253,-0.42742067575,0,0,0,14,0,-1,-1,0
358,Transmog-Draenei-Female-Feet,3.11842083931,-0.11841984838,-0.29605329037,-1.53326582909,0.13568879664,0,0,0,0,15,0,0,0,0
359,Artifact-WarlockDestruction-Empowered,1.11184155941,-0.36007601023,-0.40661123395,-1.27980232239,-2.53805804253,-0.42742067575,0,0,0,14,0,-1,-1,0
360,Artifact-WarlockDestruction-FelInfused,0.36184155941,-0.36007472873,-0.30960601568,-1.27980232239,-2.53805804253,-0.42742067575,0,0,0,14,0,-1,-1,0
361,Artifact-WarlockDestruction-Tortured,0.11184155941,-0.47200539708,-0.45884469151,-1.27980232239,-2.53805804253,-0.42742067575,0,0,0,14,0,-1,-1,0
362,Artifact-WarlockDestruction-Necrotic,0.86184155941,-0.45844992995,-0.40051728487,-1.27980232239,-2.53805804253,-0.42742067575,0,0,0,14,0,-1,-1,0
363,Transmog-Dwarf-Male-Head,2.9539475441,0.01973989978,-1.38815736771,-0.31357374787,-0.11555573344,0.02782836184,0,0,0,15,0,0,0,0
364,Transmog-Dwarf-Male-Shoulder,2.59868407249,-0.39473593235,-1.23684167862,-0.19402980804,0,0,0,0,0,15,0,0,0,0
365,Transmog-Dwarf-Male-Back,2.38157916069,-0.0065779374,-0.8026304245,-3.15685033798,0,0,0,0,0,15,0,0,0,0
366,Transmog-Dwarf-Male-Robe,2.55263137817,0.00657965895,-0.88157755136,-0.38205435872,0,0,0,0,0,15,0,0,0,0
367,Transmog-Dwarf-Male-Shirt,2.69736814499,0.05263388157,-1.0526304245,-0.36801931262,0,0,0,0,0,15,0,0,0,0
368,Transmog-Dwarf-Male-Tabard,2.63157868385,-0.01315609366,-0.86184078455,0.04778692871,0,0,0,0,0,15,0,0,0,0
369,Transmog-Dwarf-Male-Wrist,2.9605243206,0.25658047199,-0.76315909624,0.79575920105,0,0,0,0,0,15,0,0,0,0
370,Transmog-Dwarf-Male-Hands,2.85526323318,-0.40789481997,-0.65131533146,-0.30999997258,0,0,0,0,0,15,0,0,0,0
371,Transmog-Dwarf-Male-Waist,2.88157939911,-0.01315531693,-0.78947257996,0.0828723982,-0.19555571675,0,0,0,0,15,0,0,0,0
372,Transmog-Dwarf-Male-Legs,2.41447353363,-0.01973905414,-0.45394799113,-0.37685152888,-0.1099331677,0.07111084461,0,0,0,15,0,0,0,0
373,Transmog-Dwarf-Male-Feet,2.63815784454,0.03289458528,-0.22368341684,-0.77462887764,0,0,0,0,0,15,0,0,0,0
374,Transmog-Dwarf-Female-Head,3.377191782,0.05263273045,-1.37500047684,-0.37579682469,-0.07111068815,0.07111147791,0,0,0,15,0,0,0,0
375,Transmog-Dwarf-Female-Shoulder,3.24999904633,-0.26973521709,-1.17105126381,-0.31966662407,0,0,0,0,0,15,0,0,0,0
376,Transmog-Dwarf-Female-Back,3.15789556503,-0.02631538734,-0.81578838825,-3.21367311478,0,0,0,0,0,15,0,0,0,0
377,Transmog-Dwarf-Female-Robe,3.20394730568,0.03947403654,-0.875,-0.30999997258,0,0,0,0,0,15,0,0,0,0
378,Transmog-Dwarf-Female-Shirt,3.2171049118,0.03947545961,-0.99999880791,-0.36801931262,0,0,0,0,0,15,0,0,0,0
379,Transmog-Dwarf-Female-Tabard,3.21710395813,0.01315911766,-0.855260849,-0.01770263538,0,0,0,0,0,15,0,0,0,0
380,Transmog-Dwarf-Female-Wrist,3.45906233788,0.16739968956,-0.76900678873,0.88820433617,0,0,0,0,0,15,0,0,0,0
381,Transmog-Dwarf-Female-Hands,3.31578946114,-0.23026417196,-0.68420964479,-0.52333372831,0,0,0,0,0,15,0,0,0,0
382,Transmog-Dwarf-Female-Waist,3.15350842476,0.00658070715,-0.74999821186,-0.00695975823,0,0,0,0,0,15,0,0,0,0
383,Transmog-Dwarf-Female-Legs,3.01315784454,0.00657856464,-0.48684203625,-0.08888945729,-0.27555507421,0.01309692673,0,0,0,15,0,0,0,0
384,Transmog-Dwarf-Female-Feet,3.125,0.0657896772,-0.20394638181,-0.79777783155,-0.07999999821,0.04444457963,0,0,0,15,0,0,0,0
385,Transmog-Gnome-Male-Head,2.98026275635,0.02631911635,-0.96710443497,-0.49301674962,-0.0728886351,0.01777831465,0,0,0,15,0,0,0,0
386,Transmog-Gnome-Male-Shoulder,3.05263233185,-0.27631807327,-0.73684155941,-0.17602950335,0,-0.00888916012,0,0,0,15,0,0,0,0
387,Transmog-Gnome-Male-Back,3.09868454933,-0.01315766573,-0.48684036732,-2.83798027039,0,0.05427611992,0,0,0,15,0,0,0,0
389,Transmog-Gnome-Male-Robe,3.02631640434,-0.00657909689,-0.53289437294,-0.48077318072,0,0,0,0,0,15,0,0,0,0
390,Transmog-Gnome-Male-Shirt,3.16447329521,0.00658239005,-0.6249986887,-0.36801931262,0,0,0,0,0,15,0,0,0,0
391,Artifact-RogueAssassination-Base,2.07894659042,0.09966869652,0.10600235313,-1.02349364758,0.19976748526,-5.61051607132,0,0,0,14,0,-1,-1,0
392,"Artifact-RogueAssassination-Base (Offhand)",0.71052622795,-0.03135301545,0.36921432614,1.97560954094,-3.4168150425,0.73950517178,0,0,0,14,0,-1,-1,0
393,Transmog-Gnome-Male-Tabard,3.14473676682,-0.00657798769,-0.55263012648,0.10601936281,0,0,0,0,0,15,0,243,0,0
394,Transmog-Gnome-Male-Wrist,3.63157510757,0.28289443254,-0.4473682344,0.46864798665,0,0.29866635799,0,0,0,15,0,0,0,0
395,Transmog-Gnome-Male-Hands,3.24342250824,-0.30920946598,-0.38815775514,-0.50555485487,0,0,0,0,0,15,0,0,0,0
396,Transmog-Gnome-Male-Waist,3.17105269432,0.00658041425,-0.42105159163,-0.04494804144,-0.0711112991,0.02133300155,0,0,0,15,0,0,0,0
397,Transmog-Gnome-Male-Legs,3.05921006203,0,-0.28947395086,-0.35555565357,0,0,0,0,0,15,0,0,0,0
398,Transmog-Gnome-Male-Feet,3.17105150223,-0.03289379925,-0.1249993518,-0.98444247246,0.06222184375,0.07111022621,0,0,0,15,0,0,0,0
399,Transmog-Gnome-Female-Head,3.27631545067,0.06578974426,-0.94078850746,-0.37579682469,-0.14222198725,0.09777712822,0,0,0,15,0,0,0,0
400,Transmog-Gnome-Female-Shoulder,3.15131473541,-0.23026478291,-0.65789300203,-0.12015496939,0,0,0,0,0,15,0,0,0,0
401,Transmog-Gnome-Female-Back,3.52631568909,0.02631776407,-0.48026269674,-2.64801812172,0,0,0,0,0,15,0,0,0,0
402,Transmog-Gnome-Female-Robe,3.30920982361,0.03947412968,-0.49999988079,-0.35070678592,0,0,0,0,0,15,0,0,0,0
403,Transmog-Gnome-Female-Shirt,3.40131592751,0.04605428502,-0.59210258722,-0.36801931262,0,0,0,0,0,15,0,0,0,0
404,Transmog-Gnome-Female-Tabard,3.32894659042,-0.01315612067,-0.48683974147,0.11926215142,0,0,0,0,0,15,0,243,0,0
405,Transmog-Gnome-Female-Wrist,3.74415183067,0.19225239754,-0.49561485648,0.58242624998,0,0,0,0,0,15,0,0,0,0
406,Transmog-Gnome-Female-Hands,3.47660803795,-0.17105604708,-0.36842128634,-0.52333366871,0,0,0,0,0,15,0,0,0,0
407,Transmog-Gnome-Female-Waist,3.42032027245,-0.003652432,-0.41300967336,-0.01519522816,-0.01777770743,0.01422180235,0,0,0,15,0,0,0,0
408,Transmog-Gnome-Female-Legs,3.30263113976,0.05263178423,-0.29605260491,-0.32533344626,-0.07111129165,0,0,0,0,15,0,0,0,0
409,Transmog-Gnome-Female-Feet,3.41081738472,0.07894764096,-0.1249987036,-0.92457783222,-0.02713774331,0.08819580823,0,0,0,15,0,0,0,0
410,Transmog-NightElf-Male-Head,3.11184215546,0.05921279266,-2.24342179298,-0.45579689741,-0.08000014722,0.03555542231,0,0,0,15,0,0,0,0
411,Transmog-NightElf-Male-Shoulder,2.46710395813,-0.36184188724,-2.01315712929,-0.26542294025,0,0,0,0,0,15,0,0,0,0
412,Transmog-NightElf-Male-Back,2.44078922272,-0.02631547302,-1.39473605156,-2.82180738449,0,0,0,0,0,15,0,0,0,0
413,Transmog-NightElf-Male-Robe,2.76973724365,0.07894650847,-1.65789580345,-0.3357245028,-0.11555576324,0.08000000566,0,0,0,15,0,0,0,0
414,Transmog-NightElf-Male-Shirt,2.81578826904,0.06579177082,-1.79605162144,-0.36965200305,0,0,0,0,0,15,0,0,0,0
415,Transmog-NightElf-Male-Tabard,2.80263185501,-0.00657777302,-1.63157713413,0.01571784355,-0.05333343148,0,0,0,0,15,0,0,0,0
416,Transmog-NightElf-Male-Wrist,3.09210371971,0.28289613128,-1.38815903664,0.84553813934,0,0,0,0,0,15,0,0,0,0
417,Transmog-NightElf-Male-Hands,2.7105255127,-0.34210532904,-1.19736742973,-0.51444387436,0,0,0,0,0,15,0,0,0,0
418,Transmog-NightElf-Male-Waist,3.09210419655,0.00658026384,-1.40789330006,-0.00696036918,0,0.05427612364,0,0,0,15,0,0,0,0
419,Transmog-NightElf-Male-Legs,2.24342107773,-0.02631548792,-0.92105263472,0,-0.09777801484,0,0,0,0,15,0,0,0,0
420,Transmog-NightElf-Male-Feet,2.60526275635,2.89129e-06,-0.35526290536,-0.61111104488,0,0,0,0,0,15,0,0,0,0
421,Transmog-NightElf-Female-Head,3.1842110157,0.04605449364,-2.09868383408,-0.41135105491,-0.12444428355,0.07999939471,0,0,0,15,0,0,0,0
422,Transmog-NightElf-Female-Shoulder,2.88815808296,-0.28289434314,-1.88815665245,-0.31615030766,0,0,0,0,0,15,0,0,0,0
423,Transmog-NightElf-Female-Back,3.03947472572,-0.04605153576,-1.46052443981,-2.85246253014,0,0,0,0,0,15,0,0,0,0
424,Transmog-NightElf-Female-Robe,2.82236862183,0.01973588578,-1.57236909866,-0.30999997258,0,0,0,0,0,15,0,0,0,0
425,Transmog-NightElf-Female-Shirt,2.93421077728,0.03947357088,-1.67763078213,-0.29923278093,0,0.03392150626,0,0,0,15,0,0,0,0
426,Transmog-NightElf-Female-Tabard,2.82236766815,-0.00657601608,-1.58552277088,-0.00626946799,0,0.01356872544,0,0,0,15,0,0,0,0
427,Transmog-NightElf-Female-Wrist,3.24342060089,0.20394869149,-1.32894778252,0.61798095703,0,0,0,0,0,15,0,0,0,0
428,Transmog-NightElf-Female-Hands,2.7960524559,-0.21052624285,-1.22368395329,-0.82555609941,0,0,0,0,0,15,0,0,0,0
429,Transmog-NightElf-Female-Waist,3.13157939911,-0.03289137781,-1.39473462105,0.0264917817,0,-0.0542755127,0,0,0,15,0,0,0,0
430,Transmog-NightElf-Female-Legs,2.38157773018,0,-1.00657808781,-0.07111107558,0,0,0,0,0,15,0,0,0,0
431,Transmog-NightElf-Female-Feet,2.9078938961,0.08552677184,-0.22368341684,-0.70000016689,0,0,0,0,0,15,0,0,0,0
432,Transmog-Goblin-Male-Head,2.84868431091,0.01315934025,-1.13815736771,-0.33135148883,-0.08000090718,0.01777771115,0,0,0,15,0,0,0,0
433,Transmog-Goblin-Male-Shoulder,2.98026371002,-0.31578946114,-0.90789473057,-0.13768103719,-0.05333313346,0,0,0,0,15,0,0,0,0
434,Transmog-Goblin-Male-Back,2.625,-0.03947262838,-0.5855255127,-2.79912948608,0,0,0,0,0,15,0,0,0,0
435,Transmog-Goblin-Male-Robe,2.86842155457,-0.01315745339,-0.63815784454,0.08277696371,0,0,0,0,0,15,0,0,0,0
436,Transmog-Goblin-Male-Shirt,2.97368335724,-0.01315510366,-0.74341928959,-0.17246367037,0,0,0,0,0,15,0,0,0,0
437,Transmog-Goblin-Male-Tabard,2.99999928474,-0.00657763192,-0.66447108984,0.20169407129,0,0,0,0,0,15,0,0,0,0
438,Transmog-Goblin-Male-Wrist,3.26973509789,0.36184409261,-0.55921119452,0.98064851761,0,0,0,0,0,15,0,0,0,0
439,Transmog-Goblin-Male-Hands,2.81578969955,-0.26315766573,-0.46052730083,-0.69222217798,0,0,0,0,0,15,0,0,0,0
440,Transmog-Goblin-Male-Waist,3.24342155457,1.10734e-06,-0.49341908097,0.21736636758,-0.05427581817,-0.01356811821,0,0,0,15,0,0,0,0
441,Transmog-Goblin-Male-Legs,3.05263257027,-0.00657765754,-0.32236751914,-0.46319639683,0,0,0,0,0,15,0,0,0,0
442,Transmog-Goblin-Male-Feet,2.86184120178,-0.01315739565,-0.15131364763,-0.75311201811,0,0,0,0,0,15,0,0,0,0
443,Transmog-Goblin-Female-Head,3.05263161659,0.06579115987,-1.13157892227,-0.47357302904,-4.5728e-07,0.07111021131,0,0,0,15,0,0,0,0
444,Transmog-Goblin-Female-Shoulder,3.09868431091,-0.30263233185,-0.92105096579,-0.19453059137,0,0.04444458708,0,0,0,15,0,0,0,0
445,Transmog-Goblin-Female-Back,3.05263161659,-0.02631348744,-0.61842012405,-2.83490586281,0,0,0,0,0,15,0,0,0,0
446,Transmog-Goblin-Female-Robe,3.16447305679,0.04605084285,-0.70394784212,-0.32356932759,0,0,0,0,0,15,0,0,0,0
447,Transmog-Goblin-Female-Shirt,3.20394706726,0.03947498277,-0.75657749176,-0.37480336428,0,0,0,0,0,15,0,0,0,0
448,Transmog-Goblin-Female-Tabard,3.24342107773,0.01315989532,-0.67762923241,-0.09584832937,0,0,0,0,0,15,0,0,0,0
449,Transmog-Goblin-Female-Wrist,3.55920863152,0.23684340715,-0.44078889489,0.78331500292,0.30222183466,0.23822200298,0,0,0,15,0,0,0,0
450,Transmog-Goblin-Female-Hands,3.05921030045,-0.21710503101,-0.35526293516,-0.62111127377,0.20444457233,-0.23111203313,0,0,0,15,0,0,0,0
451,Transmog-Goblin-Female-Waist,3.26973748207,0.00658083614,-0.56578844786,-0.11293327808,-0.08888855577,0.07462951541,0,0,0,15,0,0,0,0
452,Transmog-Goblin-Female-Legs,2.95394682884,0.01315880939,-0.36842048168,-0.18666681647,-0.12444428355,0.00888977386,0,0,0,15,0,0,0,0
