ID,Rot_0,Rot_1,Rot_2,Rot_3,TimeIndex,GameObjectsID
30357,0,0,-0.70758640766,0.70662683249,8333,245610
30358,0,0,-0.68569540977,0.72788858414,8667,245610
30359,0,0,-0.66279792786,0.74879831076,9000,245610
30360,0,0,-0.63905096054,0.76916444302,9333,245610
30361,0,0,-0.61407965422,0.78924405575,9667,245610
30362,0,0,-0.58867251873,0.80837160349,10000,245610
30363,0,0,-0.56280034781,0.82659286261,10333,245610
30364,0,0,-0.53667324781,0.84379029274,10667,245610
30365,0,0,-0.50974422693,0.86032599211,11000,245610
30366,0,0,-0.48228523135,0.87601423264,11333,245610
30367,0,0,-0.45460087061,0.89069527388,11667,245610
30368,0,0,-0.42652019858,0.90447801352,12000,245610
30369,0,0,-0.39802363515,0.91737514734,12333,245610
30370,0,0,-0.36913764477,0.92937475443,12667,245610
30371,0,0,-0.33990895748,0.94045835733,13000,245610
30372,0,0,-0.31031084061,0.95063525438,13333,245610
30373,0,0,-0.28040736914,0.95988118649,13667,245610
30374,0,0,-0.2498806119,0.96827667952,14000,245610
30375,0,0,-0.2191029489,0.97570174932,14333,245610
30376,0,0,-0.18848030269,0.98207706213,14667,245610
30377,0,0,-0.15729644895,0.98755145073,15000,245610
30378,0,0,-0.12595507503,0.9920360446,15333,245610
30379,0,0,-0.09410755336,0.99556213617,15667,245610
30380,0,0,-0.06292489916,0.99801826477,16000,245610
30381,0,0,-0.03206195682,0.99948590994,16333,245610
30382,0,0,-0.00154987129,0.99999880791,16667,245610
30383,0,0,0.02896364965,0.99958050251,17000,245610
30384,0,0,0.05983100459,0.9982085228,17333,245610
30385,0,0,0.09100165963,0.99585074186,17666,245610
30386,0,0,0.12287986279,0.99242156744,18000,245610
30387,0,0,0.15423503518,0.98803418875,18333,245610
30388,0,0,0.18543563783,0.98265641928,18667,245610
30389,0,0,0.21607792377,0.97637623549,19000,245610
30390,0,0,0.24687846005,0.9690464735,19333,245610
30391,0,0,0.27741256356,0.96075099707,19666,245610
30392,0,0,0.30734696984,0.95159751177,20000,245610
30393,0,0,0.33695846796,0.94151949883,20333,245610
30394,0,0,0.36623999476,0.93052041531,20667,245610
30395,0,0,0.39516335726,0.91861099005,21000,245610
30396,0,0,0.423699826,0.90580266714,21333,245610
30397,0,0,0.45182290673,0.89210778475,21667,245610
30398,0,0,0.47955310345,0.87751299143,22000,245610
30399,0,0,0.50705981255,0.86191087961,22333,245610
30400,0,0,0.53401833773,0.84547287226,22667,245610
30401,0,0,0.56019961834,0.82835763693,23000,245610
30402,0,0,0.58612710238,0.81021922827,23333,245610
30403,0,0,0.61157745123,0.79118454456,23667,245610
30404,0,0,0.63661146164,0.77118474245,24000,245610
30405,0,0,0.66042256355,0.75089412928,24333,245610
30406,0,0,0.68342393637,0.73002171516,24667,245610
30407,0,0,0.70538127422,0.70882815123,25000,245610
30408,0,0,0.72668302059,0.68697291613,25333,245610
30409,0,0,0.74764424562,0.66409951448,25667,245610
30410,0,0,0.76803743839,0.64040493965,26000,245610
30411,0,0,0.78817278147,0.61545401812,26333,245610
30412,0,0,0.80748599768,0.58988672495,26667,245610
30413,0,0,0.82554030418,0.56434321404,27000,245610
30414,0,0,0.84278643131,0.53824812174,27333,245610
30415,0,0,0.85921156406,0.51162046194,27667,245610
30416,0,0,0.87406384945,0.48581105471,28000,245610
30417,0,0,0.88890886307,0.45808407664,28333,245610
30418,0,0,0.90284591913,0.42996424437,28667,245610
30419,0,0,0.91587507725,0.4014634192,29000,245610
30420,0,0,0.92799979448,0.37258064747,29333,245610
30421,0,0,0.93921929598,0.34331780672,29667,245610
30422,0,0,0.94952905178,0.31367939711,30000,245610
30423,0,0,0.95892482996,0.28366029263,30333,245610
30424,0,0,0.96739220619,0.25328305364,30667,245610
30425,0,0,0.97489285469,0.22267439961,31000,245610
30426,0,0,0.98139184713,0.19201634824,31333,245610
30427,0,0,0.98696398735,0.16094188392,31667,245610
30428,0,0,0.99158412218,0.12946400046,32000,245610
30429,0,0,0.99522322416,0.09762586653,32333,245610
30430,0,0,0.99779623747,0.06635265052,32667,245610
30431,0,0,0.99937558174,0.0353343375,33000,245610
30432,0,0,1,0,33333,245610
30433,0.00100681128,0.23282174766,0.9725048542,0.00522826146,0,245618
30434,0.03261744604,0.20698437095,0.96125775576,0.17910139263,333,245618
30435,0.01839947887,0.10889021307,0.9786812067,0.17316947877,667,245618
30436,0.00527734822,0.09301553667,0.99393814802,0.05837164447,1000,245618
30437,-0.01198091544,0.16346794367,0.98321431875,-0.08015300333,1333,245618
30438,-0.02719702385,0.24008268118,0.96068328619,-0.13677816093,1667,245618
30439,-0.05005667359,0.29583632946,0.92789453268,-0.22133043408,2000,245618
30440,-0.07644587755,0.29564133286,0.89612424374,-0.32204595208,2333,245618
30441,-0.10040775687,0.23713049293,0.86095243692,-0.43868929148,2667,245618
30442,0.11850366741,-0.17145997286,-0.78809005022,0.57919979095,3000,245618
30443,0.11123693734,-0.1333642602,-0.74949580431,0.63882416487,3333,245618
30444,0.07925649732,-0.08851335943,-0.73766303062,0.66463303566,3667,245618
30445,0.01808976941,-0.02010233514,-0.74296289682,0.66878604889,4000,245618
30446,-0.0463632606,0.05573495105,-0.76555585861,0.63927167654,4333,245618
30447,-0.08698886633,0.11469951272,-0.78197300434,0.60646116734,4667,245618
30448,-0.08917558938,0.12235034257,-0.7909284234,0.59288311005,5000,245618
30449,-0.06051107869,0.10487083346,-0.85336399078,0.50706064701,5333,245618
30450,0.02731382847,-0.07675690949,0.93678575754,-0.34028631449,5667,245618
30451,0.00790684205,-0.04254478589,0.98201352358,-0.18378502131,6000,245618
30452,-0.00053115777,0.00329121551,0.98721969128,-0.15933053195,6333,245618
30453,-0.01370617934,0.05886063352,0.9714999795,-0.22920633852,6667,245618
30454,-0.06595244259,0.15387219191,0.89461809397,-0.41428533196,7000,245618
30455,0.13791958988,-0.25586855412,-0.80245268345,0.52113264799,7333,245618
30456,0.20612078905,-0.32646113634,-0.71434605122,0.58364987373,7667,245618
30457,0.24831800163,-0.3301627636,-0.67372792959,0.61271643639,8000,245618
30458,0.28633540869,-0.29819026589,-0.64797633886,0.63970404863,8333,245618
30459,0.34146261215,-0.22678603232,-0.59601980448,0.69045770168,8667,245618
30460,0.40788832307,-0.1397498697,-0.47959858179,0.76425278187,9000,245618
30461,0.4202260673,-0.09661943465,-0.37777915597,0.81936430931,9333,245618
30462,0.3685362041,-0.06319560856,-0.26182568073,0.88973867893,9667,245618
30463,0.26124355197,-0.02887390181,-0.13842909038,0.95485889912,10000,245618
30464,0.134139359,-0.00018739891,-0.00148777966,0.99096137285,10333,245618
30465,0.01725821197,0.004042977,0.22829656303,0.97343027592,10667,245618
30466,-0.05814790726,-0.01785785146,0.29632949829,0.9531467557,11000,245618
30467,-0.1072518304,-0.02538459748,0.23850591481,0.96486663818,11333,245618
30468,-0.15463010967,0.00696427375,-0.04889530689,0.98673719168,11667,245618
30469,-0.22427579761,0.05031395704,-0.25520306826,0.93917000294,12000,245618
30470,-0.3034183383,0.10437820107,-0.40800219774,0.85473781824,12333,245618
30471,-0.32959422469,0.14718782902,-0.49970895052,0.78739732504,12667,245618
30472,-0.2696685493,0.14493843913,-0.52520674467,0.79399597645,13000,245618
30473,-0.189388901,0.11520606279,-0.54046106339,0.81164121628,13333,245618
30474,-0.10037919134,0.06976033747,-0.57436645031,0.8094201088,13667,245618
30475,0.00414442504,-0.00390748959,-0.68599420786,0.72758471966,14000,245618
30476,0.08392944932,-0.08471155912,-0.70512527227,0.69898366928,14333,245618
30477,0.17139434814,-0.13779383898,-0.62660217285,0.74766749144,14667,245618
30478,0.20375880599,-0.15665309131,-0.61405467987,0.74624323845,15000,245618
30479,0.27902206779,-0.18479719758,-0.58377534151,0.73973172903,15333,245618
30480,0.36744195223,-0.1094590202,-0.40795639157,0.82859927416,15667,245618
30481,0.46519345045,0.02137114108,0.10179006308,0.87907755375,16000,245618
30482,0.46124631166,0.08008380979,0.34052026272,0.81540441513,16333,245618
30483,0.42699614167,0.12224789709,0.44627910852,0.77689427137,16667,245618
30484,0.31957027316,0.12126888335,0.4467125833,0.82681107521,17000,245618
30485,0.21176373959,0.10077194124,0.46639618278,0.85292190313,17333,245618
30486,0.06132530421,0.04579572752,0.59913378954,0.79698222876,17666,245618
30487,-0.01219448354,-0.01261406299,0.71883785725,0.69495636225,18000,245618
30488,-0.03041405417,-0.0256698709,0.64487797022,0.76324874163,18333,245618
30489,-0.02584902383,-0.01484864485,0.49855354428,0.86634618044,18667,245618
30490,-0.03603274003,-0.01509755384,0.38755783439,0.92101728916,19000,245618
30491,-0.07116755843,-0.01544428524,0.21544593573,0.97379654646,19333,245618
30492,-0.06736557931,-0.00573711423,0.08619072288,0.99398195744,19666,245618
30493,0.03178263083,0.00443377392,0.13863168657,0.98982405663,20000,245618
30494,0.15186810493,0.04570165277,0.30711176991,0.93836551905,20333,245618
30495,0.21117022634,0.07679639012,0.38089632988,0.8968989253,20667,245618
30496,0.18405394256,0.07856419683,0.421769768,0.88434273005,21000,245618
30497,0.16426765919,0.09530569613,0.5193169713,0.83321237564,21333,245618
30498,0.09441572428,0.10140968859,0.72298818827,0.67682337761,21667,245618
30499,0.06123421714,0.08062919974,0.78907370567,0.60589766502,22000,245618
30500,0.01302089728,0.0299387183,0.91611093283,0.39959365129,22333,245618
30501,-0.00340434164,-0.00322267646,0.6874589324,0.72620815039,22667,245618
30502,-0.0677658543,-0.05035559461,0.59745955467,0.7974422574,23000,245618
30503,-0.10567755997,-0.07176762074,0.5663921237,0.81417542696,23333,245618
30504,-0.17560386658,-0.11047472805,0.54886502028,0.80975663662,23667,245618
30505,-0.17174622416,-0.09470141679,0.50364941359,0.84135138988,24000,245618
30506,-0.07906194776,-0.03255094215,0.38609036803,0.91848999262,24333,245618
30507,0.0436447598,0.01642205007,0.35379871726,0.9341583848,24667,245618
30508,0.11073595285,0.05062551796,0.4260558188,0.89646589756,25000,245618
30509,0.16036479175,0.07179249078,0.43037202954,0.88538628817,25333,245618
30510,0.21007581055,0.10276315361,0.47478854656,0.8484596014,25667,245618
30511,0.25491282344,0.16582369804,0.57447260618,0.7599363327,26000,245618
30512,0.26364207268,0.27723374963,0.66009062529,0.64646315575,26333,245618
30513,0.24966090918,0.35904213786,0.66546905041,0.60490423441,26667,245618
30514,0.22936660051,0.42095172405,0.65019834042,0.58943426609,27000,245618
30515,0.20031140745,0.46618247032,0.64004826546,0.57696402073,27333,245618
30516,0.15463483334,0.49305531383,0.66748017073,0.53614807129,27667,245618
30517,0.02910680138,0.44603681564,0.88452750444,0.13347280025,28000,245618
30518,-0.05309424922,0.28832757473,0.92649632692,-0.23590840399,28333,245618
30519,-0.05332140997,0.17367622256,0.93030381203,-0.31863495708,28667,245618
30520,-0.0181533508,0.03994509578,0.90872842073,-0.41507536173,29000,245618
30521,0.01866989955,-0.02556183375,-0.80679279566,0.58998608589,29333,245618
30522,-0.0952001214,0.13305033743,-0.7927531004,0.5871771574,29667,245618
30523,0.05123072863,-0.22180654109,0.9380646944,-0.26117447019,30000,245618
30524,-0.04431100935,-0.25886839628,0.94188892841,0.20944921672,30333,245618
30525,-0.03935047239,-0.14883807302,0.94970983267,0.27267199755,30667,245618
30526,-0.05235740915,-0.15829227865,0.92722415924,0.33534702659,31000,245618
30527,-0.07047074288,-0.12195497751,0.84849345684,0.51011735201,31333,245618
30528,-0.06556812674,-0.07241047174,0.73645931482,0.66939175129,31667,245618
30529,-0.02481998876,-0.03913527355,0.84268885851,0.53640282154,32000,245618
30530,-0.0020100167,0.02876879647,0.99713718891,-0.06989787519,32333,245618
30531,-0.0094422549,0.05760007352,0.98480910063,-0.16353613138,32667,245618
30532,-0.02657943964,0.19193908572,0.96871763468,-0.15504586697,33000,245618
30533,0.00100670301,0.23282171786,0.9725048542,0.00522774458,33333,245618
54322,0,0,0,1,0,250089
54323,0,0,0,1,3300,250089
54324,0,0,0,1,3667,250089
54325,0,0,0,1,5033,250089
54326,0,0,0,1,8467,250089
54327,0,0,0,1,13333,250089
54328,0,0,0,1,16733,250089
54329,0,0,0,1,20667,250089
54330,0,0,0,1,23333,250089
54331,0,0,0,1,25833,250089
54332,0,0,0,1,26500,250089
54333,0,0,0,1,26667,250089
55639,0,0,0,1,0,250881
55640,0,0,0.00035561621,0.9999999404,33,250881
55641,0,0,0.00071121752,0.99999976158,67,250881
55642,0,0,0.00106683385,0.99999952316,100,250881
55643,0,0,0.00142242014,0.99999898672,133,250881
55644,0,0,0.00177806616,0.99999845028,167,250881
55645,0,0,0.00213368237,0.99999773502,200,250881
55646,0,0,0.00248925388,0.99999690056,233,250881
55647,0,0,0.00284485519,0.99999594688,267,250881
55648,0,0,0.0032005012,0.999994874,300,250881
55649,0,0,0.00355613232,0.99999368191,333,250881
55650,0,0,0.00391170382,0.99999237061,367,250881
55651,0,0,0.00426726043,0.99999088049,400,250881
55652,0,0,0.00462293625,0.99998933077,433,250881
55653,0,0,0.00497847795,0.99998766184,467,250881
55654,0,0,0.00533418357,0.99998581409,500,250881
55655,0,0,0.00568978488,0.99998384714,533,250881
55656,0,0,0.00604534242,0.99998182058,567,250881
55657,0,0,0.00640098844,0.99997961521,600,250881
55658,0,0,0.00675655901,0.99997717142,633,250881
55659,0,0,0.00711214542,0.99997472763,667,250881
55660,0,0,0.00746774673,0.99997216463,700,250881
55661,0,0,0.00782339275,0.99996948242,733,250881
55662,0,0,0.00817896426,0.9999666214,767,250881
55663,0,0,0.00853453577,0.99996364117,800,250881
55664,0,0,0.00889012218,0.99996054173,833,250881
55665,0,0,0.00924576819,0.99995732307,867,250881
55666,0,0,0.0096013695,0.99995392561,900,250881
55667,0,0,0.00995695591,0.99995046854,933,250881
55668,0,0,0.01031249762,0.99994689226,967,250881
55669,0,0,0.01066811476,0.99994319677,1000,250881
55670,0,0,0.01102367043,0.99993926287,1033,250881
55671,0,0,0.01137931645,0.99993526936,1067,250881
55672,0,0,0.01173493266,0.99993115664,1100,250881
55673,0,0,0.01209047623,0.99992698431,1133,250881
55674,0,0,0.01244606264,0.99992263317,1167,250881
55675,0,0,0.01280164905,0.99991816282,1200,250881
55676,0,0,0.01315720379,0.99991345406,1233,250881
55677,0,0,0.01351282001,0.99990874529,1267,250881
55678,0,0,0.01386828721,0.99990385771,1300,250881
55679,0,0,0.01422390342,0.99989885092,1333,250881
55680,0,0,0.01457953546,0.99989372492,1367,250881
55681,0,0,0.014935093,0.99988853931,1400,250881
55682,0,0,0.01529069431,0.9998831749,1433,250881
55683,0,0,0.01564620435,0.99987763166,1467,250881
55684,0,0,0.01599958725,0.99987208843,1500,250881
55685,0,0,0.01635733433,0.99986630678,1533,250881
55686,0,0,0.01671291888,0.99986034632,1567,250881
55687,0,0,0.01706847735,0.99985438585,1600,250881
55688,0,0,0.0174240917,0.99984824657,1633,250881
55689,0,0,0.0177796483,0.99984198809,1667,250881
55690,0,0,0.01813514531,0.99983555079,1700,250881
55691,0,0,0.01849074662,0.99982905388,1733,250881
55692,0,0,0.01884621382,0.99982237816,1767,250881
55693,0,0,0.01920181513,0.99981570244,1800,250881
55694,0,0,0.01955744624,0.9998087883,1833,250881
55695,0,0,0.01991286874,0.99980169535,1867,250881
55696,0,0,0.02026847191,0.999794662,1900,250881
55697,0,0,0.02062396705,0.99978733063,1933,250881
55698,0,0,0.02097946592,0.99977999926,1967,250881
55699,0,0,0.02133503556,0.99977242947,2000,250881
55700,0,0,0.02169057727,0.99976474047,2033,250881
55701,0,0,0.02204604633,0.99975705147,2067,250881
55702,0,0,0.02240167558,0.99974912405,2100,250881
55703,0,0,0.02275709808,0.99974101782,2133,250881
55704,0,0,0.02311265469,0.99973291159,2167,250881
55705,0,0,0.02346810699,0.99972462654,2200,250881
55706,0,0,0.02382366732,0.99971628189,2233,250881
55707,0,0,0.0241792202,0.99970763922,2267,250881
55708,0,0,0.0245346725,0.99969899654,2300,250881
55709,0,0,0.0248901546,0.99969017506,2333,250881
55710,0,0,0.02524569631,0.99968129396,2367,250881
55711,0,0,0.02560119331,0.99967223406,2400,250881
55712,0,0,0.02595667541,0.99966311455,2433,250881
55713,0,0,0.02631217241,0.99965381622,2467,250881
55714,0,0,0.02666764334,0.99964439869,2500,250881
55715,0,0,0.02702315152,0.99963486195,2533,250881
55716,0,0,0.02737858891,0.99962514639,2567,250881
55717,0,0,0.02773411945,0.99961543083,2600,250881
55718,0,0,0.02808731794,0.99960547686,2633,250881
55719,0,0,0.02844507992,0.99959540367,2667,250881
55720,0,0,0.02880053595,0.99958527088,2700,250881
55721,0,0,0.02915598825,0.99957495928,2733,250881
55722,0,0,0.02951145172,0.99956446886,2767,250881
55723,0,0,0.02986686304,0.99955397844,2800,250881
55724,0,0,0.03022229671,0.99954324961,2833,250881
55725,0,0,0.03057776392,0.99953246117,2867,250881
55726,0,0,0.03093321621,0.99952149391,2900,250881
55727,0,0,0.03128869832,0.99951046705,2933,250881
55728,0,0,0.03164410591,0.99949926138,2967,250881
55729,0,0,0.03199731186,0.99948805571,3000,250881
55730,0,0,0.0323549211,0.9994764328,3033,250881
55731,0,0,0.0327103436,0.9994648695,3067,250881
55732,0,0,0.0330658257,0.99945324659,3100,250881
55733,0,0,0.0334212333,0.99944138527,3133,250881
55734,0,0,0.03377443552,0.99942952394,3166,250881
55735,0,0,0.03413200378,0.9994173646,3200,250881
55736,0,0,0.03448739648,0.99940514565,3233,250881
55737,0,0,0.03484275937,0.99939280748,3267,250881
55738,0,0,0.03519824147,0.99938035011,3300,250881
55739,0,0,0.03555364907,0.99936783314,3333,250881
55740,0,0,0.03590679169,0.99935513735,3366,250881
55741,0,0,0.03626431897,0.99934232235,3400,250881
55742,0,0,0.03661975265,0.99932932854,3433,250881
55743,0,0,0.03697511554,0.99931621552,3467,250881
55744,0,0,0.03733049333,0.99930298328,3500,250881
55745,0,0,0.03768583015,0.99928975105,3533,250881
55746,0,0,0.03804120421,0.9992762208,3567,250881
55747,0,0,0.03839659691,0.99926263094,3600,250881
55748,0,0,0.03875184432,0.99924898148,3633,250881
55749,0,0,0.03910718858,0.99923503399,3667,250881
55750,0,0,0.03946256638,0.9992210865,3700,250881
55751,0,0,0.03981788456,0.99920701981,3733,250881
55752,0,0,0.04017326236,0.99919271469,3767,250881
55753,0,0,0.04052849114,0.99917840958,3800,250881
55754,0,0,0.04088387266,0.99916398525,3833,250881
55755,0,0,0.04123920575,0.99914938211,3867,250881
55756,0,0,0.0415944308,0.99913460016,3900,250881
55757,0,0,0.04194978252,0.99911981821,3933,250881
55758,0,0,0.04230507091,0.99910485744,3967,250881
55759,0,0,0.04266040027,0.99908965826,4000,250881
55760,0,0,0.04301564395,0.99907439947,4033,250881
55761,0,0,0.04337093234,0.99905902147,4067,250881
55762,0,0,0.04372619092,0.99904358387,4100,250881
55763,0,0,0.04408146068,0.99902790785,4133,250881
55764,0,0,0.04443670809,0.99901223183,4167,250881
55765,0,0,0.04479199648,0.99899637699,4200,250881
55766,0,0,0.04514724016,0.99898040295,4233,250881
55767,0,0,0.04550247267,0.99896430969,4267,250881
55768,0,0,0.04585769773,0.99894803762,4300,250881
55769,0,0,0.04621297494,0.99893170595,4333,250881
55770,0,0,0.04656817019,0.99891513586,4367,250881
55771,0,0,0.04692342877,0.99889850616,4400,250881
55772,0,0,0.04727864265,0.99888175726,4433,250881
55773,0,0,0.04763385653,0.99886488914,4467,250881
55774,0,0,0.04798904061,0.99884790182,4500,250881
55775,0,0,0.04834422469,0.99883073568,4533,250881
55776,0,0,0.04869944602,0.99881356955,4567,250881
55777,0,0,0.04905466735,0.99879616499,4600,250881
55778,0,0,0.04940982163,0.99877864122,4633,250881
55779,0,0,0.0497649461,0.99876093864,4667,250881
55780,0,0,0.05012017488,0.99874323606,4700,250881
55781,0,0,0.05047529936,0.99872535467,4733,250881
55782,0,0,0.05083043873,0.99870729446,4767,250881
55783,0,0,0.05118559301,0.99868917465,4800,250881
55784,0,0,0.05154076219,0.99867087603,4833,250881
55785,0,0,0.05189584196,0.9986525178,4867,250881
55786,0,0,0.05225102603,0.99863404036,4900,250881
55787,0,0,0.05260609835,0.99861544371,4933,250881
55788,0,0,0.05296123028,0.99859660864,4967,250881
55789,0,0,0.05331639946,0.99857771397,5000,250881
55790,0,0,0.05367146432,0.99855864048,5033,250881
55791,0,0,0.05402651429,0.99853950739,5067,250881
55792,0,0,0.05438161641,0.99852031469,5100,250881
55793,0,0,0.05473670363,0.99850082397,5133,250881
55794,0,0,0.0550917834,0.99848127365,5167,250881
55795,0,0,0.05544686317,0.99846166372,5200,250881
55796,0,0,0.05580185354,0.99844187498,5233,250881
55797,0,0,0.05615474284,0.99842208624,5266,250881
55798,0,0,0.05651199818,0.99840199947,5300,250881
55799,0,0,0.05686709285,0.9983817935,5333,250881
55800,0,0,0.05722206831,0.99836152792,5367,250881
55801,0,0,0.05757710338,0.99834108353,5400,250881
55802,0,0,0.05793215334,0.99832057953,5433,250881
55803,0,0,0.05828712136,0.99829995632,5467,250881
55804,0,0,0.05864216387,0.9982790947,5500,250881
55805,0,0,0.05899713188,0.99825823307,5533,250881
55806,0,0,0.05935212225,0.99823719263,5567,250881
55807,0,0,0.05970706791,0.99821603298,5600,250881
55808,0,0,0.06005984545,0.99819481373,5633,250881
55809,0,0,0.06041702628,0.99817323685,5667,250881
55810,0,0,0.06077201664,0.99815171957,5700,250881
55811,0,0,0.06112692505,0.99813008308,5733,250881
55812,0,0,0.06148189306,0.99810820818,5767,250881
55813,0,0,0.06183683872,0.99808633327,5800,250881
55814,0,0,0.06219175458,0.99806421995,5833,250881
55815,0,0,0.06254664063,0.99804204702,5867,250881
55816,0,0,0.06290157139,0.99801975489,5900,250881
