ID,Position_0,Position_1,Position_2,SoundEmittersID,Field_11_0_0_54210_002
2248,5599.798828125,6232.3618164062,118.14874267578,6044,0
2249,5466.1147460938,6225.6274414062,118.44214630127,6044,1
2250,5461.1538085938,6099.2221679688,118.44212341309,6044,2
2251,5404.7993164062,6064.0024414062,112.06675720215,6045,0
2252,5388.4912109375,6307.9584960938,112.06675720215,6045,1
2253,5640.0268554688,6292.8725585938,118.14874267578,6045,2
2254,6218.5434570312,4586.3969726562,-174.27084350586,5953,0
2255,6219.5102539062,4583.5034179688,-198.51979064941,5953,1
2260,1987.4799804688,-4307.2099609375,31.30270004272,2886,0
2261,1990.0711669922,-4309.1181640625,72.89821624756,2886,1
2262,1987.4799804688,-4307.2099609375,31.30270004272,6115,0
2263,1990.0711669922,-4309.1181640625,72.89821624756,6115,1
2299,-250.11805725098,-5579.9165039062,190.85641479492,6202,0
2300,-263.54165649414,-5576.5659179688,128.62483215332,6202,1
2313,9637.2001953125,2521.0791015625,1351.0401611328,6218,0
2314,9637.3056640625,2520.75,1334.7574462891,6218,1
2315,9630.0078125,2526.96875,1351.0401611328,6219,0
2316,9630.1748046875,2527.0737304688,1334.9506835938,6219,1
2388,6165.1928710938,5850.0869140625,156.16474914551,6350,0
2389,6176.1040039062,5817.2543945312,158.97515869141,6350,1
2397,6757.3403320312,4123.314453125,92.16351318359,6366,0
2398,6774.8818359375,4103.548828125,91.7908706665,6366,1
2418,6057.2094726562,5039.580078125,178.63299560547,6354,0
2419,6044.3569335938,5004.1005859375,177.89268493652,6354,1
2420,6644.4565429688,5823.5625,316.98742675781,6417,0
2421,6611.423828125,5795.478515625,315.9504699707,6417,1
2422,6604.6928710938,5794.2700195312,303.42749023438,6417,2
2423,6572.1821289062,5784.8940429688,295.60018920898,6417,3
2424,6561.931640625,5776.962890625,159.05131530762,6417,4
2425,7536.2255859375,4936.5112304688,130.93801879883,6420,0
2426,7570.6059570312,4943.171875,126.89571380615,6420,1
2427,7607.9653320312,4940.2407226562,123.2566986084,6420,2
2428,7637.4541015625,4971.3413085938,120.99526977539,6420,3
2429,7674.7221679688,4974.517578125,119.91590881348,6420,4
2430,7740.984375,4936.1962890625,119.25170898438,6420,5
2431,6186.8725585938,5288.1962890625,144.36863708496,6421,0
2432,6219.9555664062,5263.7900390625,143.81336975098,6421,1
2433,6137.1572265625,5138.0737304688,133.18244934082,6423,0
2434,6145.9755859375,5057.6665039062,134.42597961426,6423,1
2435,6132.5625,5027.75,135.38442993164,6423,2
2436,6139.5034179688,4963.5180664062,136.54360961914,6423,3
2437,6120.8803710938,4906.845703125,146.85884094238,6423,4
2438,6090.7456054688,4890.859375,147.83996582031,6423,5
2440,6232.2978515625,5185.7397460938,108.23238372803,6424,0
2441,6258.3369140625,5156.3046875,86.80875396729,6424,1
2474,-3840.1770019531,-14074.013671875,214.61592102051,6498,0
2475,-3871.9548339844,-14063.801757812,208.62860107422,6498,1
2476,-3917.0261230469,-14028.475585938,182.93006896973,6498,2
2477,-3920.640625,-14028.069335938,172.68888854981,6498,3
2478,-3924.7377929688,-14016.388671875,170.73558044434,6498,4
2479,-3922.5869140625,-14008.19140625,107.68013000488,6498,5
2486,-3840.1770019531,-14074.013671875,214.61592102051,6500,0
2487,-3871.9548339844,-14063.801757812,208.62860107422,6500,1
2488,-3917.0261230469,-14028.475585938,182.93006896973,6500,2
2489,-3920.640625,-14028.069335938,172.68888854981,6500,3
2490,-3924.7377929688,-14016.388671875,170.73558044434,6500,4
2491,-3922.5869140625,-14008.19140625,107.68013000488,6500,5
2492,-3844.921875,-14020.166992188,215.93199157715,6531,0
2493,-3845.5869140625,-14010.600585938,208.83853149414,6531,1
2494,-3879.0417480469,-13968.65625,165.65898132324,6531,2
2495,-3896.4619140625,-13960.583007812,134.13966369629,6531,3
2496,-3916.7258300781,-13958.551757812,99.56414031982,6531,4
2497,-3844.921875,-14020.166992188,215.93199157715,6532,0
2498,-3845.5869140625,-14010.600585938,208.83853149414,6532,1
2499,-3879.0417480469,-13968.65625,165.65898132324,6532,2
2500,-3896.4619140625,-13960.583007812,134.13966369629,6532,3
2501,-3916.7258300781,-13958.551757812,99.56414031982,6532,4
2506,-3936.21875,-13990.53515625,107.03254699707,6498,6
2507,-3934.7360839844,-13993.642578125,109.26725006104,6500,6
2508,6827.5981445312,4311.8515625,119.63419342041,6621,0
2509,6832.7788085938,4287.5180664062,110.83981323242,6621,1
2510,6832.6918945312,4278.7431640625,98.81125640869,6621,2
2511,7750.2084960938,4936.6508789062,115.56075286865,6420,6
2512,7760.6328125,4938.4282226562,32.14813613892,6420,7
2513,7622.0068359375,4899.2709960938,124.04290008545,6420,8
2514,7604.2915039062,4880.5268554688,128.09832763672,6420,9
2515,7571.3662109375,4861.6704101562,131.13227844238,6420,10
2516,7547.9697265625,4876.111328125,134.04432678223,6420,11
2517,-10149.149414062,-1542.4704589844,81.58207702637,6711,0
2518,-10136.760742188,-1530.0521240234,41.08764648438,6711,1
2519,-10149.149414062,-1542.4704589844,81.58207702637,6712,0
2520,-10136.760742188,-1530.0521240234,41.08764648438,6712,1
2521,-11783.774414062,-1223.6632080078,127.42372131348,6755,0
2522,-11785.176757812,-1241.7691650391,103.3604888916,6755,1
2523,-11778.544921875,-1257.6059570312,65.72023010254,6755,2
2524,-11752.44140625,-1255.09375,62.09743881226,6755,3
2525,-11750.486328125,-1238.046875,112.51368713379,6755,4
2526,-11755.692382812,-1224.8853759766,126.84050750732,6755,5
2527,6585.8359375,3462.0947265625,121.89601135254,6773,0
2528,6649.658203125,3530.6494140625,121.26349639893,6773,1
2529,-11990.819335938,-1314.4392089844,161.77363586426,6782,0
2530,-11984.463867188,-1312.0278320312,119.36849212647,6782,1
2531,-11985.955078125,-1284.0347900391,117.14540100098,6782,2
2532,-11990.666992188,-1284.5555419922,150.89201354981,6782,3
2533,-11990.814453125,-1314.4392089844,161.7222442627,6782,4
2534,-12107.444335938,-1611.8819580078,108.80045318604,6834,0
2535,-12083.541992188,-1625.7829589844,48.31489562988,6834,1
2536,-12080.993164062,-1576.8177490234,50.22362136841,6834,2
2537,-12104.84765625,-1582.5521240234,106.88540649414,6834,3
2538,-12106.934570312,-1610.1110839844,109.46102142334,6834,4
2539,-12623.388671875,-1924.0954589844,148.17993164063,6869,0
2540,-12625.91015625,-1901,100.68296051025,6869,1
2541,-12644.038085938,-1895.8367919922,104.53340148926,6869,2
2542,-12643.34765625,-1916.3385009766,146.23480224609,6869,3
2543,-12624.017578125,-1923.8367919922,147.85484313965,6869,4
2544,-12877.622070312,-1746.171875,157.38671875,6870,0
2545,-12881.603515625,-1774.6632080078,100.61605072022,6870,1
2546,-12848.649414062,-1774.6649169922,99.79942321777,6870,2
2547,-12857.198242188,-1751.2916259766,159.48538208008,6870,3
2548,-12877.340820312,-1746.2985839844,157.20849609375,6870,4
2549,-12921.544921875,-1289.2673339844,147.40196228027,6887,0
2550,-12939.416992188,-1289.4722900391,102.99954223633,6887,1
2551,-12940.708007812,-1323.9670410156,108.00829315186,6887,2
2552,-12924.103515625,-1312.8247070312,145.09230041504,6887,3
2553,-12921.513671875,-1289.2603759766,147.45597839356,6887,4
2568,-2173.8420410156,-2347.5034179688,162.23176574707,6918,0
2569,-2184.0642089844,-2375.171875,132.9471282959,6918,1
2570,-2164.5485839844,-2386.4877929688,118.04826354981,6918,2
2571,-2188.4619140625,-2415.3352050781,79.99124908447,6918,3
2572,-2118.1477050781,-2416.8698730469,68.58647155762,6918,4
2573,-2148.0869140625,-2386.4445800781,103.09603118897,6918,5
2574,-2161.3923339844,-2378.0520019531,113.26406097412,6918,6
2575,-2160.3784179688,-2357.5712890625,150.34732055664,6918,7
2576,-2174.0798339844,-2347.4045410156,162.40933227539,6918,8
2586,-4218.2119140625,-1349.7673339844,309.83755493164,6948,0
2587,-4190.830078125,-1353.1285400391,236.76202392578,6948,1
2588,-4158.6372070312,-1332.0242919922,230.14833068848,6948,2
2589,-4128.1787109375,-1334.2916259766,157.51760864258,6948,3
2594,-4178.0659179688,-1323.5590820312,231.09019470215,6948,4
2595,-4205.8383789062,-1307.8420410156,247.48469543457,6948,5
2596,-4261.6596679688,-1301.4010009766,318.16622924805,6948,6
2597,-4218.2119140625,-1349.7673339844,309.83755493164,6950,0
2598,-4190.830078125,-1353.1285400391,236.76202392578,6950,1
2599,-4159.5522460938,-1334.1007080078,232.17135620117,6950,2
2600,-4129.814453125,-1331.3038330078,179.00978088379,6950,3
2601,-4178.0659179688,-1323.5590820312,231.09019470215,6950,4
2602,-4205.8383789062,-1307.8420410156,247.48469543457,6950,5
2603,-4261.6596679688,-1301.4010009766,318.16622924805,6950,6
2604,-8191.078125,-325.85589599609,235.26440429688,7017,0
2605,-8190.314453125,-366.90103149414,234.24064636231,7017,1
2606,-8191.078125,-325.85589599609,235.26440429688,7024,0
2607,-8190.8959960938,-363.44619750977,234.62237548828,7024,1
2608,-8195.765625,-331.10763549805,226.96237182617,7025,0
2609,-8202.0673828125,-342.03994750977,209.88250732422,7025,1
2610,-8199.265625,-371.94619750977,214.2900390625,7025,2
2611,-8195.5908203125,-331.94619750977,227.22854614258,7025,3
2612,-8277.3564453125,-268.484375,232.42309570313,7072,0
2613,-8285.064453125,-258.02084350586,211.42314147949,7072,1
2614,-8307.625,-260.14236450195,148.63824462891,7072,2
2615,-8291.65625,-289.82464599609,158.59992980957,7072,3
2616,-8284.0625,-275.93057250977,203.16990661621,7072,4
2617,-8265.5537109375,-271.65798950195,216.79597473145,7072,5
2618,-8248.029296875,-304.31771850586,211.62847900391,7072,6
2619,-8247.9033203125,-320.30728149414,150.15412902832,7072,7
2620,-8238.9326171875,-327.43402099609,150.80586242676,7072,8
2621,-8218.564453125,-307.74652099609,219.11674499512,7072,9
2622,-8195.3330078125,-334.84896850586,227.54231262207,7072,10
2623,-8225.7568359375,-367.27258300781,157.57473754883,7072,11
2624,-8201.341796875,-362.078125,225.56030273438,7072,12
2625,-8195.2138671875,-335.50521850586,227.74992370606,7072,13
2626,-8608.4130859375,343.72744750977,130.74241638184,7079,0
2627,-8616.1630859375,346.88021850586,114.78898620606,7079,1
2628,-8623.6943359375,342.53125,104.66983032227,7079,2
2629,-8621.216796875,335.32464599609,114.49188995361,7079,3
2630,-8613.2607421875,334.34896850586,130.33369445801,7079,4
2631,-8608.7587890625,342.46008300781,130.83163452148,7079,5
2632,-8725.076171875,-419.95486450195,131.83987426758,7087,0
2633,-8737.36328125,-418.78472900391,91.3151550293,7087,1
2634,-8735.9580078125,-429.88021850586,129.9853515625,7087,2
2635,-9357.84765625,573.33508300781,96.1148147583,7095,0
2636,-9358.1298828125,562.328125,67.40311431885,7095,1
2637,-9357.84765625,573.33508300781,96.1148147583,7096,0
2638,-9358.1298828125,562.328125,67.40311431885,7096,1
2639,6077.4272460938,6575.7431640625,149.14926147461,7117,0
2640,6152.9165039062,6652.4487304688,155.42182922363,7117,1
2641,6289.7006835938,6717.8081054688,152.07357788086,7117,2
2642,-9535.296875,911.54864501953,77.24305725098,7123,0
2643,-9554.0595703125,907.21704101563,29.89142799377,7123,1
2644,5975.4204101562,6088.189453125,95.70172119141,7126,0
2645,5958.814453125,6116.2856445312,84.48020172119,7126,1
2646,5939.765625,6151.2485351562,69.36122131348,7126,2
2647,5926.7084960938,6129.78125,75.58129882813,7126,3
2648,5922.7866210938,6161.048828125,62.59770965576,7126,4
2649,5910.8359375,6195.5849609375,51.14037704468,7126,5
2650,-9535.296875,911.54864501953,77.24305725098,7127,0
2651,-9554.0595703125,907.21704101563,29.89142799377,7127,1
2652,-9939.939453125,-2051.8767089844,124.24517059326,7130,0
2653,-9944.5,-2047.7760009766,94.99498748779,7130,1
2654,-9939.939453125,-2051.8767089844,124.24517059326,7131,0
2655,-9944.5,-2047.7760009766,94.99498748779,7131,1
2656,11102.573242188,1593.0607910156,977.63507080078,7171,0
2657,11087.771484375,1591.6492919922,975.75335693359,7171,1
2658,11089.491210938,1576.3385009766,976.44421386719,7171,2
2659,11107.564453125,1580.7326660156,975.33581542969,7171,3
2660,11103.443359375,1592.6735839844,977.77581787109,7171,4
2661,1637.9514160156,197.875,145.11177062988,7190,0
2662,1647.1822509766,166.12326049805,136.84463500977,7190,1
2663,1637.9514160156,197.875,145.11177062988,7191,0
2664,1647.1822509766,166.12326049805,136.84463500977,7191,1
2665,1652.1336669922,185.42361450195,139.10414123535,7188,0
2666,1636.7153320312,203.36979675293,97.27335357666,7188,1
2667,1637.1336669922,191.5625,40.07203674316,7188,2
2668,1636.421875,176.77951049805,44.58048629761,7188,3
2669,1638.7170410156,151.41319274902,104.86599731445,7188,4
2670,1652.1632080078,185.125,139.17509460449,7188,5
2671,1652.1336669922,185.42361450195,139.10414123535,7192,0
2672,1636.7153320312,203.36979675293,97.27335357666,7192,1
2673,1637.1336669922,191.5625,40.07203674316,7192,2
2674,1636.421875,176.77951049805,44.58048629761,7192,3
2675,1642.0295410156,176.33854675293,133.26962280273,7192,4
2676,1652.1632080078,185.125,139.17509460449,7192,5
2677,1635.0694580078,203.10069274902,12.71543693542,7193,0
2678,1636.9879150391,173.23957824707,12.01804256439,7193,1
2679,1635.0694580078,203.10069274902,12.71543693542,7194,0
2680,1636.9879150391,173.23957824707,12.01804256439,7194,1
2683,-3366.7292480469,2053.7153320312,231.97906494141,7226,0
2684,-3366.875,2063.1545410156,189.63391113281,7226,1
2685,-3377.1494140625,2052.6301269531,180.25201416016,7226,2
2686,-3385.1042480469,2056.4982910156,120.64317321777,7226,3
2687,-3398.8977050781,2045.7326660156,65.95659637451,7226,4
2688,-3385.8002929688,2065.2517089844,120.82064056397,7226,5
2689,-3373.3940429688,2062.1545410156,179.84031677246,7226,6
2690,-3366.1457519531,2065.1701660156,189.38902282715,7226,7
2691,-3360.0244140625,2059.1840820312,231.16572570801,7226,8
2692,-3366.5729980469,2053.9826660156,231.78811645508,7226,9
2693,-3366.7292480469,2053.7153320312,231.97906494141,7227,0
2694,-3366.875,2063.1545410156,189.63391113281,7227,1
2695,-3377.1494140625,2052.6301269531,180.25201416016,7227,2
2696,-3385.1042480469,2056.4982910156,120.64317321777,7227,3
2697,-3398.8977050781,2045.7326660156,65.95659637451,7227,4
2698,-3385.8002929688,2065.2517089844,120.82064056397,7227,5
2699,-3373.3940429688,2062.1545410156,179.84031677246,7227,6
2700,-3366.1457519531,2065.1701660156,189.38902282715,7227,7
2701,-3360.0244140625,2059.1840820312,231.16572570801,7227,8
2702,-3366.5729980469,2053.9826660156,231.78811645508,7227,9
2703,-3361.6372070312,2057.6232910156,228.9260559082,7228,0
2704,-3366.5920410156,2064.0573730469,189.45132446289,7228,1
2705,-3366.2761230469,2071.3332519531,180.34809875488,7228,2
2706,-3378.1806640625,2091.4150390625,64.17783355713,7228,3
2707,-3363.8784179688,2102.3352050781,61.94287109375,7228,4
2708,-3358.7482910156,2077.1613769531,182.27021789551,7228,5
2709,-3365.4758300781,2065.3125,189.80030822754,7228,6
2710,-3358.3298339844,2066.484375,230.30451965332,7228,7
2711,-3361.59375,2057.6127929688,228.6533203125,7228,8
2712,-3361.6372070312,2057.6232910156,228.9260559082,7229,0
2713,-3366.5920410156,2064.0573730469,189.45132446289,7229,1
2714,-3366.2761230469,2071.3332519531,180.34809875488,7229,2
2715,-3378.1806640625,2091.4150390625,64.17783355713,7229,3
2716,-3363.8784179688,2102.3352050781,61.94287109375,7229,4
2717,-3358.7482910156,2077.1613769531,182.27021789551,7229,5
2718,-3365.4758300781,2065.3125,189.80030822754,7229,6
2719,-3358.3298339844,2066.484375,230.30451965332,7229,7
2720,-3361.59375,2057.6127929688,228.6533203125,7229,8
2721,-3945.3403320312,313.31076049805,136.67419433594,7252,0
2722,-3959.7414550781,324.61978149414,108.12126922607,7252,1
2723,-3978.1840820312,325.84375,64.54026031494,7252,2
2724,-3979.7744140625,313.20486450195,63.8501663208,7252,3
2725,-3970.265625,310.77258300781,85.26768493652,7252,4
2726,-3969.2517089844,288.52084350586,86.10941314697,7252,5
2727,-3980.4323730469,284.35415649414,62.17115020752,7252,6
2728,-3976.515625,272.19097900391,61.79413604736,7252,7
2729,-3958.9201660156,275.93923950195,109.66513824463,7252,8
2730,-3943.1494140625,288.47915649414,139.21136474609,7252,9
2731,-3945.3332519531,313.22570800781,136.36235046387,7252,10
2732,-3945.3403320312,313.31076049805,136.67419433594,7253,0
2733,-3959.7414550781,324.61978149414,108.12126922607,7253,1
2734,-3978.1840820312,325.84375,64.54026031494,7253,2
2735,-3979.7744140625,313.20486450195,63.8501663208,7253,3
2736,-3970.265625,310.77258300781,85.26768493652,7253,4
2737,-3969.2517089844,288.52084350586,86.10941314697,7253,5
2738,-3980.4323730469,284.35415649414,62.17115020752,7253,6
2739,-3976.515625,272.19097900391,61.79413604736,7253,7
2740,-3958.9201660156,275.93923950195,109.66513824463,7253,8
2741,-3943.1494140625,288.47915649414,139.21136474609,7253,9
2742,-3945.3332519531,313.22570800781,136.36235046387,7253,10
2743,-4731.28125,-56.21354293823,178.36878967285,7273,0
2744,-4724.0068359375,-55.46180725098,141.56230163574,7273,1
2745,-4702.7709960938,-50.73611068726,111.9031829834,7273,2
2746,-4731.28125,-56.21354293823,178.36878967285,7278,0
2747,-4724.0068359375,-55.46180725098,141.56230163574,7278,1
2748,-4702.7709960938,-50.73611068726,111.9031829834,7278,2
2749,-4490.1040039062,1946.6788330078,94.18709564209,7313,0
2750,-4492.0297851562,1949.0833740234,78.7272644043,7313,1
2751,-4494.2412109375,1967.625,74.25534820557,7313,2
2752,-4495.328125,1970.4913330078,63.68321609497,7313,3
2753,-4488.9360351562,1989.4982910156,62.32075881958,7313,4
2754,-4493.4985351562,1993.4982910156,3.94996976852,7313,5
2755,-4503.267578125,1989.3489990234,9.00987625122,7313,6
2756,-4503.5454101562,1979.4913330078,62.06492233276,7313,7
2757,-4520.171875,1977.5122070312,58.11838150024,7313,8
2758,-4523.330078125,1985.3836669922,4.43627500534,7313,9
2759,-4531.4497070312,1983.7100830078,6.40204524994,7313,10
2760,-4533.064453125,1979.5538330078,56.21397781372,7313,11
2761,-4523.2758789062,1961.2517089844,59.19463348389,7313,12
2762,-4515.3803710938,1955.7396240234,77.19644165039,7313,13
2763,-4504.421875,1949.4704589844,78.7427520752,7313,14
2764,-4505.0380859375,1947.046875,94.50461578369,7313,15
2765,-4490.0537109375,1946.7170410156,94.08837127686,7313,16
2766,-4490.1040039062,1946.6788330078,94.18709564209,7314,0
2767,-4492.0297851562,1949.0833740234,78.7272644043,7314,1
2768,-4494.2412109375,1967.625,74.25534820557,7314,2
2769,-4495.328125,1970.4913330078,63.68321609497,7314,3
2770,-4488.9360351562,1989.4982910156,62.32075881958,7314,4
2771,-4493.4985351562,1993.4982910156,3.94996976852,7314,5
2772,-4503.267578125,1989.3489990234,9.00987625122,7314,6
2773,-4503.5454101562,1979.4913330078,62.06492233276,7314,7
