ID,Quality_0,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Quality_6,ItemLevel
1067,778503.5,821753.6875,865003.875,865003.875,865003.875,865003.875,865003.875,1067
1068,785788.25,829443.125,873098,873098,873098,873098,873098,1068
1069,793141.125,837204.5,881267.9375,881267.9375,881267.9375,881267.9375,881267.9375,1069
1070,800562.875,845038.5625,889514.3125,889514.3125,889514.3125,889514.3125,889514.3125,1070
1071,808054.125,852946,897837.875,897837.875,897837.875,897837.875,897837.875,1071
1072,815615.4375,860927.4375,906239.375,906239.375,906239.375,906239.375,906239.375,1072
1073,823247.5625,868983.5625,914719.5,914719.5,914719.5,914719.5,914719.5,1073
1074,830951.125,877115.0625,923279.0625,923279.0625,923279.0625,923279.0625,923279.0625,1074
1075,838726.8125,885322.75,931918.6875,931918.6875,931918.6875,931918.6875,931918.6875,1075
1076,846575.3125,893607.25,940639.1875,940639.1875,940639.1875,940639.1875,940639.1875,1076
1077,854497.25,901969.3125,949441.375,949441.375,949441.375,949441.375,949441.375,1077
1078,862493.3125,910409.625,958325.9375,958325.9375,958325.9375,958325.9375,958325.9375,1078
1079,870564.3125,918929,967293.625,967293.625,967293.625,967293.625,967293.625,1079
1080,878710.8125,927528.0625,976345.3125,976345.3125,976345.3125,976345.3125,976345.3125,1080
1081,886933.5625,936207.625,985481.75,985481.75,985481.75,985481.75,985481.75,1081
1082,895233.3125,944968.5,994703.625,994703.625,994703.625,994703.625,994703.625,1082
1083,903610.75,953811.3125,1004011.875,1004011.875,1004011.875,1004011.875,1004011.875,1083
1084,912066.5625,962736.9375,1013407.3125,1013407.3125,1013407.3125,1013407.3125,1013407.3125,1084
1085,920601.5625,971746.125,1022890.625,1022890.625,1022890.625,1022890.625,1022890.625,1085
1086,929216.5,980839.625,1032462.8125,1032462.8125,1032462.8125,1032462.8125,1032462.8125,1086
1087,937912,990018.25,1042124.5,1042124.5,1042124.5,1042124.5,1042124.5,1087
1088,946689,999282.8125,1051876.625,1051876.625,1051876.625,1051876.625,1051876.625,1088
1089,955548.0625,1008634.125,1061720.125,1061720.125,1061720.125,1061720.125,1061720.125,1089
1090,964490.125,1018072.875,1071655.625,1071655.625,1071655.625,1071655.625,1071655.625,1090
1091,973515.875,1027600.125,1081684.25,1081684.25,1081684.25,1081684.25,1081684.25,1091
1092,982626.0625,1037216.375,1091806.75,1091806.75,1091806.75,1091806.75,1091806.75,1092
1093,991821.625,1046922.8125,1102024,1102024,1102024,1102024,1102024,1093
1094,1001103.1875,1056720,1112336.875,1112336.875,1112336.875,1112336.875,1112336.875,1094
1095,1010471.6875,1066609,1122746.25,1122746.25,1122746.25,1122746.25,1122746.25,1095
1096,1019927.875,1076590.5,1133253.125,1133253.125,1133253.125,1133253.125,1133253.125,1096
1097,1029472.625,1086665.5,1143858.375,1143858.375,1143858.375,1143858.375,1143858.375,1097
1098,1039106.625,1096834.75,1154562.875,1154562.875,1154562.875,1154562.875,1154562.875,1098
1099,1048830.875,1107099.25,1165367.625,1165367.625,1165367.625,1165367.625,1165367.625,1099
1100,1058646.125,1117459.75,1176273.375,1176273.375,1176273.375,1176273.375,1176273.375,1100
1101,1068553.25,1127917.25,1187281.375,1187281.375,1187281.375,1187281.375,1187281.375,1101
1102,1078553.125,1138472.75,1198392.375,1198392.375,1198392.375,1198392.375,1198392.375,1102
1103,1088646.625,1149127,1209607.375,1209607.375,1209607.375,1209607.375,1209607.375,1103
1104,1098834.5,1159880.875,1220927.25,1220927.25,1220927.25,1220927.25,1220927.25,1104
1105,1109117.875,1170735.5,1232353.25,1232353.25,1232353.25,1232353.25,1232353.25,1105
1106,1119497.5,1181691.75,1243886.125,1243886.125,1243886.125,1243886.125,1243886.125,1106
1107,1129974.25,1192750.625,1255527,1255527,1255527,1255527,1255527,1107
1108,1140549.125,1203913,1267276.75,1267276.75,1267276.75,1267276.75,1267276.75,1108
1109,1151223,1215179.75,1279136.625,1279136.625,1279136.625,1279136.625,1279136.625,1109
1110,1161996.75,1226552.125,1291107.5,1291107.5,1291107.5,1291107.5,1291107.5,1110
1111,1172871.25,1238030.875,1303190.375,1303190.375,1303190.375,1303190.375,1303190.375,1111
1112,1183847.75,1249617,1315386.375,1315386.375,1315386.375,1315386.375,1315386.375,1112
1113,1194926.875,1261311.625,1327696.5,1327696.5,1327696.5,1327696.5,1327696.5,1113
1114,1206109.75,1273115.75,1340121.875,1340121.875,1340121.875,1340121.875,1340121.875,1114
1115,1217397.25,1285030.5,1352663.625,1352663.625,1352663.625,1352663.625,1352663.625,1115
1116,1228790.5,1297056.625,1365322.75,1365322.75,1365322.75,1365322.75,1365322.75,1116
1117,1240290.375,1309195.375,1378100.375,1378100.375,1378100.375,1378100.375,1378100.375,1117
1118,1251897.875,1321447.75,1390997.625,1390997.625,1390997.625,1390997.625,1390997.625,1118
1119,1263614,1333814.75,1404015.5,1404015.5,1404015.5,1404015.5,1404015.5,1119
1120,1275439.875,1346297.625,1417155.375,1417155.375,1417155.375,1417155.375,1417155.375,1120
1121,1287376.375,1358897.25,1430418.25,1430418.25,1430418.25,1430418.25,1430418.25,1121
1122,1299424.625,1371615,1443805.25,1443805.25,1443805.25,1443805.25,1443805.25,1122
1123,1311585.75,1384451.625,1457317.5,1457317.5,1457317.5,1457317.5,1457317.5,1123
1124,1323860.625,1397408.5,1470956.25,1470956.25,1470956.25,1470956.25,1470956.25,1124
1125,1336250.5,1410486.625,1484722.75,1484722.75,1484722.75,1484722.75,1484722.75,1125
1126,1348756.25,1423687.125,1498618.125,1498618.125,1498618.125,1498618.125,1498618.125,1126
1127,1361379.125,1437011.25,1512643.5,1512643.5,1512643.5,1512643.5,1512643.5,1127
1128,1374120.125,1450460.125,1526800.125,1526800.125,1526800.125,1526800.125,1526800.125,1128
1129,1386980.375,1464034.875,1541089.375,1541089.375,1541089.375,1541089.375,1541089.375,1129
1130,1399961.125,1477736.75,1555512.375,1555512.375,1555512.375,1555512.375,1555512.375,1130
1131,1413063.25,1491566.875,1570070.375,1570070.375,1570070.375,1570070.375,1570070.375,1131
1132,1426288.125,1505526.375,1584764.625,1584764.625,1584764.625,1584764.625,1584764.625,1132
1133,1439636.75,1519616.625,1599596.375,1599596.375,1599596.375,1599596.375,1599596.375,1133
1134,1453110.375,1533838.75,1614567.125,1614567.125,1614567.125,1614567.125,1614567.125,1134
1135,1466710.125,1548194,1629677.875,1629677.875,1629677.875,1629677.875,1629677.875,1135
1136,1480437.125,1562683.625,1644930.125,1644930.125,1644930.125,1644930.125,1644930.125,1136
1137,1494292.625,1577308.875,1660325.125,1660325.125,1660325.125,1660325.125,1660325.125,1137
1138,1508277.875,1592071.125,1675864.25,1675864.25,1675864.25,1675864.25,1675864.25,1138
1139,1522394,1606971.5,1691548.875,1691548.875,1691548.875,1691548.875,1691548.875,1139
1140,1536642.25,1622011.375,1707380.375,1707380.375,1707380.375,1707380.375,1707380.375,1140
1141,1551024,1637192,1723360,1723360,1723360,1723360,1723360,1141
1142,1565540.25,1652514.75,1739489.125,1739489.125,1739489.125,1739489.125,1739489.125,1142
1143,1580192.375,1667980.875,1755769.375,1755769.375,1755769.375,1755769.375,1755769.375,1143
1144,1594981.75,1683591.875,1772202,1772202,1772202,1772202,1772202,1144
1145,1609909.5,1699349,1788788.375,1788788.375,1788788.375,1788788.375,1788788.375,1145
1146,1624977.125,1715253.625,1805530.125,1805530.125,1805530.125,1805530.125,1805530.125,1146
1147,1640185.625,1731307,1822428.5,1822428.5,1822428.5,1822428.5,1822428.5,1147
1148,1655536.625,1747510.875,1839485.125,1839485.125,1839485.125,1839485.125,1839485.125,1148
1149,1671031.25,1763866.25,1856701.375,1856701.375,1856701.375,1856701.375,1856701.375,1149
1150,1686670.875,1780374.75,1874078.75,1874078.75,1874078.75,1874078.75,1874078.75,1150
1151,1702457,1797037.875,1891618.875,1891618.875,1891618.875,1891618.875,1891618.875,1151
1152,1718390.75,1813857,1909323.125,1909323.125,1909323.125,1909323.125,1909323.125,1152
1153,1734473.875,1830833.5,1927193.125,1927193.125,1927193.125,1927193.125,1927193.125,1153
1154,1750707.375,1847968.875,1945230.375,1945230.375,1945230.375,1945230.375,1945230.375,1154
1155,1767092.875,1865264.75,1963436.625,1963436.625,1963436.625,1963436.625,1963436.625,1155
1156,1783631.875,1882722.5,1981813.125,1981813.125,1981813.125,1981813.125,1981813.125,1156
1157,1800325.5,1900343.625,2000361.75,2000361.75,2000361.75,2000361.75,2000361.75,1157
1158,1817175.625,1918129.75,2019084,2019084,2019084,2019084,2019084,1158
1159,1834183.25,1936082.375,2037981.5,2037981.5,2037981.5,2037981.5,2037981.5,1159
1160,1851350.25,1954203,2057055.875,2057055.875,2057055.875,2057055.875,2057055.875,1160
1161,1868677.875,1972493.375,2076308.75,2076308.75,2076308.75,2076308.75,2076308.75,1161
1162,1886167.75,1990954.875,2095741.875,2095741.875,2095741.875,2095741.875,2095741.875,1162
1163,1903821.375,2009589.125,2115357,2115357,2115357,2115357,2115357,1163
1164,1921640.125,2028397.875,2135155.75,2135155.75,2135155.75,2135155.75,2135155.75,1164
1165,1939625.75,2047382.75,2155139.75,2155139.75,2155139.75,2155139.75,2155139.75,1165
1166,1957779.75,2066545.25,2175310.75,2175310.75,2175310.75,2175310.75,2175310.75,1166
1167,1976103.75,2085887.25,2195670.75,2195670.75,2195670.75,2195670.75,2195670.75,1167
1168,1994599.125,2105410.25,2216221.25,2216221.25,2216221.25,2216221.25,2216221.25,1168
1169,2013267.75,2125116,2236964.25,2236964.25,2236964.25,2236964.25,2236964.25,1169
1170,2032111.125,2145006.25,2257901.25,2257901.25,2257901.25,2257901.25,2257901.25,1170
1171,2051130.875,2165082.5,2279034.25,2279034.25,2279034.25,2279034.25,2279034.25,1171
1172,2070328.625,2185347,2300365.25,2300365.25,2300365.25,2300365.25,2300365.25,1172
1173,2089706.125,2205801,2321895.75,2321895.75,2321895.75,2321895.75,2321895.75,1173
1174,2109265,2226446.5,2343627.75,2343627.75,2343627.75,2343627.75,2343627.75,1174
1175,2129007,2247285.25,2365563.5,2365563.5,2365563.5,2365563.5,2365563.5,1175
1176,2148933.75,2268319,2387704.25,2387704.25,2387704.25,2387704.25,2387704.25,1176
1177,2169047.25,2289549.75,2410052.5,2410052.5,2410052.5,2410052.5,2410052.5,1177
1178,2189348.75,2310979.25,2432609.75,2432609.75,2432609.75,2432609.75,2432609.75,1178
1179,2209840.5,2332609.25,2455378.25,2455378.25,2455378.25,2455378.25,2455378.25,1179
1180,2230524,2354442,2478360,2478360,2478360,2478360,2478360,1180
1181,2251401,2376478.75,2501556.75,2501556.75,2501556.75,2501556.75,2501556.75,1181
1182,2272473.5,2398722,2524970.5,2524970.5,2524970.5,2524970.5,2524970.5,1182
1183,2293743.25,2421173.5,2548603.75,2548603.75,2548603.75,2548603.75,2548603.75,1183
1184,2315212.25,2443835,2572458,2572458,2572458,2572458,2572458,1184
1185,2336882,2466708.75,2596535.5,2596535.5,2596535.5,2596535.5,2596535.5,1185
1186,2358754.75,2489796.75,2620838.75,2620838.75,2620838.75,2620838.75,2620838.75,1186
1187,2380832.25,2513100.75,2645369.25,2645369.25,2645369.25,2645369.25,2645369.25,1187
1188,2403116.25,2536622.75,2670129.25,2670129.25,2670129.25,2670129.25,2670129.25,1188
1189,2425609,2560365.25,2695121.25,2695121.25,2695121.25,2695121.25,2695121.25,1189
1190,2448312.25,2584329.75,2720347,2720347,2720347,2720347,2720347,1190
1191,2471228.25,2608518.75,2745809,2745809,2745809,2745809,2745809,1191
1192,2494358.5,2632934,2771509.5,2771509.5,2771509.5,2771509.5,2771509.5,1192
1193,2517705.25,2657578,2797450.5,2797450.5,2797450.5,2797450.5,2797450.5,1193
1194,2541270.75,2682452.5,2823634.25,2823634.25,2823634.25,2823634.25,2823634.25,1194
1195,2565056.75,2707560,2850063,2850063,2850063,2850063,2850063,1195
1196,2589065.5,2732902.5,2876739.25,2876739.25,2876739.25,2876739.25,2876739.25,1196
1197,2613298.75,2758482,2903665.25,2903665.25,2903665.25,2903665.25,2903665.25,1197
1198,2637759,2784301.25,2930843.5,2930843.5,2930843.5,2930843.5,2930843.5,1198
1199,2662448.25,2810362,2958276,2958276,2958276,2958276,2958276,1199
1200,2687368.75,2836667,2985965.25,2985965.25,2985965.25,2985965.25,2985965.25,1200
1201,2712522.25,2863218,3013913.5,3013913.5,3013913.5,3013913.5,3013913.5,1201
1202,2737911.25,2890017.5,3042123.75,3042123.75,3042123.75,3042123.75,3042123.75,1202
1203,2763538,2917068,3070597.75,3070597.75,3070597.75,3070597.75,3070597.75,1203
1204,2789404.75,2944371.75,3099338.5,3099338.5,3099338.5,3099338.5,3099338.5,1204
1205,2815513.5,2971931,3128348.25,3128348.25,3128348.25,3128348.25,3128348.25,1205
1206,2841866.75,2999748.25,3157629.75,3157629.75,3157629.75,3157629.75,3157629.75,1206
1207,2868466.5,3027825.75,3187185,3187185,3187185,3187185,3187185,1207
1208,2895315.5,3056166.25,3217017.25,3217017.25,3217017.25,3217017.25,3217017.25,1208
1209,2922415.75,3084772,3247128.5,3247128.5,3247128.5,3247128.5,3247128.5,1209
1210,2949769.5,3113645.5,3277521.75,3277521.75,3277521.75,3277521.75,3277521.75,1210
1211,2977379.5,3142789.5,3308199.5,3308199.5,3308199.5,3308199.5,3308199.5,1211
1212,3005248,3172206,3339164.25,3339164.25,3339164.25,3339164.25,3339164.25,1212
1213,3033377.25,3201898.25,3370419,3370419,3370419,3370419,3370419,1213
1214,3061769.75,3231868,3401966.5,3401966.5,3401966.5,3401966.5,3401966.5,1214
1215,3090428.25,3262118.75,3433809,3433809,3433809,3433809,3433809,1215
1216,3119354.75,3292652.25,3465949.75,3465949.75,3465949.75,3465949.75,3465949.75,1216
1217,3148552.25,3323471.75,3498391.5,3498391.5,3498391.5,3498391.5,3498391.5,1217
1218,3178023,3354580,3531136.75,3531136.75,3531136.75,3531136.75,3531136.75,1218
1219,3207769.75,3385979,3564188.5,3564188.5,3564188.5,3564188.5,3564188.5,1219
1220,3237794.75,3417672.25,3597549.75,3597549.75,3597549.75,3597549.75,3597549.75,1220
1221,3268101,3449662,3631223.25,3631223.25,3631223.25,3631223.25,3631223.25,1221
1222,3298690.75,3481951.5,3665212,3665212,3665212,3665212,3665212,1222
1223,3329567,3514543,3699519,3699519,3699519,3699519,3699519,1223
1224,3360732.25,3547439.5,3734147,3734147,3734147,3734147,3734147,1224
1225,3392189.25,3580644.25,3769099.25,3769099.25,3769099.25,3769099.25,3769099.25,1225
1226,3423940.75,3614159.5,3804378.5,3804378.5,3804378.5,3804378.5,3804378.5,1226
1227,3455989.25,3647988.75,3839988.25,3839988.25,3839988.25,3839988.25,3839988.25,1227
1228,3488338,3682134.5,3875931.25,3875931.25,3875931.25,3875931.25,3875931.25,1228
1229,3520989.5,3716600,3912210.5,3912210.5,3912210.5,3912210.5,3912210.5,1229
1230,3553946.75,3751388.25,3948829.75,3948829.75,3948829.75,3948829.75,3948829.75,1230
1231,3587212.25,3786502,3985791.5,3985791.5,3985791.5,3985791.5,3985791.5,1231
1232,3620789.5,3821944.25,4023099.25,4023099.25,4023099.25,4023099.25,4023099.25,1232
1233,3654680.75,3857718.5,4060756.5,4060756.5,4060756.5,4060756.5,4060756.5,1233
1234,3688889.5,3893827.75,4098766,4098766,4098766,4098766,4098766,1234
1235,3723418.25,3930274.75,4137131.5,4137131.5,4137131.5,4137131.5,4137131.5,1235
1236,3758270.25,3967063.25,4175856,4175856,4175856,4175856,4175856,1236
1237,3793448.75,4004195.75,4214943,4214943,4214943,4214943,4214943,1237
1238,3828956.25,4041676.25,4254396,4254396,4254396,4254396,4254396,1238
1239,3864796.25,4079507.25,4294218,4294218,4294218,4294218,4294218,1239
1240,3900972,4117692.5,4334413,4334413,4334413,4334413,4334413,1240
1241,3937486,4156235.25,4374984.5,4374984.5,4374984.5,4374984.5,4374984.5,1241
1242,3974342,4195139,4415935.5,4415935.5,4415935.5,4415935.5,4415935.5,1242
1243,4011543,4234406.5,4457270,4457270,4457270,4457270,4457270,1243
1244,4049092.25,4274042,4498991.5,4498991.5,4498991.5,4498991.5,4498991.5,1244
1245,4086993,4314048,4541103.5,4541103.5,4541103.5,4541103.5,4541103.5,1245
1246,4125248.5,4354429,4583609.5,4583609.5,4583609.5,4583609.5,4583609.5,1246
1247,4163862,4395188,4626513.5,4626513.5,4626513.5,4626513.5,4626513.5,1247
1248,4202837,4436328,4669819,4669819,4669819,4669819,4669819,1248
1249,4242177,4477853.5,4713530,4713530,4713530,4713530,4713530,1249
1250,4281885.5,4519768,4757650.5,4757650.5,4757650.5,4757650.5,4757650.5,1250
1251,4321965,4562074.5,4802183.5,4802183.5,4802183.5,4802183.5,4802183.5,1251
1252,4362420.5,4604777,4847133.5,4847133.5,4847133.5,4847133.5,4847133.5,1252
1253,4403254,4647879.5,4892504.5,4892504.5,4892504.5,4892504.5,4892504.5,1253
1254,4444470,4691385,4938300,4938300,4938300,4938300,4938300,1254
1255,4486072,4735298,4984524.5,4984524.5,4984524.5,4984524.5,4984524.5,1255
1256,4528063,4779622.5,5031181.5,5031181.5,5031181.5,5031181.5,5031181.5,1256
1257,4570447.5,4824361.5,5078275,5078275,5078275,5078275,5078275,1257
1258,4613228.5,4869519,5125809.5,5125809.5,5125809.5,5125809.5,5125809.5,1258
1259,4656410.5,4915100,5173789.5,5173789.5,5173789.5,5173789.5,5173789.5,1259
1260,4699996,4961107,5222218,5222218,5222218,5222218,5222218,1260
1261,4743990,5007545,5271100,5271100,5271100,5271100,5271100,1261
1262,4788395.5,5054417.5,5320439.5,5320439.5,5320439.5,5320439.5,5320439.5,1262
1263,4833217,5101729,5370241,5370241,5370241,5370241,5370241,1263
1264,4878458,5149483.5,5420509,5420509,5420509,5420509,5420509,1264
1265,4924122.5,5197684.5,5471247,5471247,5471247,5471247,5471247,1265
1266,4970214,5246337,5522460,5522460,5522460,5522460,5522460,1266
1267,5016737.5,5295445,5574153,5574153,5574153,5574153,5574153,1267
1268,5063696.5,5345013,5626329.5,5626329.5,5626329.5,5626329.5,5626329.5,1268
1269,5111095,5395044.5,5678994.5,5678994.5,5678994.5,5678994.5,5678994.5,1269
1270,5158937,5445544.5,5732152,5732152,5732152,5732152,5732152,1270
1271,5207227,5496517.5,5785808,5785808,5785808,5785808,5785808,1271
1272,5255969,5547967.5,5839965.5,5839965.5,5839965.5,5839965.5,5839965.5,1272
1273,5305167.5,5599899,5894630.5,5894630.5,5894630.5,5894630.5,5894630.5,1273
1274,5354826,5652316.5,5949807,5949807,5949807,5949807,5949807,1274
1275,5404950,5705225,6005500,6005500,6005500,6005500,6005500,1275
1276,5455543,5758628.5,6061714,6061714,6061714,6061714,6061714,1276
1277,5506609.5,5812532,6118455,6118455,6118455,6118455,6118455,1277
1278,5558154,5866940,6175726.5,6175726.5,6175726.5,6175726.5,6175726.5,1278
1279,5610181,5921857.5,6233534.5,6233534.5,6233534.5,6233534.5,6233534.5,1279
1280,5662695,5977289,6291883.5,6291883.5,6291883.5,6291883.5,6291883.5,1280
1281,5715700.5,6033239.5,6350778.5,6350778.5,6350778.5,6350778.5,6350778.5,1281
1282,5769202.5,6089713.5,6410225,6410225,6410225,6410225,6410225,1282
1283,5823205,6146716.5,6470228,6470228,6470228,6470228,6470228,1283
1284,5877713.5,6204253,6530792.5,6530792.5,6530792.5,6530792.5,6530792.5,1284
1285,5932732,6262328,6591924,6591924,6591924,6591924,6591924,1285
1286,5988265.5,6320946.5,6653628,6653628,6653628,6653628,6653628,1286
1287,6044318.5,6380114,6715909.5,6715909.5,6715909.5,6715909.5,6715909.5,1287
1288,6100896.5,6439835.5,6778774,6778774,6778774,6778774,6778774,1288
1289,6158004.5,6500115.5,6842227,6842227,6842227,6842227,6842227,1289
1290,6215646.5,6560960.5,6906274,6906274,6906274,6906274,6906274,1290
1291,6273828.5,6622374.5,6970920.5,6970920.5,6970920.5,6970920.5,6970920.5,1291
1292,6332555,6684363.5,7036172,7036172,7036172,7036172,7036172,1292
1293,6391831,6746933,7102034.5,7102034.5,7102034.5,7102034.5,7102034.5,1293
1294,6451662.5,6810088,7168513.5,7168513.5,7168513.5,7168513.5,7168513.5,1294
1295,6512053.5,6873834,7235615,7235615,7235615,7235615,7235615,1295
1296,6573010,6938177,7303344.5,7303344.5,7303344.5,7303344.5,7303344.5,1296
1297,6634537,7003122.5,7371708,7371708,7371708,7371708,7371708,1297
1298,6696640,7068676,7440711.5,7440711.5,7440711.5,7440711.5,7440711.5,1298
1299,6759324.5,7134842.5,7510360.5,7510360.5,7510360.5,7510360.5,7510360.5,1299
1300,6822596,7201629,7580662,7580662,7580662,7580662,7580662,1300
